Entry	EC number
A6WN68	6.3.4.20
B7UGN7	6.3.3.1
B5EPM5	6.3.4.2
B0RZL3	6.3.4.4
Q6W2G5	6.3.4.20
Q46E56	6.3.3.1
Q9S224	6.3.4.2
A9VRF3	6.3.3.1
B0CGT4	6.3.4.2
A9M5E7	6.3.4.2
Q7W0A7	6.3.3.1
Q8PX06	6.3.3.1
Q1JK23	6.3.4.2
P65896	6.3.4.13
C0RI52	6.3.3.1
Q67TG8	6.3.4.2
B4RU34	6.1.1.19
Q0AU97	6.3.4.2
Q049L7	6.3.5.3
Q0KDK9	6.1.1.11
Q7MGT4	6.3.4.13
A4XKZ4	6.3.3.1
Q9RY06	6.1.1.9
B2JGD2	6.3.3.1
C4LBR2	6.3.4.2
A2XD35	6.3.4.4
Q6LN73	6.3.3.1
A6Q3C7	6.3.2.6
Q6ACC3	6.3.5.3
Q8ES99	6.3.2.6
A4SCI7	6.3.4.2
Q9HQM6	6.3.4.4
B0ST16	6.3.5.3
C4K3C2	6.3.4.4
A4XWN5	6.3.3.1
A1ATJ1	6.3.2.6
A9BCS9	6.3.3.1
Q7N3H3	6.3.2.6
Q46IM4	6.3.3.1
B2US87	6.3.4.4
A1ALC9	6.3.4.4
Q6M0U0	6.3.5.3; 3.5.1.2
B0KSY0	6.3.2.6
A8IW34	6.3.4.4
Q03CT6	6.3.4.4
Q026Q7	6.3.4.4
Q88SV6	6.3.4.4
Q2SK05	6.3.5.3
A4WMV7	6.3.5.3
Q4FLJ5	6.3.5.3; 3.5.1.2
P09029	6.3.4.18
A2C5J9	6.3.5.3
Q8DBC2	6.3.3.1
Q6AGC2	6.1.1.1
Q72RP6	6.1.1.1
Q5WYX4	6.1.1.1
C4XT36	6.1.1.21
Q8DDJ7	6.1.1.14
B1AIS5	6.1.1.21
A1JT50	6.1.1.14
A1K3Z0	6.1.1.21
Q15ZZ0	6.1.1.14
Q03F66	6.1.1.14
Q91FW5	6.5.1.2
B7V0P3	6.1.1.14
B7VJT9	6.1.1.21
Q663V8	6.1.1.14
A4XN72	6.1.1.14
Q57DI5	6.1.1.1
C5B8V6	6.1.1.16
B7MYE9	6.1.1.21
P60913	6.1.1.21
P47330	6.3.4.19
B3CLR6	6.1.1.21
C0R4G6	6.1.1.21
Q4UU37	6.1.1.21
B2K9P9	6.1.1.21
B1LNG9	6.1.1.21
C0RKC7	6.1.1.21
Q4W568	6.3.4.19
Q57834	6.1.1.1
B1YR43	6.1.1.21
Q2RQ43	6.1.1.14
Q6HJF2	6.1.1.5
A5CFP2	6.3.4.19
Q2A1T7	6.1.1.16
B5EEK6	6.1.1.16
Q6F1J8	6.1.1.14
A3Q8T4	6.1.1.14
Q4QPG7	6.1.1.16
Q8BIJ6	6.1.1.5
Q8UHJ6	6.1.1.5
A8AB68	6.1.1.16
B5Y0K6	6.1.1.16
P52495	6.2.1.45
B9J6S5	6.3.4.21
B5E2Z8	6.3.2.9
C6BYG5	6.3.2.8
A9AJ18	6.3.2.9
Q8E186	6.3.2.9
B3GZK9	6.3.2.8
Q39DU9	6.3.2.1
Q9PIK2	6.3.2.1
B0B8Y4	6.3.2.9
B8CNP2	6.3.1.5
Q0RNN9	6.3.2.8
A0Q425	6.3.2.8
Q32G79	6.3.1.5
A0PXN6	6.3.2.9
Q6HCJ2	6.3.2.8
Q2JZU1	6.3.2.1
Q74JY5	6.3.2.9
Q8DP40	6.3.2.8
A9MPM2	6.3.2.1
B6ERM8	6.3.1.5
B1K5T6	6.3.1.5
Q3ZBF0	6.3.5.1
A1TWU4	6.3.4.20
A7MQY9	6.3.4.2
Q72VK9	6.3.4.20
B1LJK1	6.3.4.20
C5D7Y2	6.3.4.20
B4U6A9	6.3.4.2
Q9ULI2	6.3.1.17; 6.3.2.41
Q5E743	6.3.2.-
B7UMU4	6.3.2.-
C6DEP6	6.3.2.-
B4TCX3	6.3.2.-
A3PFH8	6.3.4.2
A1TM37	6.3.4.4
A6VQD4	6.3.4.4
Q2RT58	6.3.4.2
Q5H4F2	6.3.4.4
P86927	6.5.1.3
A9MWC2	6.3.4.20
B0U498	6.3.4.4
Q7VC88	6.3.5.3; 3.5.1.2
Q65S32	6.3.4.4
B1KU85	6.3.4.4
A4HVP7	6.3.4.4
Q2FZJ1	6.3.5.3; 3.5.1.2
Q8Y019	6.3.4.4
Q7UXX6	6.1.1.11
A8EXD2	6.1.1.19
Q8ZDX0	6.1.1.20
Q9Y9H1	6.1.1.17
A5FKJ2	6.1.1.12
P34945	6.1.1.11
B1KPS5	6.1.1.7
Q6NHH2	6.1.1.20
A6L1L8	6.1.1.7
B3H248	6.1.1.17
Q5JCZ1	6.5.1.-
B5E6T8	6.1.1.15
Q1J4L9	6.1.1.15
Q88IU5	6.1.1.18
Q0BCK8	6.1.1.5
A7MT45	6.1.1.18
B5QVP9	6.1.1.4
Q8DBE4	6.3.4.19
Q11NV4	6.1.1.5
Q57QZ8	6.1.1.22
Q7MVE5	6.1.1.22
Q6AB89	6.1.1.5
B8GWL9	6.1.1.1
A1A774	6.1.1.5
O83678	6.1.1.14
A5I7M8	6.1.1.16
B2S3R1	6.1.1.14
O34513	6.3.4.-
Q634E2	6.1.1.21
Q4FQ91	6.1.1.1
P0DG41	6.1.1.21
A4WD92	6.1.1.21
Q0SNE2	6.1.1.14
B7J168	6.1.1.21
A7NEI6	6.1.1.21
A6LBU3	6.3.4.19
Q1RGS4	6.1.1.14
Q899G6	6.1.1.14
P60907	6.1.1.21
C5D3P6	6.1.1.16
Q8F6C0	6.1.1.14
A9KU83	6.1.1.14
Q8ZL96	6.1.1.14
A3CYI6	6.1.1.14
A4FZX1	6.1.1.14
Q0BT18	6.1.1.16
Q9ZKW6	6.1.1.16
B5FA60	6.1.1.5
Q5QYP3	6.1.1.16
B4SSX7	6.3.5.2
P49914	6.3.3.2
Q8UIS9	6.3.4.21
Q01Q46	6.3.2.9
Q7MNV0	6.3.2.8
Q1GRX7	6.3.2.9
D7BSS4	6.3.1.13
Q3K2P4	6.3.2.9
A9AHJ3	6.3.2.1
A7FM65	6.3.2.8
Q2T095	6.3.2.1
C3PBF0	6.3.2.8
Q55074	6.3.2.1; 2.7.4.25
A4G3S0	6.3.2.1
Q8DSP4	6.3.2.8
Q04HS5	6.3.2.8
Q9CF91	6.3.2.9
Q0S8D5	6.3.2.1
A7Z3Y6	6.3.4.20
A1S5V3	6.3.1.5
Q0SI74	6.3.4.2
P86924	6.5.1.3
Q8XYN6	6.3.5.3
Q9KTN2	6.3.5.3
Q814H1	6.3.4.4
B1IWG1	6.3.3.1
Q1R8N9	6.3.3.1
Q1J9X6	6.3.4.2
Q1IBD0	6.1.1.11
A4FWS4	6.3.3.1
A1JNM3	6.3.4.20
Q7UZ20	6.1.1.21
A9AGA9	6.3.3.1
Q2YXH4	6.1.1.5
A2SAU5	6.3.4.2
Q63SP8	6.3.4.2
B1XMC5	6.3.4.2
Q2Y5R7	6.3.3.1
Q82Y02	6.3.3.1
Q9HM27	6.3.4.2
Q3AD62	6.3.3.1
Q2II14	6.1.1.19
Q9CFE8	6.3.5.3
B0C8D6	6.1.1.17
Q04EU8	6.3.4.4
P28354	6.1.1.6
Q3SL45	6.3.4.2
A0KV33	6.1.1.17
A4RYD2	6.3.4.4
B1KZ57	6.3.3.1
B2IWK4	6.3.2.6
Q2SBC8	6.3.4.4
Q47Z78	6.3.3.1
Q2RGU5	6.3.5.3
Q1LJ92	6.3.3.1
Q1IDL2	6.3.3.1
B3PV93	6.3.3.1
Q88NG9	6.3.2.6
A5VHM0	6.3.4.4
Q2G630	6.3.5.3
Q8ES97	6.3.5.3; 3.5.1.2
A1S7E6	6.3.3.1
Q92IX6	6.3.2.6
A2BNC9	6.3.5.3
A8AZM9	6.3.4.4
Q606N8	6.3.4.4
Q0TTB4	6.3.2.6
O58187	6.3.4.4
Q480B3	6.3.2.6
A4WQY3	6.3.5.3
Q49WI9	6.3.4.18
B5E5J3	6.3.2.6
B8FP01	6.3.2.6
Q2YBX2	6.3.4.4
B5XJ18	6.3.3.1
Q9HLC0	6.3.2.6
A2SQV5	6.1.1.27
A8YWE1	6.1.1.3
P73201	6.1.1.11
Q9KDE6	6.1.1.7
Q8U1C4	6.1.1.15
A5WFN9	6.1.1.11
A6W5H6	6.1.1.6
Q8DVD3	6.1.1.5
C4ZRT7	6.1.1.15
B5EL11	6.1.1.17
B8ZUJ3	6.1.1.23
Q2YSD1	6.1.1.16
Q8YAB8	6.1.1.6
Q3SF80	6.1.1.19
B0RRH3	6.1.1.20
B1Y963	6.1.1.15
Q24UG7	6.1.1.15
Q38VT0	6.1.1.3
A6UVW6	6.1.1.27
A8H617	6.1.1.16
B8JFW2	6.1.1.6
Q5X4D5	6.1.1.6
Q03RK3	6.1.1.3
Q8PTA5	6.1.1.20
A7ZMI6	6.1.1.3
A8EXW5	6.1.1.3
B3CV53	6.1.1.23
Q1RFZ4	6.1.1.15
B1LJX0	6.1.1.11
B3PNH7	6.1.1.6
Q9RSP3	6.1.1.3
B4T4M8	6.1.1.3
Q3ZZD3	6.1.1.20
B8D815	6.1.1.16
C6BRH1	6.1.1.3
A7ZYJ7	6.1.1.11
Q5PH96	6.1.1.3
C1D6J9	6.1.1.9
Q2SCK8	6.1.1.23
Q49158	6.1.1.6
Q8EW01	6.1.1.11
Q8RDZ8	6.1.1.17
Q472N4	6.1.1.20
B1MLU2	6.1.1.19
B9J063	6.1.1.20
Q7MHG1	6.1.1.9
A0JXC7	6.1.1.3
Q5UQ59	6.1.1.19
A6Q371	6.1.1.21
A1TI06	6.1.1.4
P0DG47	6.1.1.6
Q64MP7	6.1.1.10
A3N6Y1	6.1.1.10
B5F8N4	6.5.1.4
A5D3E2	6.1.1.21
A6WP56	6.1.1.10
Q0T6B1	6.1.1.22
Q7A154	6.3.4.-
Q6MSR0	6.1.1.4
A9VIM8	6.1.1.23
A6Q543	6.1.1.19
B3QZS0	6.1.1.21
Q8XHG1	6.1.1.10
A5V8U0	6.1.1.15
Q1XDA4	6.3.4.19
P53312	6.2.1.5
A0RDG3	6.1.1.5
Q3K2E5	6.1.1.22
A0KIC3	6.1.1.22
A5IM70	6.3.4.-
B7H6N1	6.1.1.5
B0VEF2	6.2.1.5
B0VSL0	6.2.1.5
B7V9C9	6.1.1.4
A4W083	6.1.1.22
Q8F525	6.1.1.16
Q1CGI7	6.1.1.22
Q4FU71	6.1.1.4
B4SV18	6.3.4.19
Q39DM8	6.1.1.5
A8EZ02	6.1.1.4
Q6MUF2	6.1.1.22
Q0C161	6.1.1.10
A5II55	6.1.1.10
Q83MT2	6.3.4.19
Q976M1	6.1.1.2
A8FU90	6.3.1.5
B0S9F1	6.3.2.1
Q1IHK6	6.3.4.20
B8I598	6.3.4.2
A1SZH7	6.3.1.5
Q9ZLJ7	6.3.4.20
A3P6S9	6.3.1.5
Q1MQ73	6.3.4.20
Q9JYJ8	6.3.4.2
A1B8D4	6.3.4.2
B0UT76	6.3.2.-
P69547	3.1.21.-; 6.5.1.1
Q3A828	6.3.4.4
Q7V9I0	6.3.4.2
A9BDD9	6.3.4.2
Q5PGM5	6.3.2.-
B2TUM8	6.3.2.-
Q1I644	6.3.4.2
Q3IDM3	6.3.4.2
A5FXW7	6.3.4.2
B7K0I0	6.3.3.1
Q5LM13	6.3.4.20
A7ZAP4	6.3.4.4
Q87B33	6.3.4.4
C0PVI8	6.1.1.16
A4JBT0	6.3.3.1
A4T7J3	6.3.5.3
B2IU46	6.3.5.3
Q92QW2	6.3.3.1
Q0I5H4	6.3.5.3
Q4A164	6.3.4.4
Q9KF52	6.3.4.13
Q3YZ53	6.3.3.1
B6J083	6.3.4.4
P52559	6.3.4.18
B3PY13	6.3.4.4
A8H5E7	6.3.2.6
B5FQH7	6.3.2.6
A6WIQ6	6.3.2.6
Q8DRM7	6.3.2.6
Q9PFS0	6.3.3.1
Q8NX92	6.3.5.3
A5GJD1	6.3.4.4
B5X2Z0	6.3.4.4
Q9RKK5	6.3.5.3
B0S104	6.1.1.7
B1KIH9	6.3.4.4
O05756	6.3.5.3; 3.5.1.2
A8A2W8	6.3.2.6
Q18E76	6.1.1.7
Q9KNX8	6.3.4.4
A6VN04	6.3.2.6
Q4JXF0	6.3.5.3
A9R2H1	6.3.2.6
B3DT37	6.3.2.6
C0ZKC5	6.3.5.3; 3.5.1.2
Q28PA2	6.3.5.3; 3.5.1.2
B9LT08	6.3.5.3
Q64XV7	6.3.2.6
Q5FIV0	6.3.5.3; 3.5.1.2
O13432	6.1.1.20
Q6FC71	6.1.1.16
Q8ZCD2	6.3.2.6
Q7V263	6.1.1.21
Q3AQN3	6.3.2.6
A4WX62	6.1.1.17
P41258	6.1.1.6
Q7VFF0	6.1.1.15
Q03GE2	6.1.1.19
Q15R04	6.1.1.5
Q81R81	6.1.1.19
Q9N0F3	6.1.1.11
A1BHL6	6.1.1.15
Q3B5A4	6.1.1.11
Q17WZ1	6.1.1.17
A1R508	6.1.1.15
A1TTM6	6.1.1.11
Q8CU95	6.1.1.11
A9M582	6.1.1.3
B3QQC6	6.1.1.17
Q3B365	6.1.1.6
Q4ZVN9	6.1.1.16
Q886Y9	6.1.1.21
Q5LCK2	6.1.1.12
A4VL73	6.1.1.16
B3ENZ9	6.1.1.11
Q2YQ07	6.1.1.3
B9FSH5	6.1.1.7
B2RHN9	6.1.1.19
Q7W001	6.1.1.23
Q13WF7	6.1.1.3
A1RUZ2	6.1.1.21
A4XN73	6.1.1.14
Q62KI6	6.1.1.20
Q5REH3	6.1.1.19
B9DXT9	6.1.1.11
Q9SR15	6.1.1.2
O28029	6.1.1.7
Q46LV3	6.1.1.3
Q66F11	6.1.1.9
Q3Z6S3	6.1.1.17
B7GTW0	6.1.1.9
Q7V8D2	6.1.1.3
A8MKD9	6.1.1.19
Q1RAR8	6.1.1.12
B8GRI4	6.1.1.20
Q8G3W7	6.1.1.11
A9VNA2	6.1.1.16
Q83GK5	6.1.1.3
Q7VNF0	6.1.1.12
Q82U77	6.1.1.17
A7Z9V1	6.1.1.19
A7G9T9	6.1.1.4
O58441	6.1.1.11
Q8ZWK4	6.1.1.3
Q88WU9	6.1.1.3
Q1WUN2	6.1.1.3
A4XRQ7	6.1.1.15
A7INJ6	6.1.1.17
Q021Y7	6.1.1.16
B7GNM0	6.1.1.19
A7HJX5	6.1.1.9
A9IGG4	6.1.1.11
Q6G316	6.1.1.19
Q4L5P4	6.1.1.5
P32048	6.1.1.6
C1KVK6	6.1.1.3
C3PLR3	6.1.1.11
Q3K3B1	6.1.1.14
B2S5B0	6.1.1.19
Q0TLD7	6.1.1.15
Q4A5S0	6.1.1.15
A1AVC2	6.1.1.19
A7I6P0	6.1.1.3
B4SAH1	6.1.1.23
Q73FB9	6.1.1.17
Q0BPA2	6.1.1.23
Q8E284	6.1.1.17
Q728R5	6.1.1.3
A5EJV9	6.1.1.11
B0CLL0	6.1.1.11
A9VNA0	6.1.1.17
A9AHN6	6.1.1.16
Q7VEV3	6.1.1.20
P75068	6.1.1.12
B5BA42	6.1.1.3
Q8ZNV2	6.1.1.12
A4YIL0	6.1.1.20
A7INN1	6.1.1.11
Q7V3X1	6.1.1.23
A6Q4S8	6.1.1.11
Q6GG85	6.1.1.7
Q49Y68	6.1.1.12
Q3IRE7	6.1.1.3
Q8G2C1	6.1.1.14
Q3JC50	6.1.1.9
Q1GAS8	6.1.1.5
Q73XN8	6.1.1.9
Q8ZDF8	6.1.1.4
C3MZC2	6.1.1.7
Q2NI31	6.1.1.10
Q5FH45	6.1.1.20
P07813	6.1.1.4
Q8DRR1	6.1.1.2
B8GFL4	6.1.1.10
A8GB21	6.1.1.4
Q8SRG9	6.1.1.20
A7ZXR8	6.1.1.4
A5GPL9	6.1.1.23
C1F3P3	6.1.1.15
P43823	6.1.1.21
B9KNB3	6.2.1.5
B2KB05	6.1.1.4
B1I9T7	6.1.1.21
Q7TYB1	6.1.1.7
A6VKR5	6.1.1.15
Q9CEH8	6.1.1.5
B0TR44	6.1.1.4
Q4FQ66	6.1.1.20
B2SXS9	6.1.1.21
B8FUR3	6.1.1.4
A5FMG2	6.1.1.4
Q3ANY2	6.1.1.19
Q0I2E8	6.1.1.21
Q9X5M0	6.1.1.19
A6H244	6.1.1.4
A5IQG1	6.1.1.19
Q83CQ6	6.1.1.7
Q6LUN2	6.1.1.6
Q9PH22	6.1.1.7
A7FF39	6.1.1.6
Q1CF16	6.1.1.6
Q3BUQ7	6.1.1.7
B2USE8	6.1.1.19
Q6L1N5	6.1.1.9
Q74MZ1	6.1.1.10
Q7V9Q0	6.1.1.6
Q5X9E6	6.1.1.12
B7M2G7	6.1.1.19
Q1R536	6.1.1.14
B3WF19	6.1.1.20
Q72CN5	6.1.1.19
B6EIN2	6.1.1.4
P59573	6.1.1.14
Q7A0P4	6.1.1.9
C5B996	6.1.1.14
A4VJ05	6.1.1.10
Q03RM9	6.1.1.20
B5QXG7	6.1.1.6
Q43776	6.1.1.6
B0B950	6.2.1.5
Q7U3N4	6.1.1.9
Q6LUL1	6.1.1.5
A2BUL8	6.1.1.5
Q88EI8	6.1.1.7
C1L2C6	6.1.1.20
Q02I63	6.1.1.7
Q67SJ2	6.1.1.9
Q1GEI7	6.1.1.10
A0KKF6	6.1.1.10
B0BSM2	6.1.1.3
B7H798	6.1.1.4
A0L4R4	6.1.1.4
B0UPJ5	6.1.1.20
P45840	6.1.1.19
Q7M926	6.1.1.4
B2IN95	6.1.1.6
Q035S0	6.1.1.16
A2BR45	6.1.1.4
Q8Y074	6.3.4.19
A2RMS1	6.1.1.16
B0CEQ4	6.1.1.14
Q5HGG8	6.1.1.15
Q1JHS6	6.1.1.22
A8QC60	6.5.1.3
B6EGT2	6.1.1.14
A8GIC1	6.3.4.19
Q8G3I2	6.1.1.5
C1E9Y5	6.5.1.3
B2UXS0	6.1.1.22
Q4N1R8	6.5.1.3
Q5M6K9	6.3.4.19
B4SYN9	6.1.1.18
Q823H9	6.1.1.1
A8GNE3	6.1.1.4
A1UMF5	6.1.1.16
Q8EUX2	6.1.1.1
Q8P7L3	6.3.4.19
Q73GW6	6.1.1.15
Q87MF4	6.3.4.19
Q5X105	6.1.1.10
A1TLT0	6.3.4.2
Q03W69	6.3.4.4
Q31XZ3	6.3.3.1
A0QLW6	6.3.4.4
Q8ZTP4	6.1.1.11
Q8FRR3	6.1.1.2
Q9KSZ6	6.1.1.11
Q493M6	6.1.1.7
Q7VIM2	6.1.1.17
B5R4P3	6.1.1.14
B7GN83	6.1.1.11
Q5NY25	6.1.1.17
B5RGM1	6.1.1.14
Q6MUA6	6.1.1.17
Q9KMN7	6.1.1.3
C1CFN0	6.1.1.5
Q3K3R5	6.1.1.17
Q2G6Q3	6.1.1.17
Q2W3G8	6.1.1.17
Q8NSJ4	6.1.1.2
B5YT28	6.1.1.11
Q5F938	6.1.1.15
Q2P3Y4	6.1.1.11
Q0KBY9	6.1.1.20
P56000	6.1.1.9
Q9JZP4	6.2.1.5
B2K668	6.1.1.3
O29052	6.1.1.6
A9A6L7	6.1.1.3
Q7VNZ3	6.1.1.17
B2K312	6.1.1.19
Q18KP5	6.1.1.23
Q12N06	6.1.1.12
Q4ULX2	6.1.1.15
A1S6P2	6.1.1.12
Q661A7	6.1.1.20
Q2JRD6	6.1.1.17
A8ABI5	6.1.1.17
A2C7H0	6.1.1.17
Q5N1B8	6.1.1.17
Q5LXZ7	6.1.1.17
O83595	6.1.1.4
A7HT39	6.2.1.5
A5UMJ1	6.1.1.3
A1RHQ4	6.1.1.21
B2S3H7	6.1.1.4
P0DG32	6.1.1.16
Q57R38	6.1.1.11
Q5QX98	6.1.1.17
A0KWL5	6.1.1.12
Q12NI7	6.1.1.3
Q7W3X9	6.1.1.17
A2BPV5	6.1.1.17
Q58477	6.1.1.11
Q48KA5	6.1.1.17
Q8DP65	6.1.1.14
Q0BKX7	6.1.1.11
Q0I858	6.1.1.17
Q3AEN8	6.1.1.7
O42870	6.1.1.20
A4IYP1	6.1.1.5
P61703	6.1.1.7
Q3APK6	6.1.1.16
Q9Z6X4	6.1.1.16
B4UAM8	6.1.1.3
Q2RYT4	6.1.1.20
Q2G6Y3	6.1.1.15
Q7W8T6	6.1.1.6
Q830D0	6.1.1.3
Q88NJ4	6.1.1.23
Q3ZWQ1	6.1.1.4
P26640	6.1.1.9
P9WFT3	6.1.1.2
C6DCD6	6.2.1.5
Q62KI7	6.1.1.20
Q82KS8	6.1.1.11
A9WCR2	6.1.1.7
A6Q8G9	6.1.1.16
A4Y6G8	6.1.1.20
Q5L512	6.1.1.7
B7MAS5	6.1.1.20
Q2N6X5	6.1.1.3
A8YTD2	6.1.1.17
A6Q760	6.1.1.14
Q9K7S8	6.1.1.4
Q8RIE2	6.1.1.15
Q92BK9	6.1.1.7
Q3IHK6	6.1.1.17
Q0T4S9	6.1.1.3
A0AJ08	6.1.1.3
C3KVS3	6.1.1.16
B0RR06	6.1.1.4
B1JAV3	6.2.1.5
Q8Y0A1	6.1.1.2
B1JUZ7	6.1.1.6
Q1H3U9	6.1.1.7
A2RDY3	6.1.1.7
Q2NT31	6.1.1.3
A8Z2F8	6.1.1.21
Q8CWY0	6.1.1.7
A6UUN1	6.1.1.10
Q21MA4	6.1.1.23
A0QWG2	6.1.1.3
Q0BDR2	6.1.1.6
Q5XBH1	6.1.1.7
A7X160	6.1.1.20
Q7VBX6	6.1.1.20
Q9K1H7	6.1.1.9
A1JQ25	6.1.1.4
Q7U3K6	6.1.1.23
B0KCH9	6.1.1.16
A5ITK7	6.1.1.3
A3CX39	6.1.1.10
P0DG40	6.1.1.21
P13502	6.1.1.5
B9ME00	6.1.1.15
Q8YVS3	6.5.1.4
B9LUM0	6.1.1.15
B5E3C8	6.1.1.21
Q1CKQ4	6.1.1.4
O27718	6.1.1.7
B8D8T7	6.1.1.14
P0A2P3	6.1.1.2
Q2LPL7	6.1.1.7
A8MG12	6.1.1.10
A4TNZ7	6.1.1.4
B7J4Y9	6.1.1.15
Q04I50	6.1.1.21
C1A492	6.1.1.20
C6D8Z6	6.1.1.6
Q2RV33	6.2.1.5
A4W9M7	6.1.1.20
Q72LI9	6.1.1.17
B8D741	6.1.1.14
Q48QS7	6.1.1.21
A3PN13	6.2.1.5
Q97NC9	6.1.1.21
Q087K2	6.1.1.4
A8MA54	6.1.1.10
B3PD15	6.1.1.17
B8GNT5	6.1.1.16
Q2FJ29	6.1.1.19
Q6AFZ0	6.1.1.5
A1R735	6.1.1.3
B4ST40	6.1.1.12
B6JKP5	6.1.1.19
B1LBH9	6.1.1.23
B9LGY2	6.1.1.19
P61709	6.1.1.7
P75564	6.1.1.20
Q83HJ1	6.1.1.17
O83950	6.1.1.23
B7VGZ1	6.1.1.16
A5U306	6.1.1.20
B1JH06	6.1.1.14
A9KBT8	6.1.1.14
Q8Z068	6.1.1.10
Q974N4	6.1.1.4
Q8RIQ3	6.1.1.4
A9H167	6.1.1.20
Q8D8R1	6.1.1.16
B4UGI0	6.1.1.15
Q48F26	6.1.1.6
Q28TV0	6.1.1.21
A6V187	6.1.1.6
B1WYQ5	6.1.1.7
Q4FQL0	6.1.1.9
Q0BLI7	6.1.1.4
Q0T6Q2	6.1.1.4
B8HU74	6.1.1.14
Q9JYG6	6.1.1.7
B0V7W2	6.1.1.14
B1KYT1	6.1.1.19
O66680	6.1.1.4
A6W7E9	6.1.1.19
B0KRL5	6.1.1.6
Q4UWS6	6.1.1.17
A6LFP0	6.1.1.10
Q92GR9	6.1.1.9
O67646	6.1.1.4
O42849	6.1.1.20
B3CPJ5	6.1.1.23
A6TB43	6.1.1.19
Q2RYT3	6.1.1.20
A4TP63	6.1.1.16
Q55AI5	6.2.1.5
P43827	6.1.1.4
B8IZ95	6.1.1.14
P52709	6.1.1.3
Q2SBE7	6.1.1.4
Q9UUF2	6.1.1.10
A2RNI8	6.1.1.19
P36419	6.1.1.12
Q8EPS9	6.1.1.7
Q6PF21	6.1.1.10
Q8X3W8	6.1.1.7
C0M8A9	6.3.4.-
Q5ZV96	6.1.1.21
A1TVU7	6.1.1.4
C3LLL2	6.1.1.12
Q477C4	6.1.1.19
A4YKC6	6.2.1.5
Q559M9	6.1.1.12
A8GVK6	6.1.1.6
Q6F817	6.1.1.4
Q8DAN7	6.1.1.12
P00957	6.1.1.7
Q9D0R2	6.1.1.3
P66867	6.2.1.5
Q82C66	6.1.1.4
B0RPX9	6.1.1.12
Q57AX2	6.2.1.5
A8GRT7	6.1.1.6
B0UU57	6.1.1.20
Q5NMC3	6.1.1.20
A6H0Y3	6.1.1.7
Q6G8R2	6.1.1.9
A6QHJ8	6.1.1.9
Q9A1P0	6.1.1.4
C3MU91	6.5.1.4
Q2FTC5	6.1.1.21
Q5HNN9	6.1.1.9
A9A947	6.1.1.21
C4ZQG0	6.1.1.19
Q8CSY8	6.1.1.20
O95363	6.1.1.20
Q8U221	6.1.1.10
A4SJW8	6.1.1.4
Q8ZU56	6.1.1.10
Q57MI5	6.1.1.10
Q0AAL5	6.1.1.3
B9JYN0	6.1.1.20
B9J1E1	6.1.1.4
B2U0Q7	6.1.1.6
Q0VP51	6.1.1.10
B3CME9	6.2.1.5
A9N7I2	6.1.1.10
Q9PL99	6.2.1.5
Q5X5L8	6.1.1.4
B7VI35	6.2.1.5
B4T9X0	6.1.1.10
B1AJ10	6.1.1.4
Q5P7X5	6.1.1.3
P60918	6.1.1.21
B2JIV0	6.1.1.21
A1RIY0	6.1.1.10
Q8C0C7	6.1.1.20
A7ZJA8	6.2.1.5
A1K4E1	6.1.1.3
Q71ZL1	6.1.1.14
Q87LG6	6.1.1.9
Q1GTS7	6.1.1.15
Q6L1Q5	6.1.1.21
P57490	6.1.1.18
Q7X2P1	6.1.1.15
Q8K9E1	6.1.1.18
Q0SMD6	6.1.1.3
Q899D9	6.1.1.10
Q6NIA5	6.1.1.10
A7X1P3	6.1.1.15
B3FHP0	6.2.1.5
P53587	6.2.1.5
Q8YQU9	6.1.1.19
Q8NRZ4	6.1.1.10
Q83B24	6.1.1.10
C4LHI6	6.1.1.10
Q7MW49	6.1.1.4
A2BWL7	6.1.1.4
A2C9U0	6.1.1.4
Q89AD4	6.1.1.18
Q9KC78	6.1.1.22
Q38UZ6	6.1.1.16
B2HXG0	6.2.1.5
Q8E362	6.1.1.15
Q5M4S8	6.1.1.22
Q5ZVY1	6.1.1.16
B7MEG9	6.1.1.10
Q6G4S5	6.1.1.5
Q5LNU7	6.3.4.19
P47897	6.1.1.18
P52780	6.1.1.18
Q9V168	6.5.1.-; 3.1.-.-
Q47RV7	6.1.1.15
Q9KPX0	6.3.4.19
Q18CD2	6.1.1.15
Q02053	6.2.1.45
Q7A1Q0	6.2.1.-
Q1MG27	6.3.5.3; 3.5.1.2
B4T0L4	6.3.2.6
Q8FML6	6.3.2.6
Q8EA43	6.3.2.6
Q0HXF8	6.1.1.7
Q9YFT9	6.1.1.6
A8EWM0	6.1.1.19
Q037Z6	6.1.1.3
Q88VQ8	6.1.1.12
Q2GHC9	6.1.1.23
P0DG42	6.1.1.5
A3QC89	6.1.1.7
Q2NV45	6.1.1.16
Q5HC99	6.1.1.9
Q9SW96	6.1.1.22
Q92QB0	6.1.1.3
A2RN48	6.1.1.3
Q9PQ32	6.1.1.20
A1UFE5	6.1.1.23
A5EZ18	6.1.1.3
Q3YT16	6.1.1.9
A1WP10	6.1.1.11
Q32CN1	6.1.1.7
B4TR94	6.1.1.21
Q830U2	6.1.1.2
P46241	6.1.1.16
B1X833	6.1.1.11
A7MNY9	6.1.1.20
Q2GG92	6.1.1.15
B8FN26	6.1.1.3
Q8NXY7	6.1.1.16
B3CST4	6.1.1.17
A2BZ75	6.1.1.23
Q8YGR9	6.1.1.19
O86528	6.1.1.17
