Entry	EC number
P07129	3.2.1.37
B5RQN9	3.1.-.-
Q57AA9	3.1.-.-
A1V1I5	3.6.1.27
P26223	3.2.1.8
Q9KF49	3.5.4.2
Q89W99	3.1.-.-
Q09GK1	3.4.21.-
A8AJF1	3.1.-.-
Q1JM60	3.2.2.27
P05676	3.4.21.-
Q01408	3.-.-.-
Q5HLW2	3.5.1.5
Q1RHR2	3.1.-.-
Q5NEP2	3.2.2.27
B7M908	3.1.3.-
Q92244	3.2.1.8
Q9HPH7	3.6.3.-
P45864	3.-.-.-
P75437	3.6.4.12
Q5YMR7	3.1.26.5
A1U8R8	3.1.26.5
Q1AXB7	6.3.5.3; 3.5.1.2
Q16825	3.1.3.48
A8Z2D7	3.1.26.11
Q2GE99	3.1.1.29
P99166	6.3.5.3; 3.5.1.2
B5RQ92	3.1.26.11
Q5JFP4	6.3.5.3; 3.5.1.2
A0KHH7	3.1.26.4
Q9WU22	3.1.3.48
A4IX19	3.1.26.4
B0B7R5	3.1.26.11
Q02G02	3.1.1.29
C3LP79	3.1.26.5
Q9Z9F6	3.1.26.11
P35078	3.1.27.-
A6VUT6	3.1.26.4
Q0VQE3	3.1.26.4
Q63QM4	3.6.1.-
C5D4H9	6.3.5.3; 3.5.1.2
Q9PHT5	3.6.1.-
Q5HVI9	3.6.1.-
Q823A6	3.1.3.5
Q5N808	3.4.23.-
F4HU58	3.5.4.34
A8MLI9	2.1.2.3; 3.5.4.10
A3LXS1	3.4.21.89
P68398	3.5.4.33
P21335	3.5.4.33
Q876N3	3.6.4.10
A8MBQ3	3.1.3.5
E2RDZ6	3.5.1.-
Q5AI90	3.5.1.-
A8ANV8	3.1.3.5; 3.1.3.6; 3.6.1.11
E9CXH2	3.4.21.89
P51588	3.4.21.4
B2RJ07	3.6.4.12
Q124Q5	3.6.4.12
A9B9X1	3.6.4.12
A2S6W2	3.3.1.1
B8H9D7	3.6.4.12
Q3K7V9	3.6.4.12
Q9VK34	3.5.1.-
A3D479	3.1.22.4
Q98F75	3.6.4.12
P35048	3.4.21.4
A0QIB9	3.1.22.4
P67811	3.4.21.89
P43471	3.2.1.26
O13792	3.6.4.13
Q17828	3.6.4.13
A3PEA4	3.1.3.5
B6VA85	3.4.21.-
B1KHG5	3.1.22.4
Q1MW86	3.5.2.19
Q8J0D7	3.4.21.-
Q9UTE0	3.6.5.-
P58371	3.4.21.-
Q8ILT5	3.6.5.-
Q8ZNG2	3.4.22.-
B1J2Y8	3.3.1.1
P05049	3.4.21.-
Q84KI6	3.13.1.1
Q57NA2	3.6.4.12
A8F523	3.1.3.5
C0Q2F4	3.6.4.12
P57894	3.1.22.4
Q6N2N5	3.3.1.1
Q9PC79	3.6.4.12
Q07606	3.1.21.-
Q1QD10	3.1.3.5
Q9ZNA5	3.3.1.1
A1XIH1	3.4.21.-
Q6NGX4	3.6.4.12
Q87QV1	3.1.22.4
A9QYX2	3.6.4.12
Q9KR00	3.1.22.4
Q08693	3.-.-.-
B2U9T8	3.1.3.5
Q3ZEJ8	3.4.21.-
B1JLL0	3.6.4.12
A4TJK0	3.6.4.12
Q8FRJ4	3.3.1.1
A8FUW9	3.6.4.12
Q6QGL2	3.1.21.-
B5ZMG1	3.1.3.5
O08248	3.1.3.5
B7NVB3	3.1.-.-
P9WQ22	3.2.1.141
Q3J3D0	3.1.3.5
B3GY41	3.1.22.4
B9J9J2	3.1.22.4
Q57G77	3.1.-.-
A2BRN2	3.1.22.4
A1AAC5	3.2.1.28
A4SKG7	3.1.22.4
Q478E3	3.6.4.12
Q53238	3.2.1.141
Q1GFP2	3.1.3.5
A0LUK6	3.6.4.12
A1AXG6	3.1.3.5
B7N408	3.2.1.28
B2SPN6	3.3.1.1
A6VA07	3.1.22.4
Q84WS0	3.4.21.-
O43280	3.2.1.28
P35677	3.1.21.4
Q3IIJ0	3.1.22.4
P08426	3.4.21.4
Q8MMG9	3.2.1.28
A1XIH6	3.4.21.-
B8E8T6	3.1.3.5
A6WR23	3.1.3.5
C1DRG0	3.1.22.4
A9GFF6	3.1.3.5
P83348	3.4.21.4
A5WFD7	3.1.22.4
P29600	3.4.21.62
Q9FH05	3.4.16.-
A0BKG2	3.6.5.-
Q4UKB1	3.1.22.4
C1B4C9	3.1.22.4
Q0WRX3	3.4.16.-
Q9ABH0	3.3.1.1
Q6F992	3.6.4.12
Q475R7	3.6.4.12
Q24UN7	3.6.4.12
Q75EA5	3.1.-.-
Q9VCA9	3.4.-.-
Q98PN8	3.6.1.-
Q2S3F9	3.6.4.12
Q39VS1	3.1.3.5
B5XXN3	3.5.1.-
C0NTM8	3.1.-.-
A4X5X3	3.6.4.12
P66757	3.6.4.12
Q8IUH8	3.4.23.-
Q6CB54	3.6.5.-
Q2GHE2	3.6.4.12
Q67XC9	3.1.3.12
A0PRF5	3.3.1.1
Q8MQS8	3.4.21.-
Q7VTT9	3.6.4.12
Q87VI5	3.6.1.-
Q0VGM9	3.6.4.12
Q3B0J1	3.6.4.12
Q9LTQ0	3.1.26.-
A0A0P0V4R0	3.6.4.12
P0C5B4	3.4.21.-
P9WF82	3.1.-.-
P04185	3.4.21.73
C5CTM8	3.6.1.27
Q3BZ95	3.6.1.27
A6VKT5	3.1.-.-
B0JWX2	3.1.-.-
Q97X60	3.6.3.-
Q3ULM6	3.4.22.-
B5R4I5	3.4.16.4
Q5PC81	3.6.1.27
O34750	3.6.4.13
B4PLB3	3.1.11.-
P67388	3.6.1.27
Q8AWX7	3.4.24.-
Q07L84	3.1.-.-
P47449	3.1.4.-
P54092	3.1.3.16; 3.1.3.48
O34910	3.-.-.-
A1JQ74	3.1.-.-
A9QYZ5	3.1.3.-
P30403	3.4.24.-
A3D7N0	3.1.-.-
Q6NUB7	3.4.19.12
A1UIQ4	3.1.-.-
P18591	3.1.-.-
Q5PB72	3.6.3.-
Q5M6A1	3.6.1.27
B2IM77	3.6.1.27
Q9CC85	3.1.3.-
A6QA78	3.6.1.27
P75809	3.1.3.104
B4U460	3.1.-.-
B8K1W0	3.4.24.-
Q92P76	3.6.3.-
P9WHT5	3.4.24.-
O34631	3.6.3.-
Q03F61	3.1.-.-
P86536	3.4.24.58
Q45494	3.1.3.-
Q9ZCC4	3.6.3.-
P20164	3.4.24.-
Q1GL85	3.6.3.-
B0K0H2	3.6.1.27
Q05135	3.6.4.12
D3TTC2	3.4.24.-
Q97R63	3.1.-.-
Q9C105	3.2.1.-
Q48762	3.1.-.-
Q1RGX3	3.1.-.-
O32098	3.-.-.-
Q3BY85	2.1.2.3; 3.5.4.10
Q2FGM9	3.1.26.11
A8GVL0	3.1.26.5
Q8P000	3.1.-.-
P67279	3.1.-.-
P67281	3.1.-.-
Q92SF4	3.1.26.5
A2STJ6	3.1.26.4
B3QMT1	6.3.5.3; 3.5.1.2
A2BP49	3.1.1.29
Q57599	3.1.26.4
C5P5Q3	3.4.21.-
Q94A27	3.1.3.-
Q923E4	3.5.1.-
Q3KLJ5	3.1.22.4
B1MZV1	3.6.4.12
C8ZAS4	3.4.21.89
Q95Q89	3.5.1.-
Q8RW97	3.1.3.-
B0VBZ1	3.1.3.5
Q92835	3.1.3.86; 3.1.3.56; 3.1.3.36
B9MFW6	3.1.3.5
Q96328	3.1.3.-
A0AIY2	3.6.4.12
Q2J4N0	6.3.5.3; 3.5.1.2
A9R116	3.1.3.5; 3.1.3.6; 3.6.1.11
Q83RP6	3.2.1.28
Q3ADI0	3.1.3.5
A3MK87	3.1.3.5
Q584D5	3.5.1.-
Q5A869	3.4.21.89
A7FQP3	3.1.3.5
P40150	3.6.4.10
A8N5E5	3.6.5.-
A2SD05	3.1.22.4
Q6LMT6	3.1.3.5
P67810	3.4.21.89
Q9H4L7	3.6.4.12
B4JLX2	3.1.1.5
Q7RKK8	3.3.1.1
B2V337	3.6.4.12
A4I7K1	3.6.5.-
P03219	3.1.-.-
Q6CH90	3.6.4.13
Q1I3W5	3.3.1.1
Q59KY8	3.1.3.16
Q0V302	3.6.5.-
Q3SP12	3.1.22.4
A5GM62	3.1.22.4
A1SJA5	3.1.22.4
B2W244	3.6.5.-
A7N1I0	3.6.4.12
Q55506	3.1.22.4
A7ERA6	3.6.5.-
P44105	3.1.21.5
A8LXW8	3.6.4.12
Q2K966	3.1.3.5
P07477	3.4.21.4
C3MIH6	3.6.4.12
B0RPY3	3.1.22.4
Q0T8W8	3.1.-.-
C5FJA5	3.4.21.-
P10819	3.3.1.1
B6I9Q8	3.2.1.28
Q8DWW6	3.6.4.12
Q2S1H7	3.1.3.5
B4UFX9	3.1.22.4
A0JXB3	3.1.22.4
Q15661	3.4.21.59
B5R904	3.2.1.28
Q9RKB9	3.4.21.-
P54624	3.4.21.4
Q6YR36	3.6.1.-
A9B1D4	3.1.3.5
Q2GWJ7	3.1.-.-
B3R0A1	3.6.1.-
Q8RWJ6	3.4.16.-
Q1QCZ9	3.1.22.4
P35046	3.4.21.4
Q2NVM2	3.1.3.5; 3.1.3.6; 3.6.1.11
P81071	3.4.21.4
Q9FIG1	3.4.21.-
Q8P519	3.2.1.28
B1XPE2	3.1.3.5
P07518	3.4.21.62
Q5R9C7	3.4.21.89
B7L603	3.2.1.28
Q3J0F5	3.1.22.4
Q9W0I6	3.1.3.-
Q04791	3.1.2.-
Q3JY79	3.3.1.1
A1AH61	3.2.1.28
P40694	3.6.4.12; 3.6.4.13
P29141	3.4.21.-
Q3ABX8	3.1.22.4
A5I6F2	3.6.4.12
Q1AWE2	3.1.22.4
P22706	5.6.2.1; 3.6.4.12
P21325	2.7.7.49; 3.1.26.4
P0A841	3.1.3.5; 3.1.3.6; 3.6.1.11
Q9AE09	3.6.4.12
B1IUT5	3.1.3.5; 3.1.3.6; 3.6.1.11
Q83BE2	3.6.4.12
Q168A2	3.6.4.12
C4ZQD7	3.5.1.-
A0KPA3	3.6.4.12
A0R0W9	3.2.1.28
C0Q2F5	3.6.4.12
P45681	3.1.3.5
Q0RNU6	3.6.4.12
F4KFG5	3.1.3.12
B2JIP4	3.3.1.1
Q3M5J9	3.6.3.-
A1TZ53	3.1.3.5
Q7M4I3	3.4.21.-
P13771	3.6.1.3
Q9ZM57	3.6.4.12
P09286	3.4.21.97
P66754	3.6.4.12
D4AK75	3.4.14.10
Q9Z7T4	3.6.4.12
D4B4P1	3.2.1.18
P23984	3.4.21.97
A1D699	3.6.4.13
Q2P6S9	3.6.1.-
B1ATG9	3.4.-.-
Q71ZZ0	3.6.1.-
P33562	3.1.21.4
A7WZ22	3.2.2.27
Q1B769	3.6.1.27
A6UDC0	3.2.2.27
Q0TRA5	3.6.1.27
Q58067	3.4.21.-
A1TAS8	3.6.1.27
C1APC5	3.5.1.5
Q0STN1	3.6.1.27
P36026	3.4.19.12
Q5L9D9	3.2.2.27
C0HB46	3.4.19.12
A0PSG4	3.5.1.5
A1T9N6	3.5.1.5
A4VLM0	3.6.1.27
P54578	3.4.19.12
P57140	3.1.3.-
P62069	3.4.19.12
Q310A3	3.6.1.27
Q6FKN6	3.1.13.-
Q1IKR2	3.1.-.-
P9WFB2	3.1.-.-
A8Z386	3.5.1.5
Q4QPM6	3.2.2.27
A3N2R4	3.5.1.5
C0HK18	3.4.21.-
Q8XG87	3.1.1.-
Q0I657	3.5.1.5
Q1MPX3	3.1.-.-
J3S832	3.4.21.-
Q5X5C5	3.1.-.-
A5IBT2	3.1.-.-
Q133L6	3.5.1.5
B3QGK1	3.5.1.5
A6TCJ2	3.2.2.27
Q2YJJ9	3.6.3.-
B9JR86	3.5.1.5
Q4A8G3	3.1.-.-
B8EPC5	3.1.-.-
Q97I57	3.4.24.-
Q2SYF6	3.5.1.5
Q03434	3.4.23.-; 2.7.7.49; 2.7.7.7; 3.1.26.4
P64636	3.1.3.5
Q4VM07	3.4.24.-
P0C7L7	3.6.4.-
P9WFP7	3.1.-.-
Q31WX8	3.6.1.27
O35046	3.4.16.-
Q2G0B4	3.6.1.27
Q87AP2	3.1.-.-
Q630B5	3.1.26.5
B2S0E4	3.1.26.5
A0Q0P3	3.1.-.-
A9MCU8	3.1.26.5
B1II34	3.1.-.-
Q5LGN7	3.1.26.11
Q9K029	3.1.1.29
Q02WP0	3.1.-.-
Q82ZG1	3.1.26.3
Q9ZL83	3.1.-.-
Q9KC61	3.1.26.11
Q73MV2	6.3.5.3; 3.5.1.2
Q7N4F5	3.1.13.1
Q98F04	3.6.1.-
Q7UNE3	3.1.-.-
C1C636	3.1.26.11
A2REY2	3.1.26.11
A9MAQ9	3.1.3.5
Q6MFA5	3.6.4.12
B0B9W8	3.1.3.5
A1ASF4	3.6.4.12
C5M4J6	3.4.21.89
B1IDC2	3.1.3.5
Q58783	3.3.1.-
E5A8D2	3.4.21.89
B6J4X6	3.1.3.5
Q6CA87	3.6.4.12
A5DDN0	3.6.4.13
A6ZXP4	3.6.4.13
P28969	3.1.-.-
B4H3U8	3.1.1.5
Q8Z550	3.4.22.-
P37075	3.2.1.26
Q5VXU9	3.6.-.-
Q319M0	3.1.3.5
Q130V1	3.6.4.12
C3PNA4	3.6.4.12
P16732	3.1.-.-
P32826	3.4.16.-
Q0TP12	3.6.4.12
Q9FNI6	3.6.4.-
D4AXW3	3.4.21.-
Q6MWZ7	3.1.3.2; 3.1.3.11
Q168A3	3.6.4.12
A8D8P8	3.1.26.-
E4V2L6	3.4.21.-
A6R1D5	3.6.5.-
B2JGU2	3.1.22.4
Q8K9P6	3.1.3.25
Q3IDD3	3.1.3.5
A1S4E2	3.1.3.5
Q4L6Y7	3.6.4.12
P66881	3.1.3.5; 3.1.3.6; 3.6.1.11
B4U0J5	3.6.4.12
Q83II5	3.1.-.-
O23255	3.3.1.1
Q3K7V8	3.1.22.4
F4HPF1	3.4.21.-
Q80HV3	3.1.-.-
P0DJA7	3.2.1.26
Q4ZWL3	3.1.22.4
B1JD72	3.1.22.4
C1CAI9	3.6.4.12
O97399	3.4.21.4
Q82ZE1	3.6.1.-
Q97SY4	3.6.4.12
A0LHG0	3.1.3.5
A4JBL4	3.1.22.4
Q1RFI8	3.1.2.12
Q4A0X4	3.2.-.-
B1I477	3.6.4.12
Q18EV6	3.3.1.1
C4XIJ9	3.6.4.12
Q7VN28	3.1.3.5
A6VQA4	3.6.4.12
A1S6N8	3.6.4.12
B0R7F2	3.3.1.1
Q7VJA8	3.1.3.5
Q6G7L4	3.2.-.-
Q94E75	3.1.3.24
P21763	3.1.21.4
P58760	3.5.1.110
P61531	3.6.4.12
Q4WJS7	3.6.5.-
Q5X9P3	3.4.22.10
Q32HQ2	3.5.1.-
Q4L7X7	3.2.-.-
A4G4J2	3.1.3.5
B0KL04	3.6.1.-
B7NBL1	3.6.4.12
C9Y0S6	3.5.1.110
A4I1H7	3.1.-.-
Q8BX32	3.1.-.-
C1GJU5	3.1.-.-
B7GFM6	3.6.4.12
B6IBU0	3.6.4.12
B4SD43	3.3.1.1
Q16X92	3.6.4.12
B1I8Y6	3.6.4.12
A6SUQ3	3.6.4.12
Q6CYU2	3.6.3.-
P32603	3.2.1.58
B3E468	3.6.4.12
P58536	3.4.11.-
B5XXN1	3.5.1.110
Q6H1L8	3.6.4.12
P0DF42	3.6.1.-
Q9TSM6	3.1.3.48
Q8D4Q0	3.6.1.-
O85341	3.6.1.-
O82882	3.4.24.-
Q8DRE8	3.6.4.12
Q81WH7	3.6.1.-
Q3SP14	3.6.4.12
G3FNQ9	3.4.21.-
A4WRX0	3.6.4.12
B2G835	3.6.1.-
Q6C195	3.1.3.16
Q4ZTG9	3.6.3.-
Q8PP41	3.6.3.-
Q8PTZ6	3.6.1.-
P0CR29	3.6.4.12
B9KDF4	3.6.4.12
Q5AGZ9	3.6.4.12
Q29DI0	3.6.4.12
P40399	3.1.3.3
Q8SU27	3.6.4.12
Q6CT29	3.6.4.12
A0KPA2	3.6.4.12
Q254B4	3.6.4.12
Q8KC00	3.6.4.12
Q8UUK2	3.4.21.-
A6VQA3	3.6.4.12
C3KTD2	3.6.4.12
Q12088	3.4.23.-; 2.7.7.49; 2.7.7.7; 3.1.26.4
P9WF63	3.1.-.-
Q7MN34	3.1.-.-
A9M9Y5	3.1.-.-
P44680	3.6.4.12
A1DNU5	3.2.1.8
Q02290	3.2.1.8
Q60041	3.2.1.8
E2RK09	3.4.19.12
E7F6T8	3.4.19.12
P9WFF8	3.6.1.27
Q01019	3.2.2.27
Q8BW70	3.4.19.12
Q5LA67	3.2.2.27
Q9AC14	3.1.-.-
P53874	3.4.19.12
Q2W9Z8	3.6.1.27
Q4JC68	3.6.4.12
P83145	3.1.-.-
B0VMZ7	3.2.2.27
Q8DTV8	3.2.2.27
Q4JXD8	3.6.1.27
Q17361	3.4.19.12
A2QA27	3.2.1.37
O43015	3.2.1.-
Q58040	3.1.4.-
B1XDU3	3.1.1.-
O05728	3.1.-.-
P00749	3.4.21.73
Q8NJ73	3.2.1.8
A1JKD8	3.5.1.5
Q9CBS3	3.2.2.27
Q8EBZ8	3.1.-.-
Q8FVT0	3.6.3.-
Q90220	3.4.24.-
O09053	3.6.4.12; 3.1.-.-
P73440	3.1.3.5
Q3ZWC2	3.1.-.-
Q478W1	3.1.-.-
Q12486	3.-.-.-
A6QP16	3.4.19.12
O31020	3.4.16.-
Q9IZU7	3.1.3.16; 3.1.3.48
A9R6Y0	3.1.-.-
Q3SWQ7	3.1.-.-
Q4QND5	3.6.3.-
Q6YPV1	3.1.-.-
Q07846	3.6.4.12
Q09795	3.4.-.-
Q813J0	3.-.-.-
Q3AH68	3.6.1.27
A4T008	3.1.-.-
Q7VE08	3.1.-.-
B9KYE6	3.6.1.27
Q2NTI7	3.6.3.-
P0DF41	3.1.-.-
P63333	3.4.24.-
B5XK72	3.1.-.-
Q2LD49	3.4.24.-
Q7USC9	3.1.-.-
A1JRR0	3.1.3.-
A8Z5Q5	3.1.-.-
E3S6P9	3.4.11.-
Q970Y7	4.3.2.10; 3.5.1.2
A0JNK3	3.4.21.108
O92367	3.1.1.53
B7VTI0	3.5.99.6
O92530	3.4.22.-; 3.4.21.98; 3.6.1.15; 3.6.4.13; 2.7.7.48
P24289	3.1.30.1
Q88VG4	3.6.5.-
Q9YES4	3.4.25.1
Q07575	3.2.1.18
P11913	3.4.24.64
Q7SH33	3.6.4.13
Q02GB1	3.6.5.-
Q5H0Q8	3.1.-.-
Q9W7Y7	3.2.1.18
Q9KV17	3.1.-.-
P11084	3.1.3.16
Q82WF3	3.5.2.3
Q323Z6	3.2.2.-
P41409	3.2.-.-
A8AJF8	3.2.-.-
P0C6F7	3.4.19.12; 3.4.22.69; 3.4.22.-
B2HP67	4.1.99.12; 3.5.4.25
Q9V076	3.1.-.-
Q0INC5	3.6.4.13
M4MR97	3.1.-.-
O66990	3.5.2.3
Q639M2	3.5.2.9
P0C6W1	3.4.19.12; 3.4.22.69; 3.4.22.-; 2.7.7.48; 3.6.4.12; 3.6.4.13; 2.1.1.-; 3.1.13.-; 3.1.-.-; 2.1.1.-
P09155	3.1.13.5
P20051	3.5.2.3
C0R5K8	3.5.2.3
B3Q6U1	3.1.26.4
A1SVE6	3.1.13.5
A0KXU5	3.1.13.5
B2K767	3.5.2.3
Q1LU51	2.1.2.3; 3.5.4.10
B1X9H5	3.5.2.3
P20350	3.4.21.105
A9M854	2.1.2.3; 3.5.4.10
P59555	3.5.4.25
Q6NAZ6	3.1.26.4
O50581	3.6.4.12
O78453	3.1.26.-
B2RQC6	6.3.5.5; 2.1.3.2; 3.5.2.3
Q99YL2	3.1.22.4
A2QLQ5	3.2.1.-
Q5FJB8	3.5.2.3
O31528	3.1.1.-
Q7M515	3.1.27.3
B3QQA5	2.1.2.3; 3.5.4.10
Q6MNQ3	3.1.-.-
A7H185	3.1.26.4
P59434	3.1.26.4
A8GI25	3.1.26.3
Q2P6Y2	3.1.26.4
Q0TLZ0	3.1.26.5
A3D1V6	3.1.26.3
Q9PA24	3.6.4.13
B7HRJ7	3.1.26.4
Q7TXM7	3.1.26.4
B5YG54	3.1.1.29
Q6CH58	3.6.4.13
A5HYU6	3.1.26.4
P28207	3.1.3.48
B6J1Y7	3.1.26.4
B2TXY0	3.1.26.3
Q5GV68	3.6.1.-
Q64455	3.1.3.48
P10586	3.1.3.48
Q08162	3.1.13.-; 3.1.26.-
Q6MEK1	3.1.26.3
Q48F73	3.1.26.4
B5QYG1	2.1.2.3; 3.5.4.10
A9AEY6	3.1.1.29
A8Z0Z1	3.1.1.29
B8J731	3.1.26.4
Q4FLS9	3.1.26.3
Q9UMZ3	3.1.3.-; 3.1.3.48
Q83I82	3.1.26.3
Q5HRQ3	3.1.1.29
Q87LN9	3.1.26.3
Q9L7L9	3.1.26.5
O13016	3.1.3.48
Q0AGN1	3.6.1.-
A5FPE4	3.1.-.-
Q98NN0	6.3.5.3; 3.5.1.2
Q6GAE5	6.3.5.3; 3.5.1.2
Q29543	3.1.27.-
P9WGZ3	3.1.26.5
B7NIE5	3.1.26.4
A4WAX5	3.1.13.1
Q02U79	3.6.1.-
B0BP37	3.1.13.1
A3PAX1	3.1.1.29
P57130	3.1.26.5
P0DJP2	3.1.-.-
B0R7Q4	3.5.4.10
P81718	3.1.3.48
P54830	3.1.3.48
C3NHZ9	3.1.26.11
Q32GP4	3.1.13.1
Q74JK1	3.1.26.4
Q5PKU4	3.1.26.5
F0KKL2	3.1.26.3
B3PIV4	3.6.1.-
A6UUM1	3.1.26.4
Q5E3F3	3.1.26.4
Q81ZH3	6.3.5.3; 3.5.1.2
Q6FZJ0	6.3.5.3; 3.5.1.2
Q9A2W6	3.6.1.-
Q8FMM2	6.3.5.3; 3.5.1.2
Q32EQ3	3.1.2.12
Q8ZU79	3.1.3.5
Q4UTP8	3.1.3.5
Q9FE17	3.5.1.-
Q8XA44	3.5.4.33
Q1RGK7	3.5.4.33
A8I066	3.1.3.5
O67004	3.1.3.5
P16396	3.4.21.-
Q949Q7	3.4.16.-
P68999	3.5.4.33
O94640	3.5.1.-
P35051	3.4.21.4
Q57V41	3.5.1.-
P0AGB0	3.1.3.3
B7NS55	3.1.22.4
P41770	3.6.4.10
P59941	3.5.1.-
B2S5B9	3.1.3.5
A5W9T9	3.6.1.-
Q9ASY9	3.5.1.-; 3.5.99.2
A8IM99	3.6.4.12
A6U2A9	3.6.4.12
Q93WU4	3.1.3.24
Q5YQS7	3.3.1.1
C1CB34	3.6.4.12
Q1JE69	3.6.4.12
A3LZG5	3.1.-.-
B6JKW4	3.6.4.12
P94136	3.1.1.45
A0LXS4	3.6.4.12
F4HQE2	3.6.4.12
B5ZB25	3.6.1.-
A0A1L4BKS3	3.1.22.-
Q99208	3.6.4.12
P52447	3.2.2.27
B8ZUT0	3.1.-.-
A1U496	3.1.-.-
Q2T9J0	3.4.21.-
B7K907	3.5.1.5
B0BSN8	3.1.-.-
Q2JES5	3.5.1.5
P21442	2.7.7.-; 3.1.-.-
Q98Q13	3.1.-.-
A8MUK1	3.4.19.12
B7IYP0	3.1.-.-
P22884	2.7.7.-; 3.1.-.-
P20214	2.7.7.-; 3.1.-.-
Q1D063	3.1.-.-
G5E8I7	3.4.19.12
Q04ER1	3.1.-.-
B9IYF1	3.1.-.-
B2JFD3	3.1.-.-
P45305	3.1.-.-
Q6MD02	3.1.-.-
B4R966	3.1.-.-
P15736	3.1.4.-; 2.7.7.50; 2.1.1.56
Q58623	3.6.3.-
Q5DTV4	3.1.-.-
A5CRZ4	3.1.-.-
P42296	3.1.-.-
B2SB59	3.1.-.-
Q7V3V3	3.5.1.5
P0DJ42	3.4.24.-
Q9IAY3	3.4.24.-
Q02U08	3.1.-.-
C1FTB8	3.1.-.-
C3LRY3	3.1.-.-
Q2SYJ0	3.1.-.-
Q3ZD74	3.4.24.-
A3DBR5	3.1.-.-
J3SBP9	3.4.24.-
B4N9D3	3.1.11.-
O64131	3.4.-.-
C9E1R8	3.4.24.-
A8QL59	3.4.24.-
Q9PVK7	3.4.24.-
A1S3T2	3.6.1.27
Q12KC1	3.6.1.27
B5YDY6	3.1.-.-
B1H2Q2	3.4.19.12
B7NI12	3.1.-.-
Q2NWE3	3.6.1.27
Q805F4	3.4.24.-
B6I787	3.1.-.-
P9WLD6	3.-.-.-
Q2YSP8	3.6.1.27
P9WLD7	3.-.-.-
B8E6K8	3.1.-.-
C0SP98	3.6.3.-
Q1R778	3.1.-.-
B2K894	3.1.-.-
Q196V6	3.1.3.-
Q7SZE0	3.4.24.-
Q66AW1	3.1.3.-
A9KZZ5	3.1.-.-
P9WGX8	3.1.-.-
P94573	3.-.-.-
C3PC50	3.-.-.-
P73879	3.1.1.-
P0DP65	3.5.1.3
Q04M23	3.6.1.27
Q5FA84	3.1.-.-
P49851	3.1.2.-
Q1CJI6	3.1.3.-
C1C5J2	3.6.1.27
Q1J8H6	3.6.1.27
O32125	3.1.3.-
P38838	3.4.24.-
J3S829	3.4.24.-
P44692	3.6.3.-
Q11W14	3.1.-.-
A3LZU8	3.1.1.65
A1W4G0	3.1.1.29
A3Q8S4	3.1.26.5
Q8K9Q5	3.1.13.1
Q14GW0	3.1.26.4
Q9SEZ6	3.1.26.4
Q8PD47	2.1.2.3; 3.5.4.10
Q6NGH3	3.1.26.3
A2SD39	3.6.1.-
Q11HC9	3.1.3.5
P11484	3.6.4.10
B6VA84	3.4.21.-
Q2SCL1	3.1.22.4
C5FX37	3.4.21.-
Q7NRV1	3.1.3.5
Q5B8K4	3.4.21.89
D4DIW9	3.4.21.-
Q8T9W1	3.4.21.-
C5MCD3	3.6.5.-
Q05308	3.4.21.-
P04189	3.4.21.62
Q1DI07	3.6.4.13
B8J2G2	3.1.3.5
B1LZP2	3.1.22.4
A3QEP5	3.1.22.4
P13394	3.2.1.26
A8H547	3.1.22.4
Q1GWB3	3.1.22.4
B3QHS2	3.6.4.12
Q02TY0	3.3.1.1
C8U5H1	3.5.1.-
Q9I685	3.3.1.1
B2FRN7	3.1.22.4
Q8A1G3	3.2.1.1
A9BD69	3.3.1.1
C5BQT6	3.1.22.4
B3CMH5	3.6.4.12
Q7M879	3.6.4.12
B8XGQ8	3.4.21.-
P10760	3.3.1.1
Q2P575	3.6.4.12
Q16JS8	3.6.4.13
A8GFI8	3.6.4.12
P61456	3.3.1.1
B7UQ86	3.2.1.28
B7N6X4	3.1.3.5; 3.1.3.6; 3.6.1.11
Q6N5X7	3.1.3.5
Q214W6	3.1.3.5
A3PIZ9	3.1.3.5
B9KQZ2	3.1.3.5
A7X358	3.6.4.12
Q3JYM8	3.6.4.12
A8IM96	3.1.22.4
C3JYS9	3.1.22.4
Q5VJ71	3.4.21.-
A3D790	3.1.3.5
P20997	3.1.-.-
Q2NYS3	3.2.1.28
Q8YIV7	3.1.22.4
Q9FK76	3.4.21.-
Q64MT2	3.3.1.1
P35835	3.4.21.62
Q30QB8	3.1.3.5
P28842	3.4.21.62
A7ZIA3	3.1.2.12
Q757L1	3.2.1.28
Q6RYA0	3.1.1.-
Q83JY2	3.1.3.5; 3.1.3.6; 3.6.1.11
A3PLU5	3.1.22.4
A8A5X9	3.2.1.28
P0C7V7	3.4.21.89
A1W1Y1	3.1.22.4
Q96FJ0	3.4.19.-
A1AD14	3.1.2.12
A3DBU3	3.6.4.12
B5Z3A6	3.1.3.5; 3.1.3.6; 3.6.1.11
B5F3J2	3.1.22.4
Q57N99	3.1.22.4
B7M8Z4	3.5.1.-
B6IYU3	3.6.4.12
C5K3E1	3.6.5.-
Q63QX7	3.1.22.4
B5R8D9	3.1.22.4
P61009	3.4.-.-
Q9X719	3.6.4.12
B1IV88	3.5.1.-
D5CE35	3.5.1.-
P0AG26	3.1.7.2
Q3ZZK6	3.6.4.12
Q6D036	3.6.1.-
A6LHB6	3.6.1.-
B7NS57	3.6.4.12
B6JMF1	3.1.3.5
B1V9R1	3.6.1.-
B1ZB18	3.5.1.-
