Entry	EC number
Q0ZIW3	7.1.1.-
Q046T0	7.3.2.2
Q1R0Z6	7.3.2.2
Q8NQH4	7.3.2.2
Q8K9Y7	7.1.1.-
P30826	7.1.1.2
Q1R3F6	7.3.2.2
P19048	7.1.1.2
B1X4R1	7.1.1.-
Q9HNI8	7.3.2.2
Q0TFG5	7.1.1.-
O63623	7.1.1.2
Q6FZY9	7.1.1.-
P60498	7.1.1.2
Q12BC9	7.3.2.2
A1KNE2	7.1.1.-
C5B8H9	7.1.1.-
B0SZ51	7.1.1.-
Q0P850	7.1.1.-
B0FWD2	7.1.1.2
Q2A1F8	7.1.1.-
B0ULK5	7.1.1.-
P48924	7.1.1.2
Q5NIN2	7.1.1.-
Q330B3	7.1.1.2
P18932	7.1.1.2
A4FPT4	7.1.1.-
B1LLN5	7.1.1.-
P0CD13	7.1.1.-
A4QJY2	7.1.1.-
Q5H002	7.3.2.1
Q92G94	7.1.1.-
Q00232	7.1.1.2
Q30PI7	7.1.1.-
Q73IK1	7.1.1.-
Q3B063	7.1.1.-
P0CD57	7.1.1.-
Q8PJ48	7.1.1.-
Q5GXU0	7.1.1.-
A4QKG3	7.1.1.-
A4QKY9	7.1.1.-
Q8K9X5	7.1.1.-
Q2KYS6	7.5.2.6
Q2JUA1	7.3.2.1
P63374	7.3.2.1
Q1R9E1	7.1.1.-
O21048	7.1.1.2
Q5P1E0	7.1.1.-
Q5WET7	7.3.2.1
Q2PMN7	7.1.1.-
Q8LWT4	7.1.1.2
Q2J534	7.3.2.1
Q8HVP5	7.1.1.-
P05506	7.1.1.2
P92503	7.1.1.2
Q57R14	7.5.2.6
Q28Q03	7.3.2.1
Q330D6	7.1.1.2
Q8HVP1	7.1.1.-
Q88C57	7.3.2.1
Q1GAD3	7.3.2.1
Q67RE7	7.3.2.1
B8GWU1	7.1.1.-
Q3M4H6	7.3.2.1
Q91VD9	1.6.99.3; 7.1.1.2
B7LAU1	7.1.1.-
Q0A9K1	7.3.2.1
P34194	7.1.1.2
Q97ZT9	7.3.2.1
Q7TUH1	7.1.1.-
Q9K0M5	7.2.1.1
B8FRK0	7.1.1.-
B3R3X7	7.1.1.-
P38601	7.1.1.2
Q730R7	7.3.2.1
B2LMP8	7.1.1.-
Q8DBJ4	7.2.1.1
B1X8Z1	7.1.1.-
Q3SJP4	7.1.1.-
Q5E6X3	7.2.1.1
Q9PKB4	7.2.1.1
O03060	7.1.1.-
Q5SCZ6	7.1.1.-
Q68S02	7.1.1.-
A6H1Q3	7.1.1.-
Q3ISC1	7.3.2.2
Q9EUS2	7.3.2.1
P12775	7.1.1.2
Q5GS15	7.1.1.-
Q7CJ84	7.1.1.-
A9BDU0	7.1.1.-
Q0HY29	7.2.1.1
Q0ZJ16	7.1.1.-
P31175	7.1.1.-
Q4ZSS5	7.3.2.5
A2C127	7.1.1.-
Q31952	7.1.1.-
Q9G2X0	7.1.1.2
Q953J9	7.1.1.2
Q0I8V6	7.1.1.-
A5GJP1	7.1.1.-
Q6EMS3	7.1.1.2
Q1CFP9	7.3.2.5
A3PAL2	7.1.1.-
Q31D36	7.1.1.-
A2BZX1	7.1.1.-
B2XWI8	7.1.1.-
Q7U417	7.1.1.-
P51100	7.1.1.-
A5GQI1	7.1.1.-
Q0I6X5	7.1.1.-
A6MMZ2	7.1.1.-
Q37598	7.1.1.2
Q9MES8	7.1.1.2
P56632	7.1.1.2
Q94YC5	7.1.1.2
Q32551	7.1.1.-
A4QLY2	7.1.1.-
Q95916	7.1.1.2
A9RAH1	7.1.1.2
Q3C1N9	7.1.1.-
Q5QS06	7.1.1.2
Q70RR5	7.1.1.2
Q9MTI4	7.1.1.-
Q8W9M8	7.1.1.2
A4QJX9	7.1.1.-
Q08H76	7.1.1.2
Q70S06	7.1.1.2
Q69B80	7.1.1.2
B5QWE9	7.2.2.6
A6QIS1	7.2.2.6
A5VPY6	7.1.1.-
P43010	7.1.1.1
Q630U9	7.1.1.-
Q086L0	7.2.1.1
Q5NIM5	7.1.1.-
Q36150	7.1.1.2
Q48J29	7.3.2.5
P19049	7.1.1.2
Q1MA70	7.3.2.5
Q072K5	7.1.1.2
Q3AYG7	7.1.1.-
Q58F86	7.1.1.2
A4QKP2	7.1.1.-
Q3Z445	7.3.2.5
A9THA7	7.1.1.-
Q35588	7.1.1.2
Q7YBC1	7.1.1.2
Q5QS19	7.1.1.2
Q9HZK9	7.2.1.1
B1X5V5	7.1.1.-
A2BUC1	7.1.1.-
Q7V4E7	7.1.1.-
Q34049	7.1.1.2
Q49KV1	7.1.1.-
O03203	7.1.1.2
P18942	7.1.1.2
Q679A5	7.1.1.2
Q70RM6	7.1.1.2
Q1HV35	7.1.1.2
Q5SCZ9	7.1.1.-
Q50DL2	7.1.1.2
Q58F73	7.1.1.2
A7Y3K7	7.1.1.-
Q110L9	7.1.1.-
A9L9E4	7.1.1.-
Q15GM1	7.1.1.2
Q8HHD3	7.1.1.2
Q9MVL6	7.1.1.-
Q09FR3	7.1.1.-
Q4J8L6	7.1.2.2
O67335	7.1.1.-
P61795	7.1.1.2
Q9TKV7	7.1.1.-
Q94NY9	7.1.1.2
Q69B76	7.1.1.2
P0C5X9	7.1.1.2
B0Z4S2	7.1.1.-
Q1MWK4	7.1.1.2
Q7Y8J9	7.1.1.2
Q9B8T5	7.1.1.2
P07708	7.1.1.2
B0Z5H4	7.1.1.-
Q953L2	7.1.1.2
Q3L6Q6	7.1.1.2
Q8HC87	7.1.1.2
Q5QS45	7.1.1.2
Q9G6M7	7.1.1.2
P34193	7.1.1.2
Q1EG09	7.1.1.2
Q85DA0	7.1.1.2
Q06GK2	7.1.1.-
Q09EG3	7.1.1.2
O63851	7.1.1.2
Q9ZZY3	7.1.1.2
Q9B985	7.1.1.2
Q679B8	7.1.1.2
Q8W8H5	7.1.1.-
Q33113	7.1.1.-
Q8YGH4	7.1.3.1
Q6HN78	7.2.2.6
A8Z4X9	7.2.2.6
A2S451	7.1.1.-
B1JVN3	7.1.1.-
O22769	1.6.99.3; 7.1.1.2
P24545	7.1.2.1
Q6MIR4	7.1.1.-
B9JD44	7.1.1.-
Q823P5	7.2.1.1
Q92ID7	7.1.1.-
Q6A6G6	7.1.1.-
Q09G41	7.1.1.-
A4XC36	7.1.1.-
A1W1H7	7.1.1.-
B9JD51	7.1.1.-
A9N8X0	7.1.1.-
P22142	1.6.99.3; 7.1.1.2
Q93873	1.6.99.3; 7.1.1.2
Q2PMN6	7.1.1.-
Q3JTS8	7.3.2.1
B8GNZ8	7.1.1.-
P06670	7.1.1.-
A8A2E8	7.1.1.-
Q6LU82	7.3.2.1
A5UFX1	7.2.1.1
A4QLP7	7.1.1.-
Q5L6C2	7.2.1.1
P0CY44	7.1.1.2
Q63120	7.6.2.2
A7Y3L2	7.1.1.-
Q824Y6	7.2.1.1
Q32UT4	7.1.1.2
O66826	7.1.1.-
Q70RU1	7.1.1.2
P20680	7.1.1.2
O21333	7.1.1.2
P62019	7.1.2.2
A1XG02	7.1.1.-
P18934	7.1.1.2
Q9XK79	7.1.1.2
P41307	7.1.1.2
B0Z506	7.1.1.-
B0Z590	7.1.1.-
Q7ISH5	7.1.1.2
Q9G385	7.1.1.2
Q9B987	7.1.1.2
Q37627	7.1.1.2
P0C326	7.1.1.-
Q6ENB0	7.1.1.-
Q69B78	7.1.1.2
P0C327	7.1.1.-
P0C328	7.1.1.-
Q9MVK2	7.1.1.-
Q7IT44	7.1.1.2
Q94XZ1	7.1.1.2
Q8LX40	7.1.1.2
P05507	7.1.1.2
O79435	7.1.1.2
Q3L6P5	7.1.1.2
Q36423	7.1.1.2
Q6IYH0	7.1.1.2
Q70RS8	7.1.1.2
Q32RH9	7.1.1.-
Q70XG4	7.1.1.2
Q8UG67	7.1.3.1
A9VFM1	7.2.2.6
B2TMJ2	7.2.2.6
A7ZJ80	7.2.2.6
Q09X12	7.1.1.-
Q5Y4R0	7.1.1.2
P0AB68	7.1.1.1
Q8EHV6	7.2.1.1
B3E9V9	7.1.1.-
A4GYR4	7.1.1.-
A4QKA8	7.1.1.-
P0CB84	1.6.99.3; 7.1.1.2
Q5N326	7.1.1.-
Q9B8T9	7.1.1.2
Q08HF4	7.1.1.2
Q8EAN3	7.3.2.5
Q7U620	7.1.1.-
Q7J3B5	7.1.1.2
Q5QS97	7.1.1.2
Q5KYQ7	7.5.2.11; 7.5.2.7
Q89A97	7.6.2.2
Q8PYZ8	7.2.3.-
Q8A294	7.2.3.-
Q5PGP3	7.4.2.10
Q8Y8Q5	7.2.2.10
Q9SZC9	7.2.2.8
B6HYQ5	7.2.2.6
Q324L0	7.2.2.6
P0AB70	7.1.1.1
O78698	7.1.1.2
Q5YWD0	7.1.1.-
A9IUQ3	7.1.1.-
Q9PM99	7.1.1.-
P50658	7.1.1.2
A3NTA6	7.1.1.-
B0SFU5	7.1.1.-
Q2IWY2	7.1.1.-
Q33756	7.1.1.2
P18936	7.1.1.2
A1BF35	7.1.1.-
A5GP75	7.1.1.-
A9MAI1	7.1.1.-
O21590	7.1.1.2
P03891	7.1.1.2
O21616	7.1.1.2
P38599	7.1.1.2
Q31HE7	7.1.1.-
Q7VNU7	7.2.1.1
Q88YK8	7.3.2.1
Q8HVL4	7.1.1.-
B1A984	7.1.1.-
A8SEA7	7.1.1.-
B1VKF5	7.1.1.-
Q37383	1.6.99.3; 7.1.1.2
C6C9P6	7.1.1.-
O75489	1.6.99.3; 7.1.1.2
P22237	1.6.99.3; 7.1.1.2
P0CAT6	7.3.2.1
B6I7M9	7.1.1.-
Q6EW44	7.1.1.-
B1KD43	7.2.1.1
O03773	7.1.1.2
B3TN96	7.1.1.-
Q08381	7.3.2.5
Q5PG54	7.3.2.5
Q7GF83	7.1.1.2
Q37809	7.1.1.2
P42028	1.6.99.3; 7.1.1.2
P67783	7.1.1.2
Q31LQ7	7.1.1.-
Q34572	7.1.1.2
Q679A1	7.1.1.2
Q32880	7.1.1.-
O78754	7.1.1.2
P03901	7.1.1.2
A1XGU4	7.1.1.-
Q6L3E3	7.1.1.-
O21567	7.1.1.2
P51899	7.1.1.2
Q52371	7.1.2.2
A1USW8	7.1.1.-
Q06GK8	7.1.1.-
Q09FV6	7.1.1.-
B2TW67	7.1.1.-
O78747	7.1.1.2
Q31CN8	7.1.1.-
Q6YXR0	7.1.1.-
P48922	7.1.1.2
Q8HVM3	7.1.1.-
Q818I7	7.3.2.1
A9MJA9	7.1.1.-
O03726	7.1.1.2
Q0G9R2	7.1.1.-
A7NEK0	7.1.1.-
A9B6Y3	7.1.1.-
A1SSY6	7.2.1.1
Q35542	7.1.1.2
Q15GR0	7.1.1.2
W5PFI3	7.1.1.1
Q4KB64	7.3.2.5
B1X3F0	7.1.1.-
Q5Y4Q2	7.1.1.2
Q9XMJ3	7.1.1.2
B1VKJ3	7.1.1.-
Q1C951	7.3.2.5
Q8SJ54	7.1.1.2
A9LYE7	7.1.1.-
B3GZZ2	7.2.1.1
Q3B058	7.1.1.-
Q1AL67	7.1.1.2
B2LMQ1	7.1.1.-
P48930	7.1.1.2
Q08GY5	7.1.1.2
Q32905	7.1.1.-
Q8LX57	7.1.1.2
Q14FB0	7.1.1.-
Q5I195	7.1.1.2
Q1HV59	7.1.1.2
Q8LWN4	7.1.1.2
P31971	7.1.1.-
Q3L6R7	7.1.1.2
Q9XK21	7.1.1.2
Q9ZZ46	7.1.1.2
Q1HV23	7.1.1.2
Q0H8X1	7.1.1.2
Q1HUY4	7.1.1.2
P24978	7.1.1.2
Q42556	7.1.2.1
P0CC43	7.1.1.-
B5EFG2	7.1.1.-
P19041	7.1.1.2
Q6D2S4	7.1.1.-
P92690	7.1.1.2
Q3A820	7.1.1.-
A8GRR7	7.1.1.-
Q9T9X9	7.1.1.2
P69876	7.6.2.11
Q5N5W1	7.1.1.-
C1DCB3	7.1.1.-
Q02500	7.1.1.2
A7ZP96	7.1.1.-
P0CC49	7.1.1.-
B4U8I7	7.1.1.-
Q8W9G2	7.1.1.2
A4WT70	7.1.1.-
Q7VFS3	7.1.1.-
Q04YB2	7.1.1.-
Q2SJY7	7.6.2.11
Q9RFV6	7.2.1.1
Q8DBJ1	7.2.1.1
Q5GXU2	7.1.1.-
Q2TGY1	7.1.1.2
Q82TU6	7.1.1.-
Q2YA24	7.1.1.-
B5YXS2	7.1.1.-
Q4UK23	7.1.1.-
Q83GE8	7.3.2.1
A6V6S8	7.1.1.-
P0AFD4	7.1.1.-
P0C323	7.1.1.-
Q0S442	7.1.1.-
A8G2F5	7.1.1.-
Q330H2	7.1.1.2
Q1RKD0	7.1.1.-
B0VU56	7.1.1.-
P56895	7.1.1.-
P0CD35	7.1.1.-
A3M2P8	7.1.1.-
Q73V05	7.1.1.-
A8EZZ7	7.1.1.-
B0V7U8	7.1.1.-
A3PAL7	7.1.1.-
Q8ELT4	7.3.2.1
P15583	7.1.1.2
Q9CNJ7	7.3.2.1
Q1RKE5	7.1.1.-
B6IZ55	7.1.1.-
Q0RRW1	7.1.1.-
A0PR48	7.1.1.-
Q8FCM9	7.2.2.11
Q8EI36	7.1.1.-
Q43644	1.6.99.3; 7.1.1.2
P33594	7.2.2.11
Q6ENP7	7.1.1.-
B4RPH4	7.1.1.-
Q9M3J0	7.1.1.-
P0CC99	7.1.1.-
Q57M35	7.1.1.-
P11993	7.1.1.2
O79428	7.1.1.2
P12776	7.1.1.2
P03921	7.1.1.2
A9B6Y0	7.1.1.-
P40790	7.6.2.11
Q7U413	7.1.1.-
C4LB38	7.1.1.-
A9EX55	7.1.1.-
O21409	7.1.1.2
B2T2F7	7.1.1.-
Q5ZRU5	7.1.1.-
Q39ZB0	7.1.1.-
Q2QD36	7.1.1.-
O67337	7.1.1.-
Q32RW1	7.1.1.-
Q67IA3	7.1.1.-
Q49KU3	7.1.1.-
Q92QP2	7.1.1.-
Q8DMR6	7.1.1.-
A4QLY8	7.1.1.-
A0ZZ38	7.1.1.-
Q9MIY9	7.1.1.2
B1XK97	7.1.1.-
Q318I3	7.1.1.-
Q8DJU2	7.1.1.-
Q5PAK7	7.1.1.-
Q1QSE9	7.3.2.1
Q39ZA5	7.1.1.-
B7JGL8	7.1.1.-
Q927Z7	7.3.2.1
O03166	7.1.1.2
B1XI93	7.1.1.-
Q0C0L5	7.3.2.1
B0Z532	7.1.1.-
Q950U6	7.1.1.2
A3NTB6	7.1.1.-
Q9JVP8	7.2.1.1
Q8FCN0	7.2.2.11
P13155	7.2.4.2
Q2YA93	7.1.1.-
A2CD59	7.1.1.-
P24918	1.6.99.3; 7.1.1.2
Q4FU52	7.1.1.-
A6T522	7.2.1.1
P18939	7.1.1.2
A2BUD6	7.1.1.-
Q1RIF2	7.1.1.-
Q02PG2	7.2.1.1
Q07QW3	7.1.1.-
Q6A6G8	7.1.1.-
A8M609	7.1.1.-
Q7NI05	7.1.1.-
Q09MH4	7.1.1.-
Q9RFW0	7.2.1.1
A6MMR3	7.1.1.-
Q0HH38	7.3.2.1
Q8HVM4	7.1.1.-
Q7MA37	7.1.1.-
Q33BX2	7.1.1.-
B5Z8R5	7.1.1.-
Q18H36	7.3.2.2
Q09G42	7.1.1.-
Q953H3	7.1.1.2
P18940	7.1.1.2
Q8UAK2	7.5.2.11; 7.5.2.7
Q399X3	7.5.2.11; 7.5.2.7
P9WP37	7.1.1.8
Q0B775	7.5.2.11; 7.5.2.7
Q13FD9	7.5.2.11; 7.5.2.7
Q323W5	7.4.2.10
Q6D3A9	7.4.2.10
Q0T6D3	7.4.2.10
B7M5L3	7.2.2.6
A8GB61	7.2.2.6
P0A1Y7	7.1.1.-
Q2RU38	7.1.1.-
P49821	1.6.99.3; 7.1.1.2
Q1IS58	7.1.1.-
B3PFQ6	7.2.1.1
P69235	7.1.1.2
Q6ENG9	7.1.1.-
B2V988	7.1.1.-
Q3V4Y0	7.1.1.-
Q163Q5	7.1.1.-
B0B7J7	7.2.1.1
B0UWF8	7.2.1.1
A1AVR4	7.1.1.-
Q6N5M3	7.1.1.-
Q32RZ0	7.1.1.-
A4QJQ4	7.1.1.-
A4QJH0	7.1.1.-
A9MAI0	7.1.1.-
Q035E0	7.3.2.2
Q5P1E3	7.1.1.-
Q2MII2	7.1.1.-
P69233	7.1.1.2
C1DL20	7.1.1.-
Q8HVV2	7.1.1.-
Q2JFL2	7.1.1.-
A7NEK2	7.1.1.-
Q3BRN2	7.1.1.-
Q7FNR7	7.1.1.-
Q0IDJ4	7.1.1.-
Q62DE1	7.1.1.-
Q669A1	7.1.1.-
Q1BBP4	7.1.1.-
Q99X73	7.3.2.2
Q14Q07	7.6.2.11
Q7NGP8	7.1.1.-
Q5HG41	7.2.2.11
Q5WT27	7.1.1.-
Q67IE2	7.1.1.-
Q04V66	7.1.1.-
Q9B6D3	7.1.1.2
A0A390	7.1.1.-
Q2KUY6	7.1.1.-
Q3KA54	7.1.1.-
Q1ACE3	7.1.1.-
A2T386	7.1.1.-
A4QK23	7.1.1.-
P46904	7.2.2.4
Q9K1B4	7.1.1.-
Q19V56	7.1.1.-
Q1ACK4	7.1.1.-
A6Q1Q1	7.1.1.-
Q1BUV6	7.5.2.6
Q3J3E7	7.1.1.-
B0SZ35	7.1.1.-
C3MEY7	7.1.1.-
Q62IG3	7.5.2.6
A7HY42	7.1.1.-
Q6L3D8	7.1.1.-
A6MMU9	7.1.1.-
Q06GL0	7.1.1.-
Q8YRT8	7.1.1.-
Q5X498	7.5.2.6
Q2VEC8	7.1.1.-
A9L9A1	7.1.1.-
A2CD61	7.1.1.-
B0Z4T1	7.1.1.-
Q65U21	7.5.2.6
Q56223	7.1.1.-
P48903	7.1.1.2
A4XC28	7.1.1.-
Q2JU34	7.1.1.-
Q7CQ53	7.1.1.-
P33512	7.1.1.2
Q9CMG7	7.5.2.6
P19044	7.1.1.-
B1VKF6	7.1.1.-
C3P1E2	7.1.1.-
A8EZZ9	7.1.1.-
A1TLM4	7.1.1.-
Q7GT16	7.1.1.-
Q35262	7.1.1.2
A6H1Q0	7.1.1.-
Q95881	7.1.1.2
Q47LF4	7.1.1.-
P0AAH0	7.3.2.1
B7JVP1	7.1.1.-
P12199	7.1.1.-
P15579	7.1.1.2
A4QLG3	7.1.1.-
Q0C1D1	7.1.1.-
Q8Y4E9	7.3.2.1
P9WQK9	7.3.2.1
Q57DU3	7.1.1.-
Q8HVQ3	7.1.1.-
Q34312	1.6.99.3; 7.1.1.2
Q48TC2	7.3.2.1
P15690	1.6.99.3; 7.1.1.2
Q7NML6	7.1.1.-
Q9K8L5	7.3.2.1
Q19V61	7.1.1.-
A9KBL5	7.1.1.-
Q64SM5	7.3.2.1
Q57M40	7.1.1.-
Q23883	1.6.99.3; 7.1.1.2
Q8YE15	7.3.2.5
P42027	1.6.99.3; 7.1.1.2
Q1GMA8	7.3.2.2
B0B8K9	7.2.1.1
O79881	7.1.1.2
Q9TL56	7.1.1.-
Q32007	7.1.1.-
B2IZS8	7.1.1.-
B1X487	7.1.1.-
Q1HK43	7.1.1.2
A0KTQ7	7.2.1.1
Q3LR84	7.1.1.2
Q94ZL2	7.1.1.2
Q98KI3	7.3.2.5
Q2JT01	7.1.1.-
Q2JNM8	7.1.1.-
P48931	7.1.1.2
Q68RV9	7.1.1.-
O99826	7.1.1.2
Q1HV53	7.1.1.2
Q70RQ2	7.1.1.2
Q6QU67	7.1.1.2
Q1HV29	7.1.1.2
Q1HV14	7.1.1.2
O47492	7.1.1.2
P48919	7.1.1.2
P48920	7.1.1.2
Q85V24	7.1.2.2
Q0SGP9	7.1.2.2
Q2MII0	7.1.2.2
Q663Q6	7.1.2.2
A5N3H9	7.1.2.2
Q8MBQ2	7.1.2.2
P0ABK1	7.1.1.7
Q6ENA1	7.1.1.-
B7J7U3	7.1.1.-
A0KJ67	7.1.1.-
A6VW08	7.2.1.1
P17062	7.1.1.-
Q2J220	7.3.2.1
B5FPF7	7.1.1.-
Q6XYT0	7.3.2.1
Q1KXV5	7.1.1.-
A6MMU8	7.1.1.-
P33527	7.6.2.2; 7.6.2.3
P63362	7.3.2.1
P26848	7.1.1.2
Q35322	1.6.99.3; 7.1.1.2
Q62L74	7.3.2.1
O47497	7.1.1.2
A1ADC7	7.1.1.-
B1NWF4	7.1.1.-
A4QJB9	7.1.1.-
Q253X2	7.2.1.1
O03772	7.1.1.2
C4LD54	7.2.1.1
Q0VQR8	7.2.1.1
Q3AKY6	7.1.1.-
Q8M9U5	7.1.1.-
Q8ZGX6	7.3.2.5
Q9B8D0	7.1.1.2
Q9MJA8	7.1.1.2
O79554	7.1.1.2
Q9XL66	7.1.1.2
Q32S06	7.1.1.-
Q2YIN5	7.3.2.5
A4J999	7.1.2.2
B0SDA5	7.1.2.2
Q9MTP7	7.1.2.2
P36640	7.2.2.14
Q5H0W2	7.6.2.5
Q0BK82	7.1.2.2
B4F0E7	7.1.2.2
A3M144	7.1.2.2
Q9ZAA8	7.2.4.5
Q6F9A8	7.3.2.3
Q8K985	7.6.2.2
P0AAG7	7.6.2.2
B5FNE0	7.2.2.6
P07038	7.1.2.1
A1EA62	7.1.1.-
A2T338	7.1.1.-
Q1MIK4	7.1.1.-
A5EK90	7.1.1.-
B0Z4L4	7.1.1.-
A2BU83	7.1.1.-
Q95915	7.1.1.2
Q492I5	7.1.1.-
P0C338	7.1.1.-
Q8GDV4	7.3.2.1
Q9K0M3	7.2.1.1
Q9RFA0	7.2.4.2
P0CZ39	7.3.2.1
Q8DPB4	7.3.2.1
Q2JJA8	7.1.1.-
Q5Z293	7.3.2.1
A9QC92	7.1.1.-
Q3ILC5	7.3.2.1
Q34048	7.1.1.2
Q663R5	7.3.2.1
Q3JYY5	7.3.2.1
B0C6I1	7.1.1.-
P19050	7.1.1.-
Q2VYP7	7.3.2.1
O03702	7.1.1.2
A8ZK18	7.1.1.-
A8G2G5	7.1.1.-
Q9YG51	7.3.2.1
Q4UL68	7.1.1.-
Q2RU27	7.1.1.-
Q3K4F5	7.3.2.1
Q9Z411	7.3.2.1
Q3M9C7	7.1.1.-
A8GH04	7.1.1.-
A4QJQ0	7.1.1.-
Q6HDP8	7.3.2.1
Q8A853	7.3.2.1
Q9ZZY2	7.1.1.2
C5B8H7	7.1.1.-
Q9CLA8	7.2.1.1
Q3KM82	7.2.1.1
O79677	7.1.1.2
Q6LTY6	7.2.1.1
B7N5P1	7.1.1.-
O21515	7.1.1.2
Q36458	7.1.1.2
C5D981	7.1.1.-
O21520	7.1.1.2
O03778	7.1.1.2
Q591Y0	7.1.1.2
Q5PAN2	7.1.2.2
A5V3X5	7.1.2.2
A4WGF5	7.1.2.2
P0A300	7.1.2.2
A6Q4C2	7.1.2.2
O03069	7.1.2.2
A4QKJ9	7.1.2.2
P35110	7.1.2.2
C3KYJ1	7.1.2.2
A0Q2Z6	7.1.2.2
A0PUK0	7.1.2.2
Q2GD08	7.1.2.2
C6DJH2	7.1.2.2
B5YBQ0	7.1.2.2
Q98QB6	7.1.2.2
Q14FF0	7.1.2.2
A3PES6	7.1.2.2
Q9TJR9	7.1.2.2
Q8RUN1	7.2.2.10
B7LK79	7.1.2.2
A0M6G4	7.1.2.2
Q8X5W0	7.6.2.8
Q1BZA2	7.5.2.12
P58341	7.2.2.9
Q2GIG2	7.1.2.2
Q8D3J3	7.1.2.2
Q82WC8	7.6.2.5
Q07UZ3	7.1.2.2
A1AXU4	7.1.2.2
B4SYD3	7.1.2.2
Q57293	7.2.2.7
Q72PE5	7.3.2.3
Q0K5M7	7.1.2.2
A4YKE0	7.1.2.2
A8HAG3	7.1.2.2
A0LDA2	7.1.2.2
A1VFJ5	7.1.2.2
B8CVU5	7.1.2.2
A1VXJ0	7.1.2.2
Q5HB71	7.1.2.2
B0TWS7	7.1.2.2
B8ZLA9	7.1.2.2
Q0SQZ3	7.1.2.2
Q3C1J5	7.1.2.2
Q9MRF3	7.1.2.2
B3WDL8	7.1.2.2
A5CDA5	7.1.2.2
Q9KQE3	7.6.2.5
Q28C91	4.1.1.94; 7.2.4.3
Q2YKD6	7.1.1.7
Q9A7X1	7.3.2.3
Q9F9B0	7.5.2.-
Q8F6Z1	7.3.2.3
Q609Q1	7.3.2.3
Q73XU8	7.3.2.3
B7GMF3	7.1.2.2
A6WUJ0	7.1.2.2
P31414	7.1.3.1
Q2YLE6	7.1.2.2
P33252	7.1.2.2
B1X9W0	7.1.2.2
A5FLS1	7.1.2.2
Q19V65	7.1.2.2
Q6MS94	7.1.2.2
A1UJY4	7.1.2.2
Q09FV4	7.1.2.2
Q9D9V3	4.1.1.94; 7.2.4.3
Q8FFB3	7.3.2.3
Q7NIW1	7.3.2.3
P10091	7.3.2.3
P0A4W3	7.3.2.3
Q7VJ23	7.1.2.2
C0Q2N2	7.1.2.2
Q1RKD7	7.1.2.2
B6JMX4	7.1.2.2
B0TQF4	7.1.2.2
B7KUA4	7.1.2.2
Q04ZU5	7.1.2.2
O03073	7.1.2.2
A0ALL3	7.1.2.2
Q06FV3	7.1.2.2
Q85X24	7.1.2.2
P13607	7.2.2.13
Q9LY77	7.2.2.10
B3EA03	7.1.2.2
O43108	7.2.2.10
Q5E1N7	7.1.2.2
P62614	7.1.2.2
P0AAF5	7.5.2.12
Q9KPZ7	7.2.2.8
Q589B3	7.1.2.2
A8LN46	7.1.2.2
Q9XQX2	7.1.2.2
A5IUQ0	7.1.2.2
P99111	7.1.2.2
Q15SF1	7.1.2.2
A5WBA5	7.1.2.2
O99015	7.1.2.2
B3PQ70	7.1.2.2
P16676	7.3.2.3
P00829	7.1.2.2
B9E8E8	7.1.2.2
A7H1I1	7.1.2.2
Q9LA80	7.1.2.2
B0Z4N2	7.1.2.2
A9AVV4	7.1.2.2
Q8KDL4	7.1.2.2
Q58542	7.3.2.7
C4KYS5	7.1.2.2
Q7V5U2	7.1.2.2
A0LSL6	7.1.2.2
Q8FH28	7.6.2.8
Q7DM58	7.6.2.2
Q0B5V4	7.5.2.12
Q0HPF9	7.1.2.2
Q9H222	7.6.2.-
Q3K8M7	7.5.2.12
Q2NQ88	7.1.2.2
Q3Z257	7.6.2.8
A7MVV6	7.6.2.8
Q1GQS7	7.1.2.2
Q63PH8	7.1.2.2
Q7MLE6	7.6.2.8
A5F1V0	7.6.2.8
A3NF42	7.1.2.2
Q8ZDX6	7.6.2.8
Q66A01	7.6.2.8
Q83HY0	7.1.2.2
O66907	7.1.2.2
Q9KLQ5	7.2.2.7
Q7VZE5	7.3.2.3
Q9TKX3	7.3.2.3
Q5QZI4	7.1.2.2
A9AVV2	7.1.2.2
O98766	7.1.2.2
Q4AAV9	7.1.2.2
P63680	7.1.2.2
B4EEY9	7.1.2.2
A7ZC37	7.1.2.2
Q39Q56	7.1.2.2
Q6QBP2	7.1.2.2
A4IW24	7.1.2.2
B5EFI7	7.1.2.2
A5G9D8	7.1.2.2
Q6KI82	7.1.2.2
B2IQX0	7.1.2.2
B0UWG5	7.1.2.2
Q31DM0	7.1.2.2
Q724W4	7.1.2.2
A9KK92	7.1.2.2
Q13DS7	7.6.2.5
A8Y9H7	7.1.2.2
Q4ZL24	7.1.2.2
Q8E074	7.1.2.2
Q64568	7.2.2.10
B2UGV1	7.1.2.2
Q9XT50	7.2.2.8
B5BIN8	7.1.2.2
Q2S432	7.1.2.2
P07893	7.2.2.9
Q4QP85	7.2.2.7
P44513	7.2.2.7
Q8G847	7.5.2.-
Q2GKK8	7.1.2.2
Q2IHQ2	7.1.2.2
P06283	7.1.2.2
A8Y9G7	7.1.2.2
B2HQK4	7.1.2.2
Q07405	7.1.2.2
Q9MU82	7.1.2.2
Q1JCL3	7.1.2.2
B3EA01	7.1.2.2
Q0BK84	7.1.2.2
A1KW13	7.1.2.2
A6LQH4	7.1.2.2
A4QKR6	7.1.2.2
B4RJG0	7.1.2.2
Q40612	7.1.2.2
