Entry	EC number
Q746R5	4.1.1.37
C6E7R9	4.1.1.37
B1XUR8	4.2.1.11
C6DCC8	3.2.2.-; 4.2.99.18
B7L758	3.2.2.23; 4.2.99.18
B5YZY5	4.3.1.7
O74286	4.2.1.11
Q16S21	4.1.1.107
B5QWF8	3.2.2.-; 4.2.99.18
C4ZXM7	3.2.2.23; 4.2.99.18
B1X969	3.2.2.23; 4.2.99.18
A9BDH2	4.2.1.11
A8G2L5	4.2.1.11
Q82SD7	4.3.3.7
B1IZF8	3.2.2.23; 4.2.99.18
A8A2T8	4.3.1.7
Q0I5E2	4.1.1.37
A1ADV4	4.3.1.7
Q2S9R0	4.1.1.37
A5FZS7	4.3.3.7
B2TU97	3.2.2.-; 4.2.99.18
B1IBR3	4.2.1.11
Q324J6	3.2.2.-; 4.2.99.18
Q5HMC3	4.2.1.59
Q32IL9	3.2.2.-; 4.2.99.18
Q17W45	4.1.1.37
O94431	4.4.1.-
B1IWM2	4.3.1.7
B9MER6	4.3.3.7
B6I516	4.3.1.7
B1LMN4	4.3.1.7
A1UF48	4.1.1.37
B7UJ81	4.2.1.59
Q9VXJ0	1.1.1.n12; 4.2.1.119
Q9F3P9	4.2.1.11
A8AYV7	4.2.1.59
B5XKM7	4.2.1.11
Q9I0M7	2.1.1.107; 1.3.1.76; 4.99.1.4
Q255G0	4.3.3.7
B3EH29	4.3.3.7
B7J6C4	4.3.3.7
P9WNB8	3.2.2.-; 4.2.99.18
Q1R8T1	4.3.1.7
Q9ZLM8	4.1.1.37
Q3J869	4.3.3.7
Q834L8	4.3.1.7
B5Z6X6	4.1.1.37
Q4K9V8	2.1.1.107; 1.3.1.76; 4.99.1.4
Q9S6Z7	2.5.1.47; 4.4.1.9
Q3ILQ9	2.1.1.107; 1.3.1.76; 4.99.1.4
B7LVJ6	3.2.2.23; 4.2.99.18
C4L470	3.2.2.23; 4.2.99.18
B2UK94	4.2.1.104
P51660	1.1.1.n12; 4.2.1.107; 4.2.1.119
P0DB02	4.2.1.59
Q5NGY3	3.2.2.23; 4.2.99.18
B7LKJ3	4.3.1.7
B0BPI4	4.3.3.7
P9WFE0	4.1.1.37
C0MH89	4.2.1.11
Q66CF3	4.2.1.59; 5.3.3.14
P9WFE1	4.1.1.37
Q8TGX1	4.6.1.16
A0PT34	4.1.1.37
Q46FK9	4.6.1.16
B9T3R0	4.2.1.104
Q27675	4.6.1.1
A4XUX3	2.1.1.107; 1.3.1.76; 4.99.1.4
A7F1L5	4.2.1.104
B9M5V2	3.2.2.23; 4.2.99.18
B5E1N7	4.2.1.59
Q9ZW34	4.2.1.11
Q9SXS7	2.5.1.47; 4.4.1.9
Q58819	4.6.1.16
A8GBZ7	4.2.1.104
Q5E3I3	4.3.3.7
B1IQG1	4.2.1.59
P0A6Q6	4.2.1.59
P93665	4.2.3.13
P64111	4.2.1.59
A6VQJ7	4.2.1.59
Q1JKE7	4.2.1.59
Q1R0D9	4.2.1.59; 5.3.3.14
Q05766	4.6.1.1
Q02909	4.1.1.31
A8AUN7	4.3.2.1
A0KV84	4.2.3.5
B9DVV8	4.3.2.1
B1Y070	4.3.2.1
P56961	4.2.1.10; 1.1.1.25
Q052A1	4.3.2.1
P26165	4.2.1.-
A9KQ51	4.3.2.1
B8ZKM4	4.2.3.4
C3N773	4.99.1.3
Q0AVM1	4.2.1.150
Q9KXQ4	4.2.3.5
B6I5H2	4.1.1.31
Q98FS9	4.1.1.4
Q9PDP5	4.2.3.4
A8Z5Z2	4.2.3.5
B2SKP5	4.2.3.4
Q53IZ1	2.6.1.1; 4.1.1.12
Q83D67	4.2.3.5
Q8PXE7	4.2.1.10
B7HNW2	4.2.1.10
O94350	4.4.1.13
Q58227	4.1.1.-
Q865C0	4.2.1.1
A6UVH0	4.3.1.32
P30803	4.6.1.1
Q02907	4.-.-.-
B2TLN8	4.1.1.4
B4S7P9	4.3.2.1
B6I4X6	4.2.3.5
Q9PJ53	4.2.1.10
Q11A09	4.3.1.32
Q4ZN43	4.2.1.10
Q3KLY8	4.2.3.5
Q01516	4.1.2.13
B4TCQ6	4.3.2.1
B0VQ34	4.2.3.4
Q1IPF0	4.2.3.4
A3MYR5	4.2.3.4
B9E6K7	4.2.3.4
A6QFB2	4.2.1.10
Q7NLE2	4.-.-.-
A0RBX1	4.2.3.4
A8FEK4	4.2.3.4
Q6G1N8	4.2.3.4
Q9P6J1	4.1.3.30
P63590	4.2.1.10
Q4KJI8	4.2.3.4
Q8FCV7	4.2.3.4
Q8RQN6	4.1.3.1
Q91YP3	4.1.2.4
Q9BVM4	4.3.2.8
B3PM95	4.1.2.4
Q6A8F1	4.1.2.4
Q21FJ0	4.2.2.26
B5QUN9	4.2.1.6
Q9KD67	4.1.2.4
B2URY4	4.2.1.11
Q9HQI9	4.2.1.11
Q89ZF2	4.1.2.4
Q9LZX6	4.3.3.7
Q7MZ92	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q7U8Q6	4.2.1.59
A0L7X8	4.2.1.11
A4YHC1	4.2.1.11
B3GZD6	3.2.2.23; 4.2.99.18
Q63QS4	4.2.1.104
P42894	4.2.1.11
Q08A39	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
B5Z093	4.1.1.37
Q48AD4	3.2.2.23; 4.2.99.18
B7KKW4	4.1.1.37
Q3KLB0	4.2.1.11
C5BGP8	2.1.1.107; 1.3.1.76; 4.99.1.4
C5BHE8	4.1.1.37
P42897	4.2.1.11
O94552	4.2.1.2
Q74K78	4.2.1.11
Q03GW5	4.2.1.11
Q3M7B2	4.2.1.11
A4SXJ6	4.2.1.104
Q1REK9	3.2.2.-; 4.2.99.18
B6YQN5	4.2.1.11
Q81X78	4.2.1.11
B7JFG3	4.2.1.11
Q03100	4.6.1.1
A8LNK8	3.2.2.23; 4.2.99.18
Q57RM1	3.2.2.-; 4.2.99.18
B6J3X4	4.2.1.11
P46809	4.1.1.37
Q1LP64	4.2.1.11
B7M4B9	3.2.2.23; 4.2.99.18
A2BZH4	4.2.1.104
A3PAS6	4.2.1.11
B7NPX6	4.3.1.7
A1AHG8	3.2.2.23; 4.2.99.18
A8Z4Z7	4.2.1.59
Q4R0W3	4.2.3.124
C5A2D9	4.6.1.16
B5F0I6	4.3.1.7
P03726	4.2.2.n1
A7ZTP7	4.2.1.6
B1LJQ9	4.2.1.59; 5.3.3.14
O66468	4.2.1.59
Q59782	4.3.1.7
B4TKQ4	2.1.1.107; 1.3.1.76; 4.99.1.4
A6L5G7	4.3.3.7
P61453	4.2.1.59
B0K6X6	4.2.1.11
Q704D2	4.2.1.39
Q21V37	4.2.1.11
Q32AZ8	2.1.1.107; 1.3.1.76; 4.99.1.4
Q6BF17	4.2.1.6
Q6MRM9	4.3.3.7
B7HFH4	4.2.1.59
A1WZG2	3.2.2.23; 4.2.99.18
B0TN04	3.2.2.23; 4.2.99.18
Q9K6J4	4.2.1.59
Q28JI5	3.2.2.23; 4.2.99.18
B4EVD3	4.2.1.59; 5.3.3.14
Q3YVZ7	3.2.2.23; 4.2.99.18
B5Y1J1	4.2.1.59
Q1GN82	3.2.2.23; 4.2.99.18
A8YXS1	4.2.1.59
A2RM26	4.2.1.59
B5BIK9	4.2.1.6
B7M363	4.4.1.15
Q5PEH4	4.2.1.11
Q2S4F8	4.2.1.11
Q086B0	4.2.1.11
P18088	4.1.1.15
P0DB15	3.2.2.23; 4.2.99.18
Q2P1Q3	4.2.1.6
P33676	4.2.1.11
A1RHF3	4.2.1.11
B2SUA6	4.2.1.11
A1JSN4	4.4.1.15
Q2NVN7	4.2.1.11
A7FJ17	4.4.1.15
A8FW54	4.2.1.59; 5.3.3.14
Q820F1	4.2.1.59
A9M3S9	4.2.1.59
A1SLU7	3.2.2.23; 4.2.99.18
B3CM71	3.2.2.23; 4.2.99.18
Q3J7U5	3.2.2.23; 4.2.99.18
C3MC75	4.2.1.59; 5.3.3.14
A3SQG3	4.4.1.25
A4SV17	4.2.1.19
Q1GSC8	4.3.3.7
A3DIP5	4.2.1.59
Q8D9H3	4.2.1.59; 5.3.3.14
Q0STU4	4.2.1.59
Q82WS3	4.1.1.31
Q21IX8	4.2.3.5
A8G195	4.2.3.4
Q72GZ4	4.3.2.1
Q8FB96	4.3.2.1
B3DSY6	4.3.2.1
A0QWX4	4.1.1.31
A7IMW7	4.2.3.5
Q7MIT1	4.2.3.5
Q1BUI4	4.3.2.1
Q76MX2	2.5.1.47; 4.4.1.9
B0K924	4.2.3.4
P12880	4.1.1.31
Q5FA15	4.3.2.1
Q89EP4	4.1.1.4
E4N7E5	4.2.3.163; 4.2.3.171
B2V7C0	4.2.3.5
C3MXK6	4.2.3.5
Q985Z4	4.2.3.5
A7MH70	4.2.3.5
A4QEJ8	4.2.3.5
P18915	4.2.1.1
Q81M32	4.2.1.10
C6DI79	4.3.2.1
Q182I5	4.3.2.1
Q2KUV4	4.2.1.10
P27486	4.4.1.14
B9KEV8	4.2.1.10
Q57EL6	4.3.2.3
P40146	4.6.1.1
A6V7Z0	4.3.2.3
Q50940	4.2.1.1
B0UWQ4	4.2.3.5
R1F493	4.4.1.3
A5F3S6	4.2.1.10
Q3YV16	4.3.2.1
A9N159	4.2.1.10
O04846	4.2.1.1
A2C1E0	4.2.3.4
Q8FLA6	4.2.1.149
B8F9C9	4.2.1.108
B1VTI8	4.1.2.56
Q6VVW5	4.6.1.2
P97467	1.14.17.3; 4.3.2.5
P10731	1.14.17.3; 4.3.2.5
B0BTG8	4.2.1.59; 5.3.3.14
A9QXE0	4.2.1.66
P91408	4.2.3.-
Q8NJ72	4.1.3.1; 4.1.3.30
B6I6H5	4.2.1.11
Q0VFX9	4.3.2.8
B8ZT93	4.1.2.4
C1AKF6	4.1.2.4
A0PVY3	4.1.2.4
A7MH81	4.2.1.17; 5.1.2.3; 1.1.1.35
Q0RCG8	4.2.1.11
Q5E7J7	4.1.2.4
A0KCV5	4.1.2.4
B2V184	4.1.2.4
B0KH74	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q9WZQ8	4.2.1.59
Q9KC32	4.3.3.7
Q1CN99	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
B7LA91	4.1.1.37
A7ZSP4	2.1.1.107; 1.3.1.76; 4.99.1.4
Q89AW4	4.2.99.18
A6LR09	4.2.1.11
Q60HF9	4.2.1.2
B7JGJ1	4.2.1.59
Q8G527	4.3.3.7
Q83JB3	2.1.1.107; 1.3.1.76; 4.99.1.4
Q5QZC1	3.2.2.23; 4.2.99.18
Q8E8D9	3.2.2.23; 4.2.99.18
A6W7S6	3.2.2.23; 4.2.99.18
Q4FLS1	4.3.3.7
A0L2N2	3.2.2.23; 4.2.99.18
Q5NRM4	2.1.1.107; 1.3.1.76; 4.99.1.4
Q83H73	4.2.1.11
Q1LSU7	4.2.1.59
O33877	4.2.1.59; 5.3.3.14
B0UW60	4.2.1.59
A1WPC7	4.2.1.6
Q6AFJ3	3.2.2.23; 4.2.99.18
Q9ZBQ6	3.2.2.23; 4.2.99.18
A0L837	3.2.2.23; 4.2.99.18
C1DAE9	4.2.1.59
B5FPW2	4.1.2.-
B5FQZ7	4.2.1.59; 5.3.3.14
Q5M576	3.2.2.23; 4.2.99.18
B8IIZ9	3.2.2.23; 4.2.99.18
A0L8R5	4.2.1.59
Q57N48	4.4.1.15
P59330	4.4.1.15
A8GFZ8	4.4.1.15
B1MDL2	3.2.2.23; 4.2.99.18
Q9A714	4.2.1.59
A1JJR4	4.2.1.11
P75402	3.2.2.23; 4.2.99.18
Q1C3Y6	4.2.1.11
Q88WG9	4.2.1.59
B0B8A6	4.2.1.59
A7WZT2	4.2.1.11
A5IQY0	4.2.1.11
B2THK9	4.2.1.59
P33675	4.2.1.11
Q2GAT0	3.2.2.23; 4.2.99.18
B6JCQ7	3.2.2.23; 4.2.99.18
P0A6Q5	4.2.1.59; 5.3.3.14
A9FHA5	4.3.3.7
Q8YP80	3.2.2.23; 4.2.99.18
A1BAN2	3.2.2.23; 4.2.99.18
Q05329	4.1.1.15
A9R677	3.2.2.23; 4.2.99.18
B4SIF4	4.2.1.59; 5.3.3.14
Q10725	4.2.1.-
A5ISS7	4.3.3.7
Q6ME73	4.2.1.59
Q31CK0	3.2.2.23; 4.2.99.18
A7GTR4	4.3.2.1
C6E6Y9	4.3.2.1
B3TPQ6	4.2.3.128
Q59757	4.1.1.31
Q3K3Q3	4.3.2.1
A0K9K2	4.3.2.1
Q58575	4.2.3.5
Q72IW3	4.2.3.5
Q0IE70	4.3.2.1
B2GE78	4.3.2.1
P39198	4.2.3.5
Q83GD5	4.2.3.5
Q31VP5	4.2.3.4
A1V5V1	4.3.2.1
Q9C6F5	4.2.1.1
Q03W71	4.3.2.1
Q0K7M0	4.3.2.1
Q59288	4.2.2.5
Q8X5X7	4.2.1.10
Q98IH6	4.1.1.4
Q4JC74	4.2.3.5
Q1MKK1	4.2.3.5
P43165	4.2.1.1
Q1GBD4	4.1.1.31
P48088	4.-.-.-
Q5F8N0	4.2.1.10
A9VGY2	4.2.1.10
O68973	4.-.-.-
A8EV89	4.2.3.5
Q8PU55	4.3.1.32
O87942	4.1.99.11
P57198	4.2.3.5
P95676	4.1.1.5
B5F0U9	4.3.2.1
B2GCR2	4.2.3.5
B2USB4	4.2.3.4
Q9CCS3	4.2.1.10
Q8DD00	4.2.1.10
Q8DI91	4.-.-.-
Q10UX2	4.-.-.-
O50468	4.2.3.4
A9M1U4	4.2.3.4
Q3SVM8	4.2.3.4
E9EHG0	4.2.1.-
Q49W41	4.2.1.10
Q8ZVK6	3.2.2.-; 4.2.99.18
Q74MX2	3.2.2.-; 4.2.99.18
B1LFW9	4.2.1.149
Q5M0M2	4.2.1.10
Q96Y90	4.2.1.10
B7UK94	4.2.3.4
B2VFY8	4.2.1.11
Q1I7M6	4.2.1.59; 5.3.3.14
B7UFZ8	4.2.1.17; 5.1.2.3; 1.1.1.35
B7MGV7	4.2.1.17; 5.1.2.3; 1.1.1.35
Q4L819	4.1.2.4
B5R3R9	4.2.1.17; 5.1.2.3; 1.1.1.35
Q0VMC3	4.1.1.37
Q8RB49	4.1.2.4
Q2FQ74	4.2.1.147; 4.1.2.43
B7LXU3	4.1.2.4
Q8L870	4.6.1.2
Q89SK1	4.1.1.37
Q58842	4.2.1.147; 4.1.2.43
P0AC33	4.2.1.2; 5.3.2.2
Q69L93	4.1.99.5
Q8UIH4	3.2.2.23; 4.2.99.18
Q02RB7	4.2.1.59
Q0K572	4.2.1.104
Q983U5	4.2.1.2
B7N1F1	2.1.1.107; 1.3.1.76; 4.99.1.4
A7ZFN1	4.2.1.11
B7M1S1	2.1.1.107; 1.3.1.76; 4.99.1.4
B6TTW1	4.2.1.104
A1AIG8	4.1.1.37
B0BQ53	4.2.1.11
Q6FTW6	4.2.1.11
B8I4U1	4.2.1.11
P58703	4.2.1.104
A7NEJ1	4.1.1.37
Q1LRP7	3.2.2.23; 4.2.99.18
C6BUX8	3.2.2.23; 4.2.99.18
Q8NRS1	4.2.1.11
A9GEI9	4.2.1.59
B1V8R6	4.2.1.11
A8IBF3	4.2.1.11
A0RKS3	4.2.1.11
Q726D5	3.2.2.23; 4.2.99.18
A4SXE9	4.2.1.11
Q93AL9	4.2.1.-
A6T6E8	3.2.2.-; 4.2.99.18
A9MJM8	3.2.2.-; 4.2.99.18
Q9UAL5	4.2.1.11
B3EAR8	4.1.1.37
Q56598	4.2.1.47
B4UGV1	4.2.1.59
P27380	4.2.2.n1
A0Q7Y1	4.2.1.59
Q975R3	4.6.1.16
Q9Z6K9	4.3.3.7
A4IWJ5	4.2.1.59
B2U9C3	4.2.1.11
Q8R690	4.2.1.59
B4SVI1	2.1.1.107; 1.3.1.76; 4.99.1.4
A0A1D6EFT8	4.2.3.197
B5BI09	3.2.2.23; 4.2.99.18
Q4QKK1	4.2.1.59; 5.3.3.14
B7M4I1	4.2.1.6
B7LAC0	3.2.2.-; 4.2.99.18
P08734	4.2.1.11
B6YUB8	4.2.1.11
A7ZNR5	4.1.2.40
Q8Z201	2.1.1.107; 1.3.1.76; 4.99.1.4
Q6G468	4.3.3.7
Q215A2	4.2.1.11
B7HY36	4.2.1.59
Q3SWN9	4.2.1.59; 5.3.3.14
Q630Y5	4.2.1.59
M4VQY9	4.2.3.-
Q1CRN3	4.2.1.59
A5V1W0	4.2.1.11
Q5FIV8	3.2.2.23; 4.2.99.18
Q1WUN7	3.2.2.23; 4.2.99.18
Q21LC2	4.2.1.11
B2S602	4.2.1.59
A5VG06	3.2.2.23; 4.2.99.18
B0CGV0	4.2.1.59
B7MWA6	4.4.1.15
B1JUD9	4.2.1.59
P58423	4.1.2.-
B1JAU1	4.2.1.59; 5.3.3.14
A7NFI9	4.2.1.11
B2FU49	3.2.2.23; 4.2.99.18
A3QC77	4.2.1.11
B1Y3P5	3.2.2.23; 4.2.99.18
A5VQS4	4.2.1.59
B5BJM7	4.1.2.-
B5R541	4.2.1.-; 4.2.1.39
B9E8E3	4.2.1.59
Q3BUT0	4.2.1.11
Q47S77	3.2.2.23; 4.2.99.18
D7BPX0	4.2.1.-; 4.2.1.39
A4JF64	4.2.1.59
B0UR68	3.2.2.23; 4.2.99.18
Q5PI07	4.4.1.15
Q0HL72	4.2.1.11
A7H598	4.2.1.59
B4TYX4	4.4.1.15
C1AG40	3.2.2.23; 4.2.99.18
Q0T1P7	4.2.1.11
A3QDY5	4.2.1.59; 5.3.3.14
Q0T239	4.3.3.7
A6VXI7	4.2.3.5
Q633G5	4.3.2.1
A9M968	4.3.2.1
Q3IBX6	4.1.1.31
Q47N85	4.3.2.1
A8AKW2	4.3.2.1
Q3K0D4	4.2.3.4
A9AWL1	4.3.2.1
B4TQH2	4.1.1.31
Q9WVT6	4.2.1.1
Q8YYP9	4.2.3.5
O27275	4.1.1.79
A4VVS9	4.2.3.4
O53079	4.1.3.6; 2.8.3.10
C3N0D7	4.1.1.31
B0JXI2	4.3.2.1
Q0TTA6	4.3.2.1
C5NN19	4.2.1.-
Q8XMJ8	4.3.2.1
Q1KLZ2	4.4.1.9
A0Q4Z0	4.2.3.5
Q10DK7	4.4.1.14
Q5HSF9	4.2.3.5
P27793	4.2.3.5
Q6GEV0	4.1.2.13
A5GJ60	4.2.1.10
A0RRM6	4.2.3.5
A5IHD0	4.2.1.10
A1JRK0	4.2.1.10
Q92A80	4.2.3.5
Q32AB5	4.3.2.1
B5EP40	4.2.3.4
Q02EX9	4.2.3.4
B1IRE0	4.2.1.149
B5YH80	4.2.1.10
Q88CV2	4.2.3.4
Q5E8M6	4.1.1.36; 6.3.2.5
Q1R5P8	4.2.3.4
L7HUY5	4.1.3.1; 4.1.3.30
A9KQ46	4.2.1.11
Q0B2Y2	4.2.1.104
B7JW48	4.2.1.11
C0MG52	4.1.2.4
C1CJT2	4.1.2.4
Q8DJZ1	4.1.2.4
Q74IA4	4.1.2.4
Q68WH7	1.1.1.35; 4.2.1.17; 5.3.3.8
A5F5S6	4.1.2.4
B8E0W1	4.2.1.11
Q3YRX9	4.2.1.11
Q98QP7	4.1.2.4
Q81EY8	4.1.2.4
Q3ABV0	4.1.2.4
Q327L5	4.1.2.4
B2S9G5	4.2.1.59; 5.3.3.14
P09104	4.2.1.11
P40720	4.2.1.2; 5.3.2.2
Q7XDI3	4.1.99.5
P47647	4.2.1.11
Q5HIG0	4.1.2.25; 5.1.99.8
Q8G0G3	4.2.1.11
Q83RP9	4.2.2.n2
Q1CFF8	4.2.1.59
Q9ZGH1	4.3.1.30; 1.1.99.-
Q2IW90	4.2.1.59
Q62J10	4.2.1.11
A8AKS6	4.1.1.37
A7MJ78	4.1.1.37
C8VDQ3	4.4.1.22
Q2YQP8	3.2.2.23; 4.2.99.18
Q31ZN3	4.2.2.n2
P58704	4.2.1.104
B6I5K8	4.1.1.37
P40370	4.2.1.11
Q0TC92	2.1.1.107; 1.3.1.76; 4.99.1.4
Q8YRB0	4.2.1.11
Q1R5W3	4.1.1.37
B7NFT8	4.1.1.37
Q9FWK4	4.2.1.104
Q2JDD1	4.1.1.37
Q0STE0	4.2.1.11
B8JAC4	4.2.1.11
Q756H2	4.2.1.11
Q12560	4.2.1.11
B8FU83	3.2.2.23; 4.2.99.18
B1IY15	3.2.2.-; 4.2.99.18
Q6APT2	3.2.2.23; 4.2.99.18
Q4JU51	4.2.1.11
Q1RH95	4.2.1.59
Q7RA60	4.2.1.11
B7MHU1	4.3.1.7
Q6D7H0	3.2.2.-; 4.2.99.18
A1VLH1	4.2.1.11
A9KDH7	4.2.1.11
B7HED2	4.2.1.11
A7MQZ0	4.2.1.11
Q815K8	4.2.1.11
Q31QJ8	4.2.1.11
Q5N3P4	4.2.1.11
Q2MF16	4.2.3.124
Q3MH14	4.2.1.59
B6YXU4	4.6.1.16
Q3AVW5	4.2.1.11
A7MQW6	3.2.2.-; 4.2.99.18
Q5P838	4.3.3.7
Q3AGS4	4.2.1.11
B7MGB3	4.2.1.6
Q7U343	4.2.1.59; 5.3.3.14
A6LA57	4.3.3.7
B7ULJ5	3.2.2.-; 4.2.99.18
Q9UXZ0	4.2.1.11
B8F8M2	4.2.1.59; 5.3.3.14
P9WNC2	3.2.2.23; 4.2.99.18
C3P1B5	4.2.1.59
A4ITF6	4.2.1.59
Q0BWN5	4.2.1.59; 5.3.3.14
A8A6F2	4.2.1.6
A8GLE2	3.2.2.23; 4.2.99.18
Q0I8Y1	4.1.1.37
A6WUE9	3.2.2.23; 4.2.99.18
A3CYP7	3.2.2.23; 4.2.99.18
Q9SQT8	4.2.1.10; 1.1.1.25
B8DWI2	4.3.3.7
A8FI72	4.2.1.59
A3QJA8	3.2.2.23; 4.2.99.18
Q8LSC2	4.2.3.23
A8HA27	3.2.2.23; 4.2.99.18
A7Z9L0	4.2.1.59
Q12SR9	3.2.2.23; 4.2.99.18
B2I985	2.1.1.107; 1.3.1.76; 4.99.1.4
B5XTG8	3.2.2.23; 4.2.99.18
Q87AI5	2.1.1.107; 1.3.1.76; 4.99.1.4
A1RE25	3.2.2.23; 4.2.99.18
B2UVE0	4.2.1.59
Q0SYG3	3.2.2.23; 4.2.99.18
A6TFM6	3.2.2.23; 4.2.99.18
Q2L150	4.2.1.59
Q03RV0	4.2.1.59
Q8D2K1	4.2.1.11
Q883Y6	4.2.1.59; 5.3.3.14
B4TDZ4	4.2.1.59; 5.3.3.14
Q21M18	4.2.1.59; 5.3.3.14
A3NWL9	4.2.1.59
B8INJ5	4.2.1.59
Q0HXH0	4.2.1.11
Q2FYH0	4.2.3.4
Q2J867	4.3.2.1
A8FTS6	4.2.3.5
A1AW83	4.2.3.5
F4HVY0	4.1.99.5
Q4QM89	4.3.2.1
Q1QSV4	4.3.2.1
P51060	4.1.1.31
Q5M4Z3	4.1.1.31
B4SFH4	4.2.3.5
P05194	4.2.1.10
B1XKA0	4.2.3.4
A3N6Z8	4.1.1.31
Q97WG4	4.1.1.31
B8GPV3	4.2.3.4
B1JQ63	4.1.1.31
Q1B7R2	4.3.2.1
A4J3A1	4.2.3.5
O95622	4.6.1.1
C3K426	4.3.2.1
Q0SV29	4.2.1.10
Q9Z8Q7	4.1.2.13
A9H0U2	4.2.3.5
Q2K3P2	4.3.2.1
B0CKB2	4.2.3.5
P77880	4.1.1.5
Q0I3U1	4.2.3.5
A8FNU6	4.2.3.5
A6W6P9	4.2.1.10
P24670	4.2.1.10
Q64429	1.14.14.-; 4.2.1.152
B3H035	4.2.3.4
B1X3S1	4.-.-.-
Q10XT3	4.-.-.-
O52195	4.2.2.3
Q75FW3	4.2.3.4
Q6PWU2	4.2.3.111
B7HHS1	4.2.3.4
P74371	4.-.-.-
Q9HTD7	4.3.1.1
A6Q3Y3	4.2.3.4
P63588	4.2.1.10
A9CH01	4.2.1.77; 5.1.1.8
Q1J7B3	4.2.1.10
Q5XF07	3.1.-.-; 4.2.99.18
Q8U0A8	4.2.3.4
Q4P8F6	4.2.3.4; 2.5.1.19; 2.7.1.71; 4.2.1.10; 1.1.1.25
Q23500	4.2.1.3
P32656	4.3.2.7
Q54X73	4.2.1.3
A5N6A8	4.2.3.4
C7GIN5	4.2.3.4; 2.5.1.19; 2.7.1.71; 4.2.1.10; 1.1.1.25
Q59Z17	4.2.1.10
Q2U2Z2	4.2.1.10
P28352	3.1.-.-; 4.2.99.18
A7F996	4.2.1.10
A3D7J4	4.1.2.4
P14925	1.14.17.3; 4.3.2.5
A6VPA5	4.2.1.59; 5.3.3.14
Q8ESU7	4.2.1.108
E2IHE0	4.2.1.133
Q9CB92	4.2.99.18
Q97RH2	4.1.2.4
C0PZ83	4.3.1.7
Q66I06	4.3.2.8
B2K9V8	4.1.2.4
Q600B2	4.1.2.4
A8MH18	4.1.2.4
P09924	4.1.2.4
A3QGT3	4.1.2.4
B1KRP8	4.1.2.4
Q8DU34	4.1.2.4
B1VTI7	4.1.99.20
Q1J4Z3	4.1.2.4
B9JGS3	4.2.1.59; 5.3.3.14
A8YUV4	4.2.1.11
Q6FF68	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
A7GM02	4.1.1.37
B0VE45	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q03AK4	4.2.1.11
A4TM82	4.2.1.17; 5.1.2.3; 1.1.1.35
A2RIX1	4.2.1.11
Q8NKR9	3.1.3.11; 4.1.2.13
B0VLX4	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
A4F710	4.2.1.108
P53526	4.2.1.17
A5E877	4.2.1.59; 5.3.3.14
A4YJF9	4.2.1.59; 5.3.3.14
B5DGQ7	4.2.1.11
B5FEW8	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
B0UJB1	4.2.3.5
Q0AEP5	4.2.3.5
Q8F4G5	4.3.2.1
A3MZ57	4.1.1.31
Q978S6	4.2.3.4
Q9A0U7	4.1.1.31
P83299	4.2.1.1
Q7N299	4.2.3.5
Q5JFX1	4.2.3.4
Q63W75	4.1.1.31
Q98AN6	4.1.1.4
Q0TAA4	4.1.1.31
Q8ZJF6	4.2.3.4
Q8Y9N4	4.2.1.10
Q4UX86	4.2.3.4
A1TAA5	4.3.2.1
Q7XRA1	4.1.1.19
E3PV41	4.2.3.5
Q7U9F0	4.2.3.5
P08060	4.2.1.1
Q6DAJ1	4.2.1.10
A1K498	4.2.3.5
A2RZY1	4.1.1.4
Q1CTK7	4.2.3.5
A6T017	4.2.3.5
C1DBU8	4.2.3.5
P15474	4.2.1.10
B2I663	4.2.1.10
Q8X824	4.2.3.4
P18293	4.6.1.2
Q2SLV8	4.2.1.108
P0CT06	4.1.3.1; 4.1.3.30
Q86ZF1	4.1.3.1; 4.1.3.30
P9WPE0	4.1.-.-
Q3SHJ2	4.2.1.104
Q8Z4U3	4.3.1.7
C1CS48	4.1.2.4
B9DS93	4.1.2.4
Q7NFI7	4.1.2.4
Q9HKB7	4.1.2.4
Q9X1P5	4.1.2.4
Q6LX84	4.4.1.28
Q4UNK0	4.2.1.59
Q0W6M2	4.1.2.4
B8DBT6	4.1.2.4
Q68FI3	4.1.1.84
Q923B0	4.3.2.8
B2HQU3	4.1.2.4
Q2YUU4	4.1.2.4
Q3A247	4.1.2.4
Q1R972	4.2.1.17; 5.1.2.3; 1.1.1.35
A1WL86	4.2.1.11
A8GH86	4.2.1.17; 5.1.2.3; 1.1.1.35
A7I6C9	4.2.1.147; 4.1.2.43
Q83B44	4.2.1.11
Q12GT8	4.2.1.104
C5D6M5	4.1.1.37
Q2YUK5	4.2.1.59
B9JEY7	4.2.1.11
B5EZF2	3.2.2.-; 4.2.99.18
P64108	4.2.1.59
B9JW75	4.2.1.11
A4IKU7	4.1.1.37
Q8XEH3	4.3.1.7
