Entry	EC number
Q47334	5.3.1.13
Q67NT4	5.3.3.2
Q7N1V4	5.3.3.2
Q0BTT2	5.1.1.3
Q9M424	5.3.99.9
Q8P4R0	5.1.1.1
Q4K3T9	5.1.1.1
A0KH11	5.1.1.1
O67687	5.1.1.1
A7H3E3	5.1.1.1
O33946	5.5.1.1
O22651	5.5.1.6
Q8S3X0	5.5.1.6
Q887Q3	5.1.3.37
A0LZ81	5.3.1.4
Q38867	5.2.1.8
A0B6L2	5.4.2.12
P58814	5.4.2.12
Q2KD13	5.1.1.8
B1JIJ3	5.3.1.28
P0DB25	5.3.1.9
P0DB24	5.3.1.9
B7M6M2	4.2.1.17; 5.1.2.3; 1.1.1.35
A8A2L0	4.2.1.17; 5.1.2.3; 1.1.1.35
A6WQD3	5.4.2.10
A5D3M2	5.4.3.8
Q9QVC8	5.2.1.8
Q81X77	5.4.2.12
Q49Z82	5.4.2.7
C3LHA0	5.4.3.8
B1IG08	5.4.2.10
Q9K716	5.4.2.12
B7UNH4	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q9Z247	5.2.1.8
B3QSA6	5.4.3.8
Q0I0Q6	5.4.2.12
A6UP86	5.4.2.10
Q2NES6	5.4.2.10
Q5LZF1	5.4.2.11
Q7NRT1	5.4.2.7
Q8ZKI4	5.3.1.9
P78917	5.3.1.9
B0UWU6	5.1.1.7
B4U9P0	5.1.1.7
P0C0V7	5.4.2.10
B9E115	5.4.2.7
C1CLZ5	5.4.2.11
B8EFD8	5.3.1.9
A4TEL0	5.4.2.10
Q7TWH9	5.4.2.10
Q85WB7	5.4.3.8
Q980U5	5.4.3.8
P64270	5.4.2.12
A1JI90	5.1.1.7
B5F8R5	5.4.3.8
A7FD74	5.1.1.7
A8M6S5	5.4.3.8
Q5WZH5	5.1.1.7
Q4JX51	5.3.1.9
B0SC36	5.1.1.7
Q04W97	5.1.1.7
Q057P1	5.4.2.11
A6WKC3	5.3.1.9
C5BJ25	5.4.2.11
A5IUV1	5.4.2.10
A0PYX6	5.4.2.7
Q8XNE7	5.4.2.7
Q04X60	5.1.1.7
B5F4S3	5.3.1.25
B1YNA6	5.4.2.11
A9MPK7	5.4.3.8
A5U8B7	5.4.2.10
A9KFK2	5.3.1.9
B5R3G6	5.4.3.8
B5QWR0	5.3.1.25
P65704	5.4.2.10
Q894Z2	5.4.2.7
A3N0F8	5.3.1.28
B3PK88	4.2.1.59; 5.3.3.14
P9WN40	5.4.2.10
Q39IQ4	5.4.3.8
A7MEX0	4.2.1.59; 5.3.3.14
A0PMD3	5.4.2.10
A8AIC5	4.2.1.59; 5.3.3.14
B2K072	5.1.1.7
Q5PEK9	5.3.1.25
Q04782	5.4.99.7
C0PXG5	5.3.1.25
Q8BLN5	5.4.99.7
P0AC21	5.1.99.7
Q9RSI9	5.4.2.7
A8YYC6	5.4.2.10
Q5F746	5.4.2.10
A9M1R2	5.4.2.10
Q2JSV1	5.4.2.12
B3R508	5.3.1.9
B7LE54	4.2.1.59; 5.3.3.14
A3NCF3	5.4.3.8
Q8F9V5	5.1.1.7
C0Q5R5	5.4.3.8
Q8CNH0	5.4.2.10
Q0T157	5.3.1.25
Q63RP8	5.4.3.8
B4TXQ6	5.4.3.8
B7JUF5	5.3.1.9
C1CWW2	5.3.1.9
B8FK51	5.3.1.9
P45744	5.4.4.2
Q3JWH7	5.4.2.11
B7M883	4.2.1.59; 5.3.3.14
Q24VW9	5.3.1.9
A6Q164	5.4.2.10
A0RQ51	5.4.3.8
E1W874	5.4.3.8
Q6AQ48	5.3.1.9
Q97N97	5.3.1.25
B7LEM9	5.4.2.7
B2INH7	5.3.1.25
Q66FZ5	5.1.1.7
Q71Y02	5.1.1.7
Q5NNL4	5.1.1.7
Q5Z1H8	5.4.2.10
P0A6Q3	4.2.1.59; 5.3.3.14
B0SY17	5.4.2.11
Q8R7C8	5.4.2.11
Q0HF52	5.1.1.1
O59828	5.1.1.1
B7VI70	5.1.1.1
B7GFP5	5.1.1.1
A9WVT5	5.1.1.1
O13473	5.4.99.-
Q9F8I0	5.1.1.1
Q5UXB9	5.4.2.12
A4VQY0	5.4.3.8
B7NFE7	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
B7MB95	5.4.2.10
Q02PH8	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
P0AC16	4.1.2.25; 5.1.99.8
Q2A1J6	5.4.2.10
B0S2Q1	5.4.2.10
B5EHA7	5.4.2.10
Q478V1	5.4.3.8
Q6NYL3	4.2.1.17; 5.3.3.8; 1.1.1.35
Q72YE7	5.1.1.7
B7IMV5	5.1.1.7
Q1C282	5.4.2.12
P54353	5.2.1.8
A6VDP9	5.4.2.12
Q8R924	5.3.1.9
B2UNE3	5.4.3.8
Q74GA9	5.4.3.8
Q38935	5.2.1.8
B4SPL6	5.4.2.11
Q92T25	5.4.2.11
Q6HE79	5.4.2.7
A8FET4	5.4.2.7
A2Z7B3	5.1.3.18
A4WTF5	5.3.1.9
B8I944	5.1.3.30
Q3KLS0	5.1.1.7
A9W9G7	5.4.2.10
B5F1P0	5.3.1.9
A6LQ99	5.3.1.9
Q58500	5.4.2.10
C4ZZV7	5.3.1.25
B1XDL1	5.3.1.25
Q9Z833	5.1.1.7
A0JYM2	5.4.3.8
P57607	5.4.2.7
Q48SP2	5.4.2.11
Q8K936	5.4.2.7
Q93VR3	5.1.3.18
B4TDK4	5.3.1.9
B2G9H2	5.4.3.8
B1M3G3	5.4.2.10
A2SF93	5.4.2.10
A0KR77	5.4.2.12
Q1MPW7	5.4.3.8
B7N736	5.3.1.25
Q97FV2	5.1.1.7
O25290	5.1.1.7
C0Q4C6	5.3.1.9
B8ER03	5.4.2.10
Q0SQS9	5.3.1.9
B0JVZ6	5.4.2.10
O27627	5.4.2.10
Q8Z1U7	5.3.1.9
Q6MHT9	5.4.3.8
B4TQN8	5.3.1.9
Q46185	5.1.1.7
Q8RCG6	5.4.2.7
A3DK16	5.1.1.7
Q03KA9	5.4.2.11
Q2KUS4	5.4.3.8
A5UAS8	5.3.1.25
Q8VVB5	5.4.2.11
Q2RGA6	5.4.2.10
A4G980	5.1.1.7
Q7W3U1	5.4.3.8
B8D995	5.4.2.11
A3DBX9	5.3.1.9
Q88V90	5.1.1.7
Q31V09	5.4.2.12
Q6NIE5	5.3.1.9
A0QKT1	5.4.2.10
C1CFM7	5.4.2.11
P44779	5.3.1.25
A6LY33	5.4.2.7
Q89AJ4	5.4.2.11
Q7W050	5.4.3.8
B5XUY5	5.3.1.25
B1YUJ7	5.4.3.8
C1AHQ0	5.4.2.10
Q8NS31	5.3.1.9
C1CSS1	5.4.2.11
A5N7K3	5.4.2.7
Q12KL2	5.3.1.9
Q47KS8	5.4.2.11
Q57KE0	5.3.1.25
Q8NXL5	5.4.2.12
Q5HQV1	5.4.2.12
Q57T53	5.4.3.8
B5FJ01	5.4.3.8
B5FTY1	5.3.1.25
Q1D498	5.4.2.10
B5RDV4	5.3.1.25
Q9PMN3	5.3.1.28
Q9PNE6	5.3.1.28
Q483R0	5.4.2.7
Q83HD5	5.4.2.11
B0BP79	5.3.1.28
A9AEU0	5.4.3.8
B4TGN3	5.3.1.25
Q11BB9	4.2.1.59; 5.3.3.14
A9ND66	5.3.1.9
Q49W02	5.4.2.12
P50309	5.3.1.9
Q9L214	5.4.2.12
B4TK30	5.4.3.8
A2S9D9	5.4.3.8
A3MQ23	5.4.2.11
A9R8K5	5.1.1.7
P48449	5.4.99.7
P99087	5.4.2.10
B9DM98	5.4.2.10
B4TUJ7	5.3.1.25
A7ZK57	4.2.1.59; 5.3.3.14
B7UN33	4.2.1.59; 5.3.3.14
Q1LM68	5.3.1.9
A7MPC2	5.3.1.9
A9N0P9	5.4.3.8
Q62F43	5.4.2.11
Q8ZMC6	5.3.1.25
P69923	5.3.1.25
B1GZZ1	5.4.2.11
B7UR11	5.4.2.7
B5YF73	5.4.2.7
A7ZVS6	5.4.2.7
Q10231	5.4.99.7
Q04I16	5.3.1.25
A4JC86	5.4.3.8
Q8E049	5.4.2.10
B8ZPZ6	5.3.1.25
B7MS65	4.2.1.59; 5.3.3.14
Q82DL7	5.4.2.10
A7GXK4	5.4.3.8
Q3J826	5.4.2.10
P59177	5.4.2.12
P74507	5.4.2.12
A3N5B0	5.4.2.11
Q53876	5.4.2.10
A1S3U0	5.4.3.8
Q3SNB8	5.4.2.10
Q5V9E9	5.3.1.9
B1IVX8	4.2.1.59; 5.3.3.14
P52029	5.3.1.9
A4W8W6	4.2.1.59; 5.3.3.14
B7MTC9	5.4.2.7
C1CU77	5.3.1.25
B7UPI6	5.3.1.9
Q8ETM7	5.4.2.10
B7LNW4	4.2.1.59; 5.3.3.14
B2J997	5.4.2.10
Q11CB5	5.4.2.11
Q3AU60	5.4.2.11
A5UEY7	4.2.1.59; 5.3.3.14
Q821N6	5.4.2.11
Q6MBL8	5.4.2.10
B1XC24	5.3.1.9
Q3B5J2	5.4.2.11
Q9PLK4	5.4.2.11
A3QBN5	5.4.3.8
Q9Z743	5.4.2.11
A4Y4G4	5.4.3.8
B4R906	5.4.2.10
Q02FS3	5.4.2.10
Q48E72	5.4.2.10
Q9HV50	5.4.2.10
B8HCH4	5.4.2.10
Q74DK5	5.3.1.9
C3MJ22	5.4.3.8
Q30WZ8	5.4.2.11
P63483	5.1.1.1
P18549	5.1.1.17
B0VNF6	5.1.1.1
Q8YD03	5.1.1.1
A3MKW5	5.1.1.1
P9WP86	5.4.99.61
B4SGD2	5.3.1.28
B9DND8	5.4.3.8
A5CVF0	5.4.2.12
A3MWW7	5.4.3.8
A1SP05	5.4.2.11
B2JC95	5.4.2.11
Q73GR4	5.4.2.12
A3N1E1	5.3.1.9
P9WNC5	4.1.2.25; 5.1.99.8; 1.13.11.81
B9JUB9	5.1.1.7
Q46XZ7	5.4.3.8
Q3A1E5	5.4.2.12
Q1Q8J9	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q4QKI9	5.4.2.10
Q1C2C4	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q1I4P0	5.3.1.9
Q74K59	5.4.2.10
Q3JYQ5	5.4.2.7
C3P7M3	5.4.2.7
A6TR59	5.4.2.7
B2UF65	5.3.1.9
B7H979	5.4.2.7
B9E9W9	5.4.2.10
Q3J2U4	5.3.1.9
B5Z6T7	5.1.1.7
Q92254	5.-.-.-
Q9ZLR5	5.1.1.7
Q1JAX0	5.4.2.11
B0RNK1	5.1.1.7
P18492	5.4.3.8
B8JCU6	5.4.3.8
Q2IHP8	5.4.3.8
B5Z4C2	5.3.1.25
Q5HLI0	5.4.2.11
A6W5M6	5.4.3.8
A8ETJ2	5.4.3.8
Q1H384	5.4.2.10
Q8KAX9	5.1.1.7
A9MHA7	5.3.1.9
A4FX97	5.4.2.10
Q57H06	5.3.1.9
Q6LYB4	5.4.2.10
B2UTR2	5.1.1.7
Q9PD98	5.1.1.7
A1AEY9	5.3.1.25
Q9D1M7	5.2.1.8
Q7NV18	5.1.1.7
B5QYI4	5.3.1.9
Q8FEE7	5.3.1.25
A7GIL4	5.3.1.9
Q5X529	5.4.3.8
C1D9B6	5.4.3.8
C1DMY5	5.4.3.8
Q89A57	5.4.2.7
A3CLS0	5.4.2.11
A8G1U9	5.4.2.12
A1RQ95	5.4.2.12
Q0TN51	5.3.1.9
Q8XI54	5.3.1.9
Q1R7N8	5.3.1.25
B5BJU4	5.3.1.9
P59160	5.4.2.11
Q1QZC2	5.4.2.7
Q5HHP2	5.4.2.12
P64269	5.4.2.12
A9I1R3	5.4.3.8
B2TKE1	5.4.2.7
Q97HE6	5.4.2.7
B9DUS6	5.4.2.11
Q8FR39	5.3.1.9
B1JX81	5.4.3.8
B8ZUC1	5.4.2.10
A1KPC8	5.4.2.10
A4QCJ4	5.3.1.9
Q1WTU5	5.1.1.7
Q1BYB1	5.4.3.8
C1D8Q0	5.1.1.7
Q5X822	5.1.1.7
Q49869	5.4.2.10
Q5ZYK6	5.1.1.7
A0K5D7	5.4.3.8
Q6GIL5	5.4.2.12
Q6AE05	5.1.1.7
Q6GB55	5.4.2.12
A6TD83	5.3.1.25
A3D1F4	5.3.1.9
Q0TU57	5.4.2.7
Q07Z24	5.3.1.9
A9L4T5	5.3.1.9
A9MSA6	5.3.1.25
B2HCZ2	5.4.2.10
B4EBT3	5.4.3.8
Q73S29	5.4.2.10
Q1CBM6	5.1.1.7
B6J0K9	5.3.1.9
A0QSQ1	5.4.2.10
Q1BCY7	5.4.2.10
B1JZ61	5.4.2.11
A3PVN7	5.4.2.10
A7MGA8	5.4.2.7
P96121	5.4.2.11
B2S2B5	5.4.2.11
Q5HE43	5.4.2.10
B8GVZ8	4.2.1.59; 5.3.3.14
B2A4R9	5.4.2.10
B5RHE0	5.4.3.8
Q5HM67	5.4.2.10
Q83FQ7	5.4.2.11
B8FPN5	5.4.2.7
Q96WJ0	5.4.99.7
P65705	5.4.2.10
Q24V41	5.4.2.7
P0AC20	5.1.99.7
Q72W63	5.1.1.7
Q9JY89	5.4.2.10
Q1CNH8	5.1.1.7
A1KV99	5.4.2.10
A3NY82	5.4.3.8
Q3JPN1	5.4.3.8
Q49ZA7	5.4.2.10
P38604	5.4.99.7
B9MRJ7	5.4.3.8
B1XJ47	5.4.2.12
Q6A5X5	5.3.1.9
Q47IJ3	5.3.1.9
C0QL01	5.3.1.9
Q1QP86	5.4.2.10
A3NR09	5.4.2.11
C5CWV9	5.4.2.11
A8ZSB6	5.3.1.9
B8G1G1	5.3.1.9
A7ZCH5	5.4.3.8
A4XC73	5.4.3.8
C4XST3	5.3.1.9
A4TRA3	5.1.1.7
A1WDX2	5.4.2.11
P0A6K8	5.4.2.7
Q8DN24	5.3.1.25
C0M9C4	5.4.2.10
P52030	5.3.1.9
A7I252	5.4.3.8
A0A0E0RXA9	5.1.-.-
A8FLR2	5.4.3.8
B8DBR3	5.1.1.7
P52031	5.3.1.9
A1SF29	5.4.2.10
C1CND0	5.3.1.25
Q8D2Y4	5.4.2.11
A8AWM5	5.4.2.10
Q5L4Y3	5.4.2.11
B1W3X3	5.4.2.10
Q12KC8	5.4.3.8
B7MJ15	5.3.1.9
Q04JI8	5.4.2.10
Q2S8H5	4.2.1.59; 5.3.3.14
P0DB38	5.4.2.10
A8A7C4	5.3.1.9
Q6E7F1	5.4.99.59
B3QPN8	5.4.2.11
B0RQR7	5.4.2.11
B5XY51	4.2.1.59; 5.3.3.14
C1CHF7	5.3.1.25
A5D4W7	5.4.2.10
B2VKB1	5.3.1.9
Q3Z5K3	5.4.3.8
B7UHM0	5.1.3.29
B1KHF6	5.4.3.8
Q9RVE3	5.1.1.1
P0A2W8	5.1.1.1
Q47LN3	5.1.1.1
P9WQA8	5.1.1.1
O64749	5.1.3.5
Q00PJ2	5.6.1.6
A1A3A8	5.3.1.4
A5CPB7	5.3.1.4
Q2QL74	5.6.1.6
Q7JII7	5.6.1.6
P54974	5.5.1.19
Q9M9Y8	5.2.1.13
B2UNE0	5.3.1.28
Q12SK9	5.3.1.28
Q6AHE8	5.4.3.8
B0TL65	5.3.1.28
B8CNK0	5.3.1.28
C1CJR8	5.4.2.7
Q17YP1	5.4.2.7
B7MTE3	5.4.2.-
B5Z4S7	5.4.2.-
Q9KPL9	5.4.2.7
Q30T29	5.3.1.28
B1MHH1	5.4.3.8
Q8Y5V1	5.4.2.7
A0K6C4	5.4.2.10
Q98BG5	5.4.2.7
A0QR33	5.4.3.8
A3M804	5.1.1.7
P0AEM3	5.2.1.8
A3DIF3	5.4.3.8
B8CYG0	5.4.2.12
B1IW61	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q4FQC6	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
B7UJ69	5.4.2.10
P0A581	4.1.2.25; 5.1.99.8; 1.13.11.81
A4XYC6	5.3.1.9
A3NW90	5.3.1.9
Q5E7J5	5.4.2.7
A8MFH2	5.4.2.7
A5VSQ7	5.1.1.7
A3N4H9	5.1.1.7
Q7UFG7	5.4.2.12
Q8LB65	5.2.1.8
Q3K1U2	5.4.2.11
Q98BV5	5.3.1.9
Q9LDY5	5.2.1.8
P56115	5.4.3.8
A6UU47	5.4.2.10
Q1CTW0	5.1.1.7
Q8P548	5.1.1.7
P46353	5.4.2.7
O04287	5.2.1.8
A7NH85	5.3.1.9
A7FYM5	5.3.1.9
O66998	5.4.3.8
O84437	5.1.1.7
B0BC67	5.1.1.7
A4YPV1	5.4.2.7
P59175	5.4.2.12
Q1QSV1	5.1.1.7
B2UZ17	5.3.1.9
B1ING9	5.3.1.9
B5FQP5	5.3.1.9
A8A3T7	5.3.1.25
Q1IHV2	5.4.3.8
Q5P6J6	5.4.3.8
P0A3Y3	5.4.2.11
B5XM69	5.4.2.11
P0A3Y4	5.4.2.11
A1KB59	5.4.3.8
P30949	5.4.3.8
B6I6K0	5.3.1.25
Q5WWG1	5.4.3.8
Q5ZVA6	5.4.3.8
B1LQZ6	5.3.1.25
Q48AR8	5.1.1.7
Q3AAQ2	5.4.2.7
C3PGX6	5.1.1.7
Q11AV9	5.4.2.7
Q7WF71	5.4.3.8
Q87DI4	5.1.1.7
Q891H2	5.3.1.9
Q5QUS6	5.1.1.7
Q329P2	5.4.2.12
P59176	5.4.2.12
Q3YVX7	5.4.2.12
Q8K9N1	5.4.2.11
B8D7J7	5.4.2.11
A8GKD1	5.3.1.9
P57390	5.4.2.11
A1S413	5.3.1.9
B2V0J5	5.4.2.7
A5IHM9	5.1.1.7
C4LHE0	5.3.1.9
Q0SW00	5.4.2.7
Q66CF3	4.2.1.59; 5.3.3.14
A1T554	5.4.2.10
B6J6S3	5.3.1.9
Q8CPY4	5.4.2.12
Q4L4K6	5.4.2.12
Q0BHJ2	5.4.3.8
B4EA64	5.4.2.11
Q0BBK5	5.4.2.11
A1UC06	5.4.2.10
B0TJ99	5.3.1.9
B0K4E2	5.4.2.11
A3DD83	5.4.2.7
Q73M14	5.4.2.11
B0KBW9	5.4.2.11
Q2YYE6	5.4.2.10
B3H1D8	5.3.1.28
P84466	5.4.99.7
A6QJ02	5.4.2.10
P9WN41	5.4.2.10
A3MMQ8	5.4.3.8
Q39CN6	5.4.2.11
Q83D91	5.3.1.9
Q1R0D9	4.2.1.59; 5.3.3.14
A0PME2	5.1.1.1
C5BZY7	5.1.1.1
P08310	5.5.1.1
Q43056	5.5.1.6
B7UIA8	5.3.1.4
Q7JII8	5.6.1.6
Q5SM27	5.4.2.12
A7ZW12	5.3.1.4
Q6PQZ2	5.6.1.6
Q2IBB3	5.6.1.6
O60046	5.2.1.8
A2SR62	5.4.2.12
Q87L81	5.3.1.9
Q8LDP4	5.2.1.8
O27628	5.4.2.12
Q5XE09	5.3.1.9
Q8FZ13	5.4.2.10
Q89AF3	5.4.2.10
A1JJB8	5.4.2.-
P0CP96	5.2.1.8
Q5N0B4	5.3.1.9
Q58731	5.3.1.28
Q72RC1	5.3.1.28
A6L050	5.4.2.12
A1JRV9	5.3.1.9
Q631M1	5.4.2.12
Q5E847	5.3.1.9
B1HUT1	5.4.3.8
Q3JBA8	5.4.2.11
A4W533	5.4.2.12
Q7MZ92	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
C3PKI4	5.4.3.8
Q4A7J2	5.3.1.9
Q65FL6	5.3.1.9
A4STE1	5.3.1.9
Q9JYF7	5.4.2.11
Q3IMS0	5.3.1.9
B2SX15	5.4.2.11
A9HB20	5.4.2.10
B0KN11	5.4.2.12
Q5HN71	5.4.3.8
Q08A39	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
P23893	5.4.3.8
A7X656	5.4.2.11
P65708	5.4.2.11
P65709	5.4.2.11
C3LIV3	5.4.2.7
B4UF79	5.4.2.7
Q8E0G9	5.4.2.11
B1HMT3	5.4.2.10
Q9Z6N4	5.3.1.9
Q6G870	5.4.3.8
B3PEI8	5.1.1.7
Q2W2C2	5.4.2.10
P48375	5.2.1.8
A7HIX3	5.4.3.8
B7KWJ1	5.4.2.10
Q5QVP9	5.4.3.8
A6VQ66	5.4.3.8
A8RG82	5.1.3.30
A2RDV4	5.4.2.11
A3QJM4	5.4.2.12
Q9NWM8	5.2.1.8
B1I720	5.4.2.11
Q165T7	5.3.1.9
C0ZC50	5.4.2.7
Q8TWY8	5.4.2.10
B2TIZ1	5.3.1.9
Q2NYV5	5.1.1.7
B8D9W4	5.4.2.7
A8HAE0	5.4.2.12
Q9NYL4	5.2.1.8
A3D1R5	5.4.3.8
Q9A634	5.4.2.11
B7LXU5	5.4.2.7
B1LJQ9	4.2.1.59; 5.3.3.14
A6WY87	5.4.2.10
E2IUA7	5.4.99.49
B5Z0C4	5.3.1.9
Q8DTC6	5.4.2.10
B6JIL2	5.4.2.10
Q9M0B6	5.1.3.6
Q0HG53	5.4.3.8
B3EI07	5.4.3.8
B0BAH7	5.4.2.11
Q7V349	5.4.2.10
C6DKI6	5.4.2.10
B7NFW8	5.3.1.9
Q7V4W4	5.4.2.10
B8ZLM2	5.4.2.10
Q5LZA7	5.4.2.10
Q0BKZ2	5.3.1.9
B4EVD3	4.2.1.59; 5.3.3.14
Q39SU1	5.3.1.9
B1IU37	5.1.3.29
Q5KVS7	5.3.1.9
Q11SV1	5.4.2.11
A0M665	5.3.1.9
B5ZNL4	5.4.2.10
Q88YY8	5.4.2.11
C3LIE5	5.4.2.11
A9KVT4	5.4.2.10
A8FW54	4.2.1.59; 5.3.3.14
B0V9C8	5.4.2.10
A4FPG9	5.4.2.10
Q51564	5.1.1.7
Q3BPP7	5.4.3.8
Q1I303	5.1.1.7
A3D7L1	5.4.2.10
A4VGW5	5.1.1.7
A6VP84	5.4.2.10
Q87DJ6	5.4.2.10
Q500B6	5.1.1.7
Q88CF3	5.1.1.7
C3MC75	4.2.1.59; 5.3.3.14
Q7CPP9	5.4.2.10
Q472C7	5.3.1.9
Q7UG70	5.3.1.16
Q6T1W8	5.3.2.3
Q5E7M0	5.4.2.10
Q0T0A8	5.4.2.10
Q7WQN2	5.4.2.11
Q8D9H3	4.2.1.59; 5.3.3.14
Q1RIM4	5.1.3.2
Q8X4I9	5.1.1.1
C4K1B0	5.1.1.1
Q8ZJ10	5.1.1.1
Q9KFF9	5.1.1.1
A9ND48	5.1.1.1
Q44496	5.1.3.37
A4FW85	5.4.2.12
Q59007	5.4.2.12
B3D6W2	5.1.1.8
Q9LS03	5.3.99.6
Q8RQD2	5.3.2.6
C5A4S1	5.4.2.12
B0BTG8	4.2.1.59; 5.3.3.14
A0A0H3JU78	5.1.1.24
A1V322	5.4.2.10
A7MH81	4.2.1.17; 5.1.2.3; 1.1.1.35
B2VIQ7	5.3.1.28
B0T1V6	5.4.2.10
B7LW94	5.3.1.28
Q1C0L5	5.4.2.-
Q3A538	5.3.1.28
Q60CC5	5.3.1.28
A5CNI7	5.4.3.8
Q3JCN1	5.3.1.9
B0KH74	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q742E4	5.3.1.9
Q6KH90	5.3.1.9
A9VIT5	5.4.3.8
A6WYJ2	5.4.2.11
B2HW19	5.4.3.8
Q1CN99	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q8K910	5.3.1.9
Q2A2U8	5.4.3.8
B0UTS2	5.4.2.10
A0Q628	5.4.3.8
A5E915	5.1.1.7
B8D894	5.3.1.9
Q4ZLR0	5.4.2.12
Q4ZY88	5.3.1.9
B8GY92	5.3.1.9
B1N017	5.4.2.10
A8AW46	5.4.2.11
B2I4U0	5.4.2.11
A2REP8	5.4.2.10
Q5H2V7	5.4.2.11
Q821C1	5.4.3.8
A7ZQP8	5.1.3.29
Q9JRW9	5.4.3.8
A0Q5P0	5.3.1.9
B9DSE8	5.4.2.10
A4IZ54	5.3.1.9
B7LXM0	5.1.3.29
Q0TE55	5.1.3.29
B5EBB8	5.3.1.9
C3MZR9	5.4.3.8
P22696	5.2.1.8
P95575	5.4.2.10
Q30RJ4	5.4.3.8
O33877	4.2.1.59; 5.3.3.14
B2V5U0	5.4.3.8
Q38Z74	5.4.2.11
B7ULM8	5.4.2.11
B1XP15	5.4.2.10
A9N2J4	5.1.3.29
B5FQZ7	4.2.1.59; 5.3.3.14
Q68BJ7	5.4.2.10
P62708	5.4.2.11
B5Z8G1	5.3.1.9
Q9HN20	5.4.99.1
B5EC38	5.4.2.11
P26503	5.1.3.2
Q07ZA3	5.4.2.10
Q83NS5	5.4.2.10
Q3J5C2	5.4.2.10
A4WQ91	5.4.2.10
A7MUV2	5.4.2.10
A9KN01	5.4.2.11
P0A6Q5	4.2.1.59; 5.3.3.14
B0U6T2	5.4.2.10
Q929G8	5.4.2.11
Q0T4L3	5.3.1.32
A3N2A2	5.4.2.10
Q1QE99	5.1.1.7
A1JJ50	5.3.1.32
P34796	5.3.1.9
Q5F8P8	5.3.1.9
B4SIF4	4.2.1.59; 5.3.3.14
B3DQI6	5.4.2.11
Q12QI6	5.4.2.10
Q32BF7	5.4.2.10
Q98EB6	5.1.1.7
O88015	5.3.1.9
P59159	5.4.2.11
A3QGV0	5.4.2.10
A7FMS6	5.4.2.10
Q9PB43	5.4.3.8
A8H745	5.4.2.10
Q2J390	5.1.1.7
Q31TW1	5.1.1.1
A9BR02	5.1.1.1
Q8DY10	5.1.1.1
Q72DH4	5.1.1.1
P0A6B4	5.1.1.1
A4VXD9	5.1.1.1
P94494	5.1.1.1
Q0PAS1	5.2.1.8
P9WP87	5.4.99.61
O33947	5.3.3.4
Q8LKP9	5.5.1.6
P74304	5.4.99.60
O95394	5.4.2.3
P59828	5.1.3.37
Q8RMD1	5.1.3.35
P35071	5.6.1.6
Q9C835	5.2.1.8
Q97JE4	5.3.1.4
A9WWR5	5.1.1.8
Q2YLF3	5.1.1.8
Q63NG7	5.1.1.8
Q8S4R4	5.2.1.13
Q2LRD0	5.3.1.9
Q03ML5	5.3.1.9
Q58235	5.2.1.8
Q1I7M6	4.2.1.59; 5.3.3.14
B7UFZ8	4.2.1.17; 5.1.2.3; 1.1.1.35
B7MGV7	4.2.1.17; 5.1.2.3; 1.1.1.35
B0U1Q5	5.3.1.9
Q8DCK7	5.3.1.9
D5DVF4	5.4.2.12
B5R3R9	4.2.1.17; 5.1.2.3; 1.1.1.35
A7GUR8	5.4.2.12
P9WGG1	5.3.1.28
Q3BUL3	5.3.1.9
A6UET6	5.4.2.7
A4T6W8	5.3.1.9
Q829V7	5.3.1.9
Q8ZYW1	5.4.3.8
P0AC33	4.2.1.2; 5.3.2.2
Q39566	5.4.3.8
Q9RMC1	5.3.1.9
A0Q2A8	5.4.3.8
B5FGI2	5.3.1.9
Q7MXP1	5.4.2.11
P56989	5.2.1.8
Q5ZZU2	5.4.2.12
O75521	5.3.3.8
Q31AX5	5.3.1.9
A8GBA2	5.4.2.11
Q1CV79	5.4.2.10
B5Z0D4	5.4.3.8
Q8UJ04	5.4.2.7
A5IVJ6	5.4.2.11
A9MVK6	5.4.2.12
Q9N1E2	5.3.1.9
Q822E7	5.3.1.9
A6WHC7	5.4.2.12
Q8XYN9	5.3.1.9
B0TFV0	5.4.3.8
Q181T7	5.4.2.12
P32360	5.-.-.-
Q5XB88	5.4.2.11
A9B550	5.4.3.8
P65711	5.4.2.11
Q8LGG0	5.2.1.8
C1AWW0	5.3.1.9
B4S0D0	5.4.3.8
Q46AY7	5.4.2.10
Q0W4I8	5.4.2.10
Q8X6R5	5.3.1.25
Q8YVS4	5.4.2.10
Q2GB44	5.4.2.10
B9KFS8	5.4.3.8
Q3ACS9	5.4.3.8
Q99ZW8	5.4.2.10
B2SZR6	5.4.2.10
Q4QKK1	4.2.1.59; 5.3.3.14
