Entry	EC number
Q2FIQ3	1.3.1.98
Q5HHT2	1.3.1.98
C3LEW9	1.2.1.41
B0RQ25	1.21.98.4
Q9SJI9	1.13.11.20
A6QF47	1.3.1.98
Q81P27	1.2.1.41
Q8P6M7	1.21.98.4
B7JD15	1.2.1.41
Q2P4Y9	1.21.98.4
P65462	1.3.1.98
Q735X3	1.2.1.41
Q9LXT4	1.13.11.20
Q37373	1.6.99.3; 7.1.1.2
P65463	1.3.1.98
Q93TM8	1.3.7.3
A9MGK5	1.7.2.2
F5BFC8	1.14.16.7
B9DNY9	1.8.4.12
Q0ARD7	1.4.3.5
A9N1R7	1.7.2.2
P9WJM5	1.8.4.11
P0C435	1.10.3.9
B4T1X2	1.7.2.2
A0A067XNI6	1.-.-.-
P25710	1.6.99.3; 7.1.1.2
Q7UJK0	1.8.4.11
Q087T3	1.7.2.2
A1UNG1	1.8.4.11
Q8E026	1.8.4.12
P62092	1.97.1.12
Q6CR99	1.5.1.2
Q88ZS1	1.1.1.17
Q1LC96	1.11.1.21
A5F4C4	1.3.3.3
B5YTQ8	1.6.5.2
B5E9S9	1.17.7.4
A3N2J4	1.7.99.1
P36551	1.3.3.3
A2CA92	1.3.7.5
Q7XPL2	1.3.3.3
A8GQB7	1.3.3.3
Q7VCC2	1.3.7.5
P0CB97	1.6.99.3; 7.1.1.2
Q8EWR9	1.17.7.4
Q3BV41	1.14.13.9
Q1RGQ3	1.3.3.3
Q3B7D0	1.3.3.3
Q0SSL4	1.8.4.12
P23295	1.7.1.14
P08925	1.18.6.1
P79290	1.14.13.39
P0CW57	1.18.6.1
P00462	1.18.6.1
P70313	1.14.13.39
Q28969	1.14.13.39
Q7F0Q2	1.3.1.94
A6VQE0	1.8.5.-
F6ZFR0	1.5.1.15; 3.5.4.9
A4QNZ7	1.-.-.-
Q8L3B2	1.2.1.58
Q2IHV2	1.4.3.5
Q2J4F8	1.18.6.1
Q49L18	1.10.3.9
Q8ZMJ6	1.18.1.-
Q9CJ17	1.8.4.12
O51423	1.10.3.-
Q5NLG3	1.18.6.1
Q3MA04	1.97.1.12
Q08307	1.10.3.1
Q8X647	1.4.3.5
P0A004	1.14.14.47
Q14FH6	1.10.3.9
P0A094	1.14.14.47
B1Z3G9	1.6.5.2
A3N2S7	1.1.1.17
P0A5A8	1.3.3.4
Q7A617	1.10.3.-
O18778	1.14.11.18
Q9I2C0	1.21.98.4
B1LEP8	1.4.3.5
O82515	1.1.1.255
Q31A92	1.10.3.9
Q0CXS6	1.1.1.17
Q46JV2	1.10.3.9
O00058	1.1.1.138
Q2FU89	1.5.98.1
Q8WI36	1.10.3.9
Q49WW9	1.10.3.-
Q8XQB8	1.7.2.4
Q65NA1	1.1.1.17
A8GHJ4	1.9.6.1
A6H098	1.4.3.5
P0DPA0	1.14.11.18
G8QMC2	1.8.5.-
C0Z8I6	1.1.1.17
P0A4R0	1.8.5.-
P0A4R1	1.8.5.-
P44909	1.4.3.5
Q55030	1.18.6.1
Q9RRF6	1.8.5.-
B4SG68	1.2.1.41
A7ZN92	1.8.5.-
Q4ZQC6	1.8.4.12
Q8CVI1	1.7.2.2
A4QF08	1.1.5.4
Q6F5E4	1.-.-.-
Q6GK89	1.97.1.4
P0ABK9	1.7.2.2
Q5SPD7	1.5.1.2
B7NG13	1.7.2.2
Q32RX1	1.10.3.9
A2T332	1.97.1.12
Q9L645	1.97.1.-
Q85AV8	1.97.1.12
Q94EG3	1.15.1.1
Q4R531	1.5.1.2
Q0HNV5	1.3.1.98
Q93TL6	1.3.7.2
B5YW99	1.1.1.17
A3PF83	1.3.7.2
Q60214	1.7.2.1
Q7VNX8	1.7.2.2
A0T0W2	1.10.3.9
Q4QLL8	1.7.2.2
Q5LTB4	1.21.98.4
B7NPA3	1.1.1.17
A9N292	1.8.4.12
B4T3Y1	1.8.4.12
H3JQW0	1.14.13.160
P51765	1.10.3.9
P31003	1.13.11.2
Q5FL42	1.3.1.98
P45017	1.7.2.2
Q32AE8	1.3.1.98
Q1GB18	1.3.1.98
Q57714	1.2.7.1
Q5NAI7	1.5.3.-
Q33282	1.10.3.9
Q65RI4	1.7.2.2
Q3ZJ60	1.10.3.9
A1L2Q8	1.5.1.2
Q9K4U6	1.3.7.2
Q33332	1.97.1.12
P65449	1.8.4.12
O66553	1.5.1.2
P0DKT0	1.20.4.3
B7M3M7	1.1.1.17
B2GAN2	1.3.1.98
B7NEQ1	1.1.1.17
Q49KU7	1.97.1.12
A8YUF1	1.3.1.98
Q0T4Y5	1.8.4.12
B1LK35	1.1.1.17
C3MEM7	1.3.1.98
A6UB83	1.3.1.98
Q1GRY1	1.3.1.98
O27771	1.2.7.1
Q9CPL4	1.7.2.2
L0DSL2	1.7.2.2
Q0T2R8	1.9.6.1
P12463	1.10.3.9
Q3Z2B6	1.8.4.12
A8EVN0	1.2.1.41
B7MFC3	1.1.5.4
Q83QV0	1.9.6.1
Q8XE45	1.1.5.4
A5ISV4	1.8.4.12
B5YX02	1.1.5.4
B1XYE2	1.4.3.5
B7MXP1	1.1.5.4
Q8F6Y3	1.4.3.5
B7MIE9	1.6.5.2
P90925	1.14.16.1; 1.14.16.4
A3PF82	1.3.7.3
O58417	1.2.7.1
Q2W8Y5	1.4.3.5
P30967	1.14.16.1
A6TFJ4	1.1.1.17
A8ADQ9	1.1.1.290
P65464	1.3.1.98
F4ILF8	1.14.11.2
B1YG64	1.1.5.4
Q8ZKF5	1.7.2.2
P84820	1.2.7.1; 1.2.7.7
Q7UJI2	1.8.4.11
Q5TZ24	1.14.17.-
Q5HP48	1.5.1.2
A4IT49	1.5.1.45
B4TZT8	1.1.1.17
Q7Z4N8	1.14.11.2
P21853	1.12.2.1
Q6YXN8	1.10.3.9
A6U3N9	1.1.1.17
Q5WXZ0	1.1.1.290
A4W6F8	1.1.1.262
Q7YJX7	1.10.3.9
Q5KYA2	1.2.1.41
Q220P2	1.2.1.41
Q0SH62	1.2.1.41
C0Q6H8	1.8.4.11
P12694	1.2.4.4
A5GMA8	1.10.3.9
B1J5D7	1.1.1.290
B1A930	1.10.3.9
A4VKJ1	1.1.1.290
Q88NS5	1.4.3.5
C3P7Z9	1.6.99.1
Q0S6R1	1.4.3.5
A6T561	1.2.1.41
Q0KBK6	2.1.1.61; 1.5.-.-
C1KVK4	1.2.1.70
Q6FFL8	1.1.1.38
Q8NKB8	1.1.1.85
O34689	1.13.11.-
P12527	1.13.11.34
B4F6N6	1.4.3.13
Q1CT17	1.7.1.7
Q5YP69	1.2.1.70
Q9LFA3	1.6.5.4
B1X8M0	1.1.-.-
B5YZD9	1.7.1.7
Q5BKL0	1.13.11.27
A5UMJ9	1.1.1.86
A2TIL1	1.8.1.7
Q7UNC6	1.1.1.37
P07702	1.2.1.31; 1.2.1.95
Q8ZIG9	1.1.1.85
Q9FMT1	1.1.1.85
A4SFT4	1.1.1.37
P09610	1.1.1.34
P84534	1.1.1.86
Q1R092	1.1.1.86
Q47VL0	1.1.1.37
Q4QJK8	1.1.-.-
Q4UYF7	1.1.1.86
E7FHN9	1.12.98.4
Q336N8	1.14.11.-
P62482	1.1.1.-
Q7V0F0	1.1.1.86
Q9XT31	1.1.1.-
P10621	1.21.3.1
Q87ZD5	1.1.1.18
A7FD32	1.1.1.86
B2U5C2	1.1.-.-
P9WNY8	1.3.99.38
Q5PLQ7	1.1.-.-
Q9HVA2	1.1.1.86
Q9H9V9	1.14.11.-
Q6PFM0	1.14.11.-
Q9VD28	1.14.11.-
Q39YP7	1.1.1.23
A5F449	1.1.1.86
Q1J0T2	1.1.1.86
Q723G7	1.14.14.18
B4RMG4	1.17.7.3
Q2GDX3	1.17.7.4
A9BME9	1.1.1.86
P0C870	1.14.11.63; 3.4.-.-
Q4ZY66	1.1.1.86
C5D654	1.1.1.37
P23482	1.-.-.-
Q6AE76	1.1.1.23
C4XSF4	1.1.1.86
P59399	1.1.1.23
B5F3F4	1.1.1.18
A1B842	1.17.7.4
Q9Z2G9	1.1.1.-
B7LDD3	1.3.1.87
A1ANP9	1.17.7.4
O25087	1.14.99.-
B3PT89	1.1.1.86
B7UMN1	1.1.1.86
A9BGS3	1.17.7.4
A5UCQ1	1.1.1.37
A1R501	1.17.7.3
B2TUK6	1.7.99.1
A8H1E5	1.7.99.1
B6ITR6	1.1.1.86
Q58851	1.1.1.23
B4U831	1.1.1.37
P28736	1.1.1.23
Q07551	1.2.1.-
Q8ZGE1	1.7.99.1
A3PH14	1.1.1.86
Q0U324	1.11.1.21
Q15UE5	1.11.1.21
Q5MNI4	1.14.-.-
O94603	1.14.11.27
Q31XV2	1.14.12.19
P42120	1.1.1.27
A5WCZ2	1.17.7.4
P58669	1.17.7.3
Q9PVK4	1.1.1.27
A4X6K7	1.11.1.21
B0TRN5	1.11.1.21
A7I0N0	1.17.7.4
Q5JFR5	1.1.1.23
B1YTH4	1.11.1.21
Q492E0	1.17.7.3
Q41437	1.1.1.34
Q9NWT6	1.14.11.30; 1.14.11.n4
A4JBP6	1.11.1.21
B3QQE0	1.17.7.4
A4YKQ8	1.17.7.3
C1C5I0	1.1.1.86
A4Y8U0	1.17.7.3
Q5N3W3	1.17.7.1
Q8DW43	1.1.1.86
Q59244	1.1.1.27
P48022	1.1.1.34
B3PC77	1.11.1.21
B4EE21	1.11.1.21
B1VEJ5	1.2.1.70
Q9K5Z8	1.1.1.27
Q8GMJ0	1.1.1.27
A9N9K1	1.2.1.70
Q9Z1Y9	1.21.99.4
B3QX21	1.1.1.27
A1T235	1.1.1.18
Q3YZ37	1.17.7.3
B0B991	1.17.7.4
O08404	1.11.1.21
Q31XX5	1.17.7.3
Q0STT3	1.17.7.4
Q4WR22	1.-.-.-
A1VZ41	1.17.7.3
B0RY26	1.17.7.4
A0QXX7	1.11.1.21
Q27743	1.1.1.27
A4QAF9	1.1.1.18
Q9P4B5	1.1.1.27
Q8XP62	1.1.1.27
Q5WKY6	1.1.1.18; 1.1.1.369
B2I352	1.11.1.21
Q8L9C4	1.1.1.330
B7NHD3	1.17.7.4
A3NDB2	1.11.1.21
B7MYF0	1.17.7.3
B5YEC2	1.17.7.4
Q2NZW3	1.2.1.70
Q9ZN36	1.1.1.42
O07400	1.3.1.9
A9M6L4	1.3.3.3
Q1INI5	1.2.1.70
B1XC47	1.6.5.2
A6VL83	1.7.99.1
A8LBC6	1.11.1.21
A0KHA2	1.7.99.1
A1V2G0	1.3.3.3
Q9JHI5	1.3.8.4
Q0AEP6	1.3.3.3
Q3AUU4	1.3.7.3
Q5WH73	1.8.4.12
Q63V23	1.8.4.12
Q9Z0J4	1.14.13.39
O64173	1.17.4.1
O98736	1.10.3.9
Q32CL7	1.18.1.-
Q0G9N9	1.10.3.9
Q86KU6	1.5.1.15
Q02LD6	1.21.98.4
Q474I9	1.4.3.5
A1R7D2	1.8.4.11
Q5P7J0	1.1.1.262
A1SR48	1.1.1.17
P65446	1.8.4.11
Q4KH71	1.4.3.5
Q2YJM1	1.8.4.11
Q96PH1	1.6.3.-
Q2KBN4	1.4.3.5
A8FL58	1.8.4.11
A9MNR4	1.2.1.41
C4L8P4	1.1.1.17
B4SVW6	1.2.1.41
B5RCJ5	1.1.1.290
Q2J0U5	1.4.3.5
P58711	1.1.1.262
Q1JN29	1.8.4.11
Q54L85	1.1.1.170
B0CB14	1.10.3.9
Q9I5U4	1.1.1.262
P0CV91	1.11.1.15
Q5FRT2	1.2.1.41
Q1GI38	1.1.1.262
P0DC39	1.8.4.11
C5D427	1.6.99.1
A5GJU5	1.10.3.9
Q035M3	1.2.1.41
Q9R063	1.11.1.15
B1AIS8	1.8.4.11
A2RD38	1.2.1.41
Q2PFL9	1.11.1.15; 3.1.1.4
B7M9I1	1.8.4.11
Q2Y640	1.3.1.98
Q0I912	1.10.3.9
B6I2D2	1.8.4.11
Q8PCE2	1.1.1.262
A8L177	1.8.4.11
Q2JQB4	1.2.1.41
A5FWR6	1.4.3.5
Q8CHK7	1.6.5.2
Q64ZV5	1.1.1.290
Q92RA4	1.8.4.12
Q5R869	1.8.4.12; 1.8.4.14
B1M695	1.2.1.41
P11832	1.7.1.1
B0K9C5	1.2.1.41
Q12599	1.14.-.-
O31785	1.14.-.-
B1A915	1.10.3.9
Q2W5W8	1.8.4.11
P59097	1.1.3.10
Q0P487	1.6.2.2
P79076	1.1.3.10
Q0X0E5	1.6.2.2
Q73XR2	1.2.1.41
P54885	1.2.1.41
P83686	1.6.2.2
A3CUG3	1.8.4.11
Q8P172	1.8.4.12
Q32LH7	1.6.2.2
C6DK59	1.9.6.1
Q0AEA6	1.2.1.41
A3N3C8	1.8.5.-
B5EMU4	1.6.5.2
Q5NLX5	1.2.1.41
Q63042	1.8.3.2
Q66DP5	1.17.1.-
P92477	1.9.3.1
P18548	1.14.20.1
Q5ZJZ5	1.1.1.30
Q0K3N1	1.2.1.10
B8ASB2	1.1.1.-
Q6ER94	1.11.1.15
O50171	1.16.3.1
B4EHJ1	1.2.1.8
B4S9V0	1.2.1.38
Q7V1H9	1.2.1.38
B0VST3	1.1.99.1; 1.2.1.8
B2I7C8	1.1.1.25
B8EBG3	1.2.1.38
A7ZI50	1.1.99.1; 1.2.1.8
Q5Z5S6	1.14.13.-
Q8TKW2	1.2.7.4
O17433	1.11.1.15
P50979	1.11.1.6
B9LSZ3	1.1.1.25
Q9LUC9	1.14.-.-
Q18KS0	1.1.1.25
A6VEI3	1.1.99.1; 1.2.1.8
Q2FK94	1.2.1.3
B1XBG4	1.3.8.13
O81970	1.14.-.-
Q639D2	1.20.4.4
Q9NUI1	1.3.1.34
B1KZC8	1.5.1.5; 3.5.4.9
Q01740	1.14.13.8
B4RV70	1.5.1.5; 3.5.4.9
B8DFW8	1.5.1.5; 3.5.4.9
Q6ALZ5	1.5.1.5; 3.5.4.9
A3PVV6	1.5.1.5; 3.5.4.9
Q9FZC6	1.1.1.-; 1.-.-.-
Q2RAP0	1.3.2.3
P0CT22	1.17.1.9
B5ZA06	1.2.1.70
P29236	1.2.1.50
A9C3G2	2.1.1.61; 1.5.-.-
Q4FNE2	1.1.1.23
Q29HB2	1.2.1.18; 1.2.1.27
Q46CH3	1.2.1.70
Q3BWU8	1.1.1.37
Q81T62	1.1.1.23
C1AKI9	1.2.1.70
Q2IIC2	1.1.1.37
Q7XV13	1.13.11.12
E1C3U7	1.4.3.13
Q9ZHD6	1.2.1.70
A3D671	2.1.1.61; 1.5.-.-
B2B3L4	1.1.1.330
Q9ZPI5	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q9SXD9	1.8.-.-
Q39659	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
P56859	1.8.4.8
P17554	1.13.12.6
Q9ZPY2	1.10.3.2
P52581	1.3.1.-
Q46N53	1.1.1.308
Q2T7H6	1.1.1.85
P52576	1.3.1.45
A7HT37	1.1.1.37
A8AAF8	1.2.1.-
O27491	1.1.1.86
B8NI03	1.13.12.20
Q2JTN8	1.1.1.85
Q4FP28	1.1.1.37
O52792	1.1.3.46
Q47266	1.14.12.17
Q9SXE1	1.14.13.237
B9DS39	1.7.1.7
Q9AQA0	1.1.1.86
P60561	1.7.1.7
Q7WHN0	1.17.7.3
C5B9H0	1.7.1.7
B4TKA5	1.2.1.70
Q7W6P6	1.17.7.3
P9WKJ7	1.1.1.86
B0T6C1	1.1.1.37
Q7MD57	1.7.1.7
Q2JKN5	1.1.1.86
Q43621	1.8.1.7
Q9JTI3	1.1.1.86
A9A2E4	1.1.1.86
Q3SNU3	1.1.1.85
Q255I4	1.1.1.37
B2JDN9	1.1.1.86
Q66EJ0	1.7.1.7
P87257	1.1.1.85
Q3T001	1.1.1.105; 1.1.1.239; 1.1.1.62
P27744	1.21.3.1
O54753	1.1.1.105; 1.1.1.239; 1.1.1.62
A7H4H9	1.1.1.86
Q11I83	1.1.1.86
Q3IE99	1.17.7.4
A5IBD8	1.13.11.5
Q211Z6	1.1.1.86
Q5YYQ0	1.1.1.23
Q02RV7	1.17.7.3
Q987S0	1.11.1.21
B1XAA7	1.3.3.3
A8A2T4	1.3.3.3
C1DE57	1.17.7.3
Q84HF5	1.14.13.9
A1TDK2	2.2.1.5; 4.1.1.71; 1.2.4.2; 2.3.1.61
Q7VI04	1.17.7.3
B7KLG3	1.7.99.1
Q5PBF2	1.4.3.5
A2BQN3	1.3.7.5
P59288	1.3.7.5
A6MMS4	1.10.3.9
Q7V7Y8	1.3.7.5
Q8A7E7	1.4.3.5
Q2YMD1	1.4.3.5
A8Y9I2	1.13.11.65
B5XPH2	1.18.6.1
P0A110	1.14.12.12
Q9X405	1.14.13.111
B7N5B4	1.8.4.12
P00461	1.18.6.1
A6MMB7	1.10.3.9
Q986A0	1.4.3.5
Q54F44	1.-.-.-
A1U6F9	1.1.1.262
A4G8E9	1.2.1.41
Q0SPW9	1.8.4.11
Q984S6	1.1.1.262
B5QV11	1.4.3.5
Q5KXG9	1.6.99.1
A7MM56	1.8.4.11
Q148G5	1.5.5.2
Q9I1C2	1.14.14.5
O32179	1.5.5.2
P04997	1.10.3.9
A3QDE1	1.4.3.5
A4W5V5	1.8.4.11
Q0I910	1.10.3.9
A1E9Y8	1.10.3.9
Q85C23	1.10.3.9
Q9TM69	1.10.3.9
Q3Z1Z4	1.4.3.5
Q82GN9	1.4.3.5
P58719	1.1.1.262
A8GCS6	1.6.5.2
Q9K3V7	1.4.3.5
A0PXA4	1.2.1.41
Q0T630	1.6.5.2
Q7HP56	1.10.3.9
Q70Y17	1.10.3.9
Q5BFT5	1.6.2.4
B0C079	1.4.3.5
Q47TD1	1.4.3.5
B0YPN1	1.10.3.9
A1WL02	1.4.3.5
Q46F78	1.2.1.41
A2T309	1.10.3.9
Q9UJ68	1.8.4.11
Q2LU85	1.2.1.41
A9R574	1.8.4.11
B7I5Z2	1.1.1.290
A3M810	1.1.1.290
B7KS47	1.2.1.41
Q12TF9	1.2.1.41
A1AU59	1.3.1.98
E3VWK3	1.14.13.170
Q9NZV6	1.8.4.12; 1.8.4.14
A1E952	1.8.4.12; 1.8.4.14
A4QK85	1.10.3.9
Q9C5C8	1.8.4.12
A4QKH2	1.10.3.9
Q9WYC9	1.2.1.41
Q2P6C7	1.4.3.5
A0AJW5	1.8.4.11
M2YJQ2	1.1.1.-
A4SVJ6	1.3.1.98
Q8Y640	1.8.4.11
B2HME9	1.2.1.41
A7FYX2	1.3.1.98
B8DDP2	1.8.4.11
Q9M0Z5	1.8.4.12
Q6AUK5	1.8.4.12
Q4ZVY7	1.3.1.98
Q930L2	1.6.5.2
Q9D6Y7	1.8.4.11
Q60HG4	1.6.2.2
Q8L540	1.17.4.-
Q6MJE4	1.1.1.38
P63951	1.1.1.23
P60862	1.1.1.23
O52791	1.13.11.46
Q1MED4	1.1.1.86
P0CI32	1.3.1.87
P77668	1.-.-.-
C4ZZ44	1.1.1.86
Q7MWK6	1.17.7.4
B0K5Y2	1.7.99.1
P77650	1.18.1.3
P04642	1.1.1.27
A4XK04	1.2.1.70
Q6CIC9	1.14.11.27
Q8PY83	1.8.7.3
P62459	1.1.1.23
Q92XG8	1.11.1.21
Q87S16	1.17.7.3
Q9Z2K9	1.1.1.42
Q3K1C8	1.1.1.27
Q1C855	1.2.1.70
Q27797	1.1.1.27
B0V8K4	1.17.7.4
B2TX24	1.3.3.3
Q5XUN4	1.14.11.-
Q93ZB2	1.14.14.86
B7UI74	1.17.7.4
P40332	1.1.1.370
Q6G0C9	1.17.7.4
Q1ITN7	1.2.1.70
O27112	1.2.7.3
P36553	1.3.3.3
A1TYZ2	1.17.7.4
Q5X5U7	1.3.3.3
B6EQ13	1.4.3.5
B7MQX7	1.7.99.1
B6I8U4	1.7.99.1
C7T2J9	1.3.1.94; 1.3.1.22
A9I847	1.4.3.5
Q0TH50	1.8.4.12
Q72EK2	1.8.4.12
Q20ET2	1.10.3.9
Q06518	1.14.13.39
A4QJR4	1.10.3.9
B2U254	1.6.5.2
C4K4I8	1.17.7.3
O25342	1.17.7.3
Q2JP78	1.18.6.1
Q89EM9	1.8.4.12
Q9H903	1.5.1.15; 3.5.4.9
Q3J0H1	1.18.6.1
O24721	1.13.11.38
P94338	1.10.3.-
Q1WVT3	1.8.4.12
O24164	1.3.3.4
P19543	1.2.7.-
B7M9Z2	1.4.3.5
O34453	1.14.14.47
Q8Y641	1.8.4.12
B0CGJ9	1.6.5.2
Q9ZD53	1.10.3.-
Q8Z570	1.9.6.1
Q9DBN4	1.-.-.-
Q38707	1.1.1.255
B6IB77	1.4.3.5
A0KCF0	1.6.5.2
P0AFI7	1.4.3.5
Q9SDT1	1.3.1.33
Q9XBM6	1.1.1.17
Q56317	1.2.7.1
Q9A7V7	1.14.16.1
Q9CJH1	1.1.1.17
B5FRF3	1.7.2.2
B4TEB5	1.7.2.2
Q4FFP2	1.10.3.9
Q1B3H2	1.4.3.5
P0C436	1.10.3.9
O85987	1.1.1.262
Q9CKG8	1.1.1.262
Q3IUS0	1.8.4.11
Q8EN87	1.1.1.17
Q8M9V9	1.97.1.12
Q6NXP6	1.-.-.-
A2C148	1.2.1.41
P0A083	1.8.4.11
C4ZVL3	1.1.1.290
Q9P7Y7	1.5.1.2
A8G3V6	1.2.1.41
Q9LK88	1.6.5.2
A6WYH5	1.8.4.11
Q7MM23	1.7.2.2
Q6D5V3	1.4.3.5
Q88QZ8	1.8.4.11
Q5MZ82	1.10.3.9
B8NHY4	1.14.14.117
I3R634	1.7.7.2
Q06GR5	1.10.3.9
Q7M962	1.9.6.1
D4CZZ4	1.-.-.-
Q0TJ63	1.6.5.2
A1JL26	1.9.6.1
B2IE42	1.2.1.41
F2T0M2	1.-.-.-
A8M3K6	1.8.4.11
Q9JWM8	1.8.4.11; 1.8.4.12
A6V9E9	1.4.3.5
B2UC98	1.2.1.41
Q2K2X4	1.2.1.41
A1E9Q9	1.10.3.9
Q1IDT9	1.4.3.5
Q9Z4Q7	1.21.4.1
B0V4P7	1.8.4.11
A6QJ00	1.1.1.17
Q4ZVE7	1.1.1.290
Q8HXY4	1.2.4.4
Q06SH5	1.10.3.9
Q3IXX7	1.2.1.41
A5UF66	1.2.1.41
Q8CM25	1.10.3.9
Q31IE5	1.2.1.41
Q3K013	1.8.4.11
B2U826	1.4.3.5
Q9JX42	1.1.1.262
B1W2P8	1.8.4.11
B5R5R9	1.2.1.41
B0USH2	1.2.1.41
Q2S354	1.2.1.41
Q5AUW8	1.14.-.-
P0A3Q9	1.8.4.11; 1.8.4.12
Q5XDH1	1.8.4.11
Q63716	1.11.1.15
Q15QB2	1.1.1.262
B5BCH6	1.1.1.290
A6T242	1.2.1.41
P54550	1.6.99.1
B1KU02	1.8.4.11
C0QTA7	1.1.1.262
B5Y169	1.2.1.41
Q87SQ3	1.1.1.17
B3WA82	1.2.1.41
Q7TTJ7	1.10.3.9
P35705	1.11.1.15
Q97E86	1.6.99.1
P65444	1.8.4.11; 1.8.4.12
Q88QT5	1.1.1.262
C1KYN8	1.6.99.1
A9GVS8	1.2.1.41
B2XWK0	1.10.3.9
Q12K60	1.1.1.262
B0TQX6	1.4.3.5
B2V9E6	1.1.1.262
A5CWD1	1.1.1.290
Q9MUW2	1.10.3.9
Q8PNY8	1.8.4.11
A8A7X5	1.8.4.11
Q9WU79	1.5.5.2
Q8VS50	1.8.4.11
B0RUI2	1.1.1.262
Q3M5L6	1.10.3.9
B9DV79	1.2.1.41
C1CK18	1.2.1.41
A4QJ96	1.10.3.9
Q2P3M1	1.3.1.98
P40029	1.8.4.11
Q2NT03	1.4.3.5
P02956	1.10.3.9
A1U3C3	1.2.1.41
Q1GVE7	1.4.3.5
P0AFI8	1.4.3.5
Q0TM73	1.2.1.41
Q8DLZ5	1.4.3.5
B2V9F3	1.2.1.41
Q1CBX8	1.8.4.11
Q9BBC1	1.10.3.9
A9QZY9	1.1.1.262
Q3V7Q4	1.1.1.262
B1JKY2	1.1.1.262
B2K2M6	1.8.4.11
Q67LC2	1.2.1.41
A1TQY3	1.4.3.5
Q8ZB94	1.8.4.11
Q9AL93	1.97.1.12
Q4WB01	1.-.-.-
Q85BH5	1.10.3.9
A5CX08	1.4.3.5
Q9AL95	1.18.1.1
Q6F943	1.1.1.290
B2HX89	1.1.1.290
A0LPG2	1.2.1.41
C3LWZ1	1.4.3.5
Q1WU33	1.8.4.11
Q66F89	1.8.4.11
P80679	1.11.1.7
E3VWK2	1.1.1.340
Q03GV3	1.3.1.98
C1DM66	1.1.1.290
P54903	1.2.1.41
P65789	1.2.1.41
Q3BQS3	1.4.3.5
C4LBK4	1.2.1.41
P60238	1.12.99.-
Q8ZNL7	1.3.1.1
Q9Y3D2	1.8.4.12; 1.8.4.14
Q64RE7	1.1.1.23
Q0AB89	1.1.1.86
A9VJQ4	1.1.1.37
B4ESY2	1.1.1.38
Q75A60	1.1.1.330
P9WMP6	1.2.1.70
Q7VSZ1	1.1.1.23
Q5RBE8	1.13.11.33; 1.13.11.31
A9AMD5	1.1.1.37
P0CR34	1.1.1.330
Q7M827	1.3.5.-
Q9EVE1	1.1.1.85
P24095	1.13.11.58
P9WNW7	1.13.11.25
Q9FF12	1.8.-.-
Q9C8T8	1.8.-.-
O14172	1.3.1.76; 4.99.1.4
Q05063	1.4.3.13
P11542	1.11.1.14
B1HNS5	1.7.1.7
Q48440	1.14.14.9
Q8P129	1.7.1.7
P59029	1.1.1.85
B5XLI1	1.7.1.7
Q53586	1.13.11.27
Q57501	1.5.1.36
A6USF9	1.1.1.86
A7ZW55	1.7.1.7
P94929	1.1.1.85
Q9AQ98	1.1.1.86
P9WND7	1.-.-.-
A1AX01	1.2.1.70
A1KMY9	1.1.1.85
P54960	1.1.1.34
Q8Z4M3	1.14.12.17
B7VS90	1.7.1.7
A1KUZ8	1.1.1.86
P0A1Q6	1.2.1.70
Q58EJ9	1.-.-.-
A1RNE2	1.2.1.70
A8FL53	1.1.1.86
P00390	1.8.1.7
P11804	1.8.1.7
A4QGA0	1.1.1.37
A7MY81	1.2.1.70
Q2NRS3	1.2.1.70
C8VK14	1.14.11.-
B6IZN7	1.1.1.37
Q2FG64	1.2.1.70
Q2FXQ9	1.2.1.70
Q3BPK3	1.1.1.86
B5XMV0	1.1.-.-
Q8U2E5	1.12.98.4
O27211	1.12.98.2
A6TFK0	1.1.-.-
Q8P5L5	1.1.1.86
Q50840	1.12.98.2
Q53932	1.21.3.1
O27502	1.7.99.1
A7IFE5	1.1.1.86
Q8RWR1	1.14.11.-
Q1CNM0	1.1.1.86
C1CY73	1.1.1.37
O59711	1.5.1.10
B2A0K0	1.7.99.1
B7HQM6	1.2.1.70
B7NDL4	1.1.1.37
Q3Z878	1.1.1.23
B7KF23	1.1.1.86
P61889	1.1.1.37
C3LWP7	1.1.-.-
Q58DS6	1.14.11.-
Q4QN74	1.1.1.23
B2SUY3	1.1.-.-
Q0RE66	1.1.1.37
Q5H6Z4	1.1.-.-
Q8GNM0	1.1.1.37
P9WKG3	1.17.7.3
C5A1V0	1.1.1.26
Q73VS3	1.17.7.3
Q5JEZ2	1.1.1.26
B8J2E2	1.1.1.86
Q4V182	1.1.1.108
A4IY35	1.1.1.37
Q62DG4	1.1.1.108
Q0HSK7	1.7.99.1
B2T4H0	1.11.1.21
O27434	1.8.98.5
A4Y4L9	1.7.99.1
A8F7S0	1.17.7.4
Q7MLM1	1.7.99.1
Q7V329	1.17.7.4
A4JBW6	1.13.11.5
A4XZ62	1.11.1.21
Q1IAY6	1.11.1.21
O13277	1.1.1.27
O13278	1.1.1.27
A5IEF4	1.1.1.37
Q5MNH6	1.14.-.-
Q4FQF8	1.1.1.23
P20373	1.1.1.27
C1AV76	1.11.1.21
Q47140	1.14.12.19
A5W8Z1	1.13.11.5
B5F728	1.17.7.4
C0Q2V3	1.1.1.86
