Entry	EC number
Q9U2R0	2.1.1.-
Q04728	2.3.1.35; 2.3.1.1
B8M9V7	2.3.1.35; 2.3.1.1
Q7A664	2.5.1.141
Q5EEL8	2.4.2.1
Q10289	2.3.1.86; 1.1.1.100; 2.3.1.41
Q9YDI2	2.1.1.98
Q3II23	2.1.2.1
Q4K6M1	2.5.1.141
P9WQ79	2.6.1.19; 2.6.1.22
Q7M7T9	2.7.7.23; 2.3.1.157
B2DBE8	2.5.1.29; 2.5.1.10
B5ET10	2.7.1.30
A8MG11	2.7.1.30
Q047N5	2.7.1.30
Q0VRN6	2.7.1.30
C3P1G5	2.1.2.1
Q67JP1	2.7.7.85
Q8AWB5	2.4.1.-
B2G7U6	2.7.1.30
Q866E6	2.4.1.344
A7FLY4	2.1.1.107; 1.3.1.76; 4.99.1.4
Q81W73	2.5.1.-
C5A5L0	2.5.1.46
Q33DR2	2.5.1.91
Q06259	2.7.11.1
Q0SRS1	2.3.1.89
A5IUQ8	2.1.2.1
B4RGW0	2.2.1.7
Q7XYS9	2.5.1.1; 2.5.1.10
Q8YGG7	2.1.2.1
Q1CCX5	2.1.2.9
P39122	2.7.7.27
Q9FRL8	2.5.1.18; 1.8.5.1
B2A2C4	2.7.1.30
B3E414	2.7.7.23; 2.3.1.157
Q8LE52	2.5.1.18; 1.8.5.1
P75177	2.7.7.7
B6JJF0	2.7.1.30
A5VPV8	2.3.1.180
A6WXV2	2.7.1.30
A5VIP9	2.1.2.1
P57376	2.1.2.1
A4TPZ1	2.1.1.107; 1.3.1.76; 4.99.1.4
Q9W1V3	2.1.1.-
Q9HPX2	2.5.1.46
Q8DZM7	2.1.2.1
A5N2Y9	2.7.7.27
Q82JI0	2.1.2.1
B3PCM1	2.4.1.129
A3NBU2	2.3.1.180
Q7TQ07	2.7.7.7
Q8E5C6	2.1.2.1
A1U326	2.7.1.30
Q4UQ15	2.1.2.9
A6W2C1	2.7.1.30
Q8P122	2.1.2.1
B5RKW3	2.1.2.9
P9WMX5	2.4.-.-
O57811	2.1.1.-
Q5LPQ1	2.7.7.23; 2.3.1.157
Q6FXJ8	2.7.7.7
Q9HH35	2.1.1.-
P43889	2.7.7.23; 2.3.1.157
A1BJA1	2.3.1.180
Q6P4F1	2.4.1.-
Q5FPX2	2.1.2.9
B0U0T8	2.1.2.9
Q3B2I7	2.1.2.1
A6QGG4	2.7.7.7
B2UF87	2.7.1.30
Q4R7U3	6.3.1.2; 2.3.1.225
B8DJJ6	2.6.1.83
P68852	2.7.7.7
Q8Z2Q3	2.7.7.23; 2.3.1.157
Q30ZX9	2.6.1.83
Q9KRB5	2.7.7.27
Q9NXB9	2.3.1.199
Q7F239	2.7.13.3
Q7NM37	2.4.1.21
P39575	2.7.7.12
P30538	2.4.1.18
G0FUS0	2.1.1.315
A3N103	2.7.1.6
Q9AJU0	2.1.1.307
Q8FJS1	2.7.1.6
A1RLX5	2.7.7.27
Q3YYB0	2.7.7.4
B1XLF1	2.7.7.27
Q65PC9	2.3.1.30
Q9R7D7	2.7.1.6
A7Z4I0	2.7.1.25
Q0WQD2	2.4.1.-
A9R1C3	2.7.7.4
Q7MPF3	2.7.7.4
B7MKM4	2.7.1.25
Q1CLS1	2.7.7.4
B2VBV2	2.7.1.6
A6WJS7	2.7.1.167; 2.7.7.70
Q1J090	2.8.1.13
P55229	2.7.7.27
O07131	2.6.1.9
C5D6E9	2.5.1.6
A1T7U7	2.5.1.75
A4J2K1	2.8.1.13
Q8FY98	2.6.1.9
Q9XGM8	2.4.1.101
Q48PD2	2.4.2.52
P61946	2.5.1.6
Q5JFU6	2.6.1.9
Q6MTG1	2.8.1.13
Q0T2G1	2.1.1.61; 1.5.-.-
Q9X5G1	2.5.1.75
Q845V2	2.6.1.9
Q3SID4	2.1.1.61; 1.5.-.-
P0A679	2.6.1.9
Q84I53	2.6.1.9
B1IXS2	2.2.1.9
A4TLN3	2.8.1.13
A4XMY1	2.6.1.9
Q2SA37	2.3.1.181
B1IRU9	2.7.1.189
A8A2D2	2.2.1.9
Q02UM6	2.4.2.52
A1WVS9	2.3.1.181
B8ZRB0	2.6.1.9
Q8NXY9	2.7.14.1
P27818	2.2.1.6
Q6AXU8	2.1.1.-
A1WH84	2.1.1.61; 1.5.-.-
A4TL79	2.3.1.129
Q9KQ91	2.1.1.61; 1.5.-.-
Q7XXD4	2.1.1.-
Q95UN8	2.7.11.25
Q8DEH7	2.7.1.167; 2.7.7.70
Q667K1	2.3.1.129
B2TZ86	2.8.1.13
Q5NPG7	2.8.1.13
B2I9L5	2.7.11.-; 2.7.4.-
P9WML7	2.6.1.9
P09342	2.2.1.6
P32201	2.3.1.129
A0LV00	2.8.4.3
Q5YRS5	2.8.1.13
Q9PBC6	2.6.1.9
A4S779	2.5.1.6
Q99Z77	2.5.1.6
B9JG75	2.3.3.9
A9IWH0	2.8.1.13
Q7SYS9	2.1.1.8
Q04LE0	2.5.1.6
B3GYA4	2.8.4.3
Q3Z2Y6	2.8.1.13
B3GZJ7	2.4.1.182
Q052B3	2.3.1.31
Q0RDH6	2.8.1.13
Q052G1	2.3.1.181
Q88AB2	2.3.3.9
Q9KB03	2.3.3.9
Q6FIU2	2.7.11.24
A8MFD5	2.8.4.3
O27232	2.8.4.1
A9BFW1	2.3.1.31
A1K6Q8	2.4.1.182
Q5V3T2	2.2.1.9
P64820	2.3.1.-
Q2IBF2	2.7.10.1
Q92E58	2.3.1.31
Q5F407	2.4.1.145
Q61161	2.7.11.1
P59460	2.8.1.13
Q2QLY4	2.1.1.14
P0CH91	2.1.1.-
Q3ZC24	2.3.2.27
A5TZT5	2.2.1.9
C1APB4	2.3.3.9
A5UCC9	2.1.1.61; 1.5.-.-
Q46H10	2.3.1.181
Q4FSB4	2.8.1.13
Q86UD3	2.3.2.27
A9SR33	2.7.12.2
A1S6Z2	2.6.1.9
A3EZ53	2.7.11.24
B0KJX5	2.3.1.181
O05564	2.1.1.14
Q0BX22	2.1.1.61; 1.5.-.-
Q9M1G4	2.7.11.1
Q4L8V3	2.7.13.3
Q5R9W2	2.3.2.27
B7LW61	2.4.1.182
O15264	2.7.11.24
Q83HT7	2.5.1.6
P93604	2.7.11.1
O06993	2.4.1.8
A6VHQ4	2.5.1.6
Q8VZG8	2.7.11.1
A1TZU2	2.1.1.61; 1.5.-.-
Q61846	2.7.11.1; 2.7.10.2
Q66L42	2.7.11.25
A3M2I8	2.6.1.9
B2UPN5	2.2.1.9
A3PJ71	2.8.1.13
Q8CNQ3	2.4.1.129
B2HTW5	2.6.1.9
Q8CWM0	2.8.1.13
Q4JAP8	2.6.1.-
O04534	2.7.11.1
D4GWR6	2.3.3.10
A1T007	2.1.1.14
Q0C4B4	2.7.1.130
Q2T101	2.8.4.3
A7Z3U1	2.1.1.14
P52024	2.7.7.7
Q8CTG8	2.6.1.9
Q95NE7	2.7.11.24
B6HZF5	2.3.1.129
Q5HN60	2.4.1.129
Q5X8X9	2.3.1.-
Q2VZS8	2.7.1.130
A0JVC9	2.3.1.181
Q7N767	2.8.1.8
A0KWN8	2.7.4.25
Q9PK61	2.7.1.40
D1Z4I6	2.8.1.8
P65221	2.7.4.8
P23525	2.1.1.295
B1XA08	2.7.4.9
P51546	2.7.3.1
B2HZD0	2.7.7.38
A8ZU09	2.5.1.55
Q9SJM3	2.7.11.1
Q5E8T5	2.5.1.61
Q043C5	2.7.1.39
C0RHI3	2.7.1.39
P30085	2.7.4.14; 2.7.4.6
B0UWP6	2.7.1.39
A2BVF7	2.5.1.61
Q834T6	2.7.4.25
Q02SG3	2.8.1.8
Q2IWC4	2.5.1.55
Q824W7	2.5.1.55
C3NM92	2.7.1.39
A5F684	2.7.1.148
Q12657	2.7.1.25
Q14GD1	2.7.7.38
P97633	2.7.11.1
Q64XQ0	2.8.1.8
A8FJT9	2.7.1.39
B1LVX5	2.7.7.38
B1XVQ2	2.7.4.25
Q4R4U2	2.7.11.13
A4SVI9	2.7.7.38
Q1J7B9	2.7.4.25
Q9ZBX9	2.7.1.-
O00142	2.7.1.21
Q5GRZ3	2.7.8.13
Q9Z8U9	2.7.7.38
Q7M7X6	2.7.1.39
A0A0D4BS77	2.1.1.47
Q9V2H7	2.7.9.2
Q7V0Y7	2.6.99.2
E1BVR9	2.1.1.n8
Q1B9C1	2.7.2.3
Q5SIH5	2.7.1.39
A2SS82	2.7.7.1
A8A7E1	2.3.1.15
A0RKF7	2.8.1.8
Q492P7	2.7.8.5
Q29502	2.7.11.1
A4JF59	2.7.11.33; 2.7.4.28
B8DVU2	2.7.2.11
Q735X2	2.7.2.11
Q46XA5	2.1.1.-
P28962	2.7.7.-
P35465	2.7.11.1
A6T562	2.7.2.11
Q8Z3G0	2.4.1.129
B1YS58	2.7.11.33; 2.7.4.28
Q31W84	2.4.1.129
B4SL82	2.1.1.-
B5BGN2	2.4.1.129
A0AI65	2.7.2.11
A5UHA3	2.1.3.3
Q5RJI4	2.7.10.2
A6WX71	2.7.11.32; 2.7.4.27
Q7MPA3	2.5.1.7
P35875	2.4.2.30; 2.4.2.-
P9WIN2	2.1.1.-
A1WDW4	2.1.2.11
Q0TCU5	2.7.7.8
Q7VHJ0	2.1.3.3
P00491	2.4.2.1
Q7MAC1	2.5.1.7
A4G3H2	2.1.3.3
Q5HHB1	2.3.1.-
B7UJZ0	2.1.1.-
A9BDG0	2.4.1.227
B2HMG0	2.7.2.11
Q9NQU5	2.7.11.1
A1KLD5	2.7.2.11
A5VIM0	2.1.3.3
C1CMA0	2.1.1.-
Q05788	2.4.2.1
C1AEQ6	2.7.2.11
Q8P6V1	2.4.1.129
A5EVX5	2.1.1.-
Q6AGC9	2.1.3.3
B3QLW7	2.7.8.13
C1KV77	2.1.3.6
Q52977	2.7.13.3; 3.1.3.-
Q1QVG4	2.7.8.13
B1J0J4	2.4.1.15
A5EVB6	2.7.11.33; 2.7.4.28
P28788	2.7.13.3; 3.1.3.-
C4L423	2.1.1.-
P10578	2.7.13.3; 3.1.3.-
Q1R669	2.1.1.-
P60094	2.1.1.-
P17981	2.4.2.31; 3.2.2.5
A3N2I5	2.1.1.-
Q5EDG0	2.3.1.189
C4L7J5	2.7.4.6
P55612	2.4.1.15
B7H0I7	2.1.1.-
B7GXW9	2.4.1.129
A2BTH1	6.3.2.1; 2.7.4.25
P0CL06	2.4.1.15
Q6GGD6	2.7.11.32; 2.7.4.27
B3PJA8	2.1.1.77
P0A293	2.1.1.298
Q50I20	2.3.3.5; 2.3.3.16
Q18E28	2.1.3.3
Q99LJ8	2.5.1.87
A1BDC1	2.1.1.77
O88345	2.7.11.2
Q8KFW8	2.1.1.77
Q883Q9	2.7.11.33; 2.7.4.28
Q93841	2.3.1.51
A5W6M3	2.7.11.33; 2.7.4.28
Q9UUY8	2.7.4.6
Q16DW5	2.1.2.11
Q9AV81	2.3.2.27
Q3JCN5	2.7.4.6
P0AFH1	2.1.1.63
O34790	2.5.1.n9
P65532	2.7.4.6
P17858	2.7.1.11
Q46WL0	2.5.1.7
B4NJW0	2.8.1.12
Q814U1	2.1.1.297
Q9CKB3	2.7.1.60
Q5WB48	2.5.1.7
C1CX71	2.5.1.7
C1AES0	2.7.7.77
Q9A9T7	2.1.1.297
Q630R4	2.5.1.7
A9VRG1	2.5.1.n9
B7GIR9	2.5.1.72
C0Z4C0	2.5.1.n9
Q73XN4	2.7.7.77
Q63QE9	2.1.1.297
Q1IYK3	2.5.1.7
Q5PDC8	2.4.1.227
A8G084	2.1.2.11
Q8VE10	2.3.1.257
A0A075TRC0	2.3.1.165
Q7MUW1	2.5.1.7
B7UIE0	2.4.1.227
A1RG67	2.1.2.11
B7MTC3	2.1.3.2
Q6C7D1	2.3.1.225
B7LFW0	2.4.1.227
A1TEL6	2.7.13.3; 3.1.3.-
Q9KR61	2.7.1.60
Q9NWU1	2.3.1.41
B6JGY0	2.1.2.11
Q1WTA0	2.4.1.227
B0REJ2	2.7.2.3
Q10MI9	2.5.1.43
Q5R9I3	2.7.11.1
A1R0I9	2.4.1.227
A4J103	2.7.7.6
Q2RSC6	2.7.4.6
Q899K4	2.5.1.7
Q195N6	2.7.11.32; 2.7.4.27
Q4JVJ3	2.7.2.3
P9WIS6	2.3.1.12
Q8R9G6	2.4.1.227
P10515	2.3.1.12
Q6IQE1	2.7.1.149
Q9ZQV3	2.5.1.43
Q9SFX0	2.7.11.1
Q8DKS7	2.5.1.7
Q7V0I8	2.7.1.23
Q9NUD9	2.4.1.-
P26469	2.-.-.-
A9MBN9	2.1.3.2
B1X7D7	2.1.1.181
Q9YD08	2.7.1.23
Q44680	2.5.1.9
B2S3B6	2.4.1.227
B7J4J4	2.7.1.23
P30738	2.1.1.-; 2.7.7.-; 2.7.7.48; 3.6.4.13; 2.1.1.-; 2.7.7.-; 3.6.4.13
O26237	2.5.1.9
Q2Y651	2.1.3.2
A4SRB5	2.1.1.77
Q02398	2.3.2.27
P27127	2.4.1.-
Q1WP01	2.7.7.48
B1JWP2	2.1.3.2
B9E5Q7	2.4.99.17
Q39FP9	2.1.1.77
Q65TX7	2.5.1.78
Q03ER1	2.4.99.17
A8YXJ9	2.7.7.6
Q9SNB6	2.3.2.27
Q39J02	2.1.3.2
Q8XYX0	2.8.4.4
Q7MX58	2.1.3.2
B4SSW3	2.1.1.192
A6U2N1	2.5.1.78
A6QHU9	2.5.1.78
Q3ZXG6	2.4.99.17
Q0A2Q6	2.7.7.48
A8MAC7	2.1.3.2
A5ITT7	2.5.1.78
A3MA34	2.5.1.78
Q87DW7	2.4.99.17
B5E6C6	2.5.1.78
B9L729	2.5.1.78
P66040	2.5.1.78
A6LN47	2.1.1.192
P11640	2.7.7.48
Q4AAU5	2.1.1.177
Q30TJ8	2.5.1.78
A1T8K2	2.5.1.78
A1S2T9	2.8.4.4
Q8Z861	2.8.4.4
B5ZYQ2	2.1.3.2
A1K3X0	2.4.99.17
Q0TPA8	2.4.2.9
A6W398	2.7.7.6
Q03421	2.5.1.19
A4S1K1	2.3.1.35; 2.3.1.1
Q2L915	2.1.3.15
Q9AV71	2.4.1.12
B3DSQ0	2.5.1.19
A1TUW0	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q6G0X3	2.5.1.19
Q113H3	2.5.1.147
Q8DJ97	2.3.1.47
B4RVV4	2.7.7.72
P63556	2.7.2.2
B7K1U3	2.8.1.6
Q9T003	2.1.1.4
Q0TVF9	2.4.1.258
Q66GS2	2.4.1.-
O66557	2.6.1.62
P0A4I6	2.7.13.3
B7UFR6	2.4.2.53
Q6N1B4	2.4.2.7
B7ULX2	2.8.1.6
O83489	2.7.2.1
B5YX45	2.4.2.53
Q9NJU9	2.7.11.1
A4SQW8	2.4.2.53
B8J3V0	2.3.1.47
P57396	2.5.1.19
Q42438	2.7.11.1
Q59178	2.5.1.19
Q38871	2.7.11.1
Q3BRL8	2.1.3.15
B2SBF0	2.8.1.6
B8IPM0	2.3.2.29
P52887	2.4.1.265
Q4UWC9	2.1.3.15
Q9VKX7	2.4.1.267
Q96PB1	2.3.1.45
Q9Y7Y4	2.5.1.141
Q4WP81	2.5.1.141
C9K2Q2	2.1.1.-
Q49Z25	2.7.8.7
Q8VPF3	2.8.3.6
Q53JY8	2.3.3.8
Q8A4P5	2.7.2.7
Q9NW38	2.3.2.27
P9WN29	2.7.7.59; 3.1.4.-
Q88V07	2.7.7.7
Q04FR7	2.1.2.1
P96601	2.7.13.3
A1U339	2.7.7.7
B7M2I5	2.8.1.1
P44419	2.7.7.89; 2.7.7.42
A4ITJ9	2.1.2.1
A6T0T6	2.1.2.1
P08757	2.3.1.85
Q2NET5	2.5.1.41
Q68VX1	2.7.7.7
A0Q1A0	2.4.2.1
B4T671	2.7.7.89; 2.7.7.42
P77835	2.4.2.1
B7HQR7	2.7.7.85
A1RDW3	2.3.1.16
B1JE10	2.8.1.1
B0VLF5	2.1.2.1
A0KR49	2.3.1.16
B1YJP1	2.4.2.1
Q8DHS1	2.1.2.9
B1KD33	2.7.7.7
B7NFM3	2.7.1.30
A8GKU1	2.8.1.1
Q665V2	2.7.7.89; 2.7.7.42
Q0HY21	2.7.7.7
A1RXV6	2.5.1.41
Q8RGW9	2.7.7.85
A5IU61	2.7.7.7
B1L8W7	2.1.2.9
B8D9P5	2.5.1.141
Q73M65	2.1.2.9
Q32BR1	2.7.7.89; 2.7.7.42
Q2NQH2	2.8.1.1
Q81ZW1	2.7.7.89; 2.7.7.42
A1KPS2	2.7.7.85
Q87EY0	2.7.7.7
Q18CB2	2.7.7.85
A6NEL3	2.1.1.-
P35623	2.1.2.1
A0KIT3	2.7.1.30
Q8CK02	2.7.7.89; 2.7.7.42
B9KHP8	2.1.2.1
A1AWS2	2.1.2.1
Q9HU15	2.3.1.180
A4SPA7	2.7.1.30
B4RV95	2.1.2.1
Q8PUH9	2.1.1.98
B7GMG4	2.1.2.1
P44400	2.7.1.30
A2SU54	2.7.7.7; 3.1.11.1
Q8CXP9	2.7.7.23; 2.3.1.157
A1WT61	2.7.1.30
Q4QMM7	2.7.1.30
B7IQW9	2.1.2.1
Q5ZXK6	2.1.2.1
Q4WZ64	2.3.1.205
Q9UZ31	2.1.1.98
Q2NFJ8	2.1.1.98
Q1MS11	2.1.2.1
Q7MNY4	2.7.7.89; 2.7.7.42
Q8EX00	2.1.2.9
Q5P7P1	2.1.2.1
Q6MTF8	2.1.2.9
A7SVT1	2.7.7.n1; 3.1.4.-
A6LUD2	2.3.1.89
Q92EU2	2.7.1.121
Q8EVD0	2.7.1.30
Q6BJH5	2.5.1.46
Q5F2N3	2.4.1.-
Q9F1V2	2.2.1.7
P50127	2.4.1.87
P53848	4.1.2.25; 2.7.6.3; 2.5.1.15
P81409	2.7.7.7; 3.1.11.1
Q6FN88	2.1.1.-
A6QB12	2.7.7.4
A9MXA3	2.7.7.23; 2.3.1.157
Q9KP20	2.7.7.4
P0C973	2.7.7.7
P63984	2.7.7.7
Q57SE2	2.2.1.7
Q3AW18	2.1.2.1
Q6AL81	2.6.1.83
Q38087	2.7.7.7; 3.1.11.-
Q72CS6	2.3.1.180
P09606	6.3.1.2; 2.3.1.225
P0C0B8	2.7.7.7
Q9XH57	2.7.13.3
B4PRE2	2.7.1.107
P37529	2.7.1.74; 2.7.1.76
Q0I8Y2	2.4.1.18
A1U1P2	2.7.1.2
O49187	2.7.13.3
Q9GZR5	2.3.1.199
Q795J3	2.6.1.-
Q0C438	2.7.7.4
A1RGG0	2.7.1.25
B7HTX9	2.4.1.18
Q0V7R1	2.4.1.-
P51774	2.3.2.-
Q8GQC5	2.4.1.18
P0A118	2.7.7.-
Q1LTP5	2.7.7.4
A0KZD8	2.7.7.27
Q8U076	2.7.7.-
A8WXS4	2.3.1.-; 2.3.1.n4
B2RI74	2.1.2.10
P07762	2.4.1.18
O17087	2.7.7.19
Q9YBA2	2.1.2.10
Q6BGW1	2.3.1.48
Q9KP19	2.7.7.4
B2RJ03	2.5.1.145
B7HNZ1	2.1.2.10
Q9HBU6	2.7.1.82
A4IZK2	2.4.1.18
A4SRG6	2.7.1.25
Q634V6	2.1.2.10
Q5NRM5	2.7.7.4
B2G9P6	2.7.1.6
A9I7L6	2.1.2.10
A0KP33	2.7.1.25
Q3K5N4	2.3.3.9
Q90327	2.7.11.24
A2BSL2	2.8.1.13
Q81P62	2.6.1.9
B4EVG2	2.8.1.13
A5GJ24	2.5.1.6
Q5M3Y7	2.3.1.31
Q5ZKL6	2.3.-.-
Q8CWW0	2.8.1.13
Q5A0Y8	2.1.1.63
A4VRE8	2.5.1.6
Q58255	2.8.4.1
Q0I2W9	2.1.1.61; 1.5.-.-
Q0ALW2	2.5.1.6
Q9M3E5	2.7.11.1
B4KYY0	2.8.1.8
Q72I53	2.5.1.6
B1YTE9	2.8.1.13
Q881J7	2.7.13.3
A2BPB2	2.5.1.6
Q94FA5	2.5.1.6
A0Q7X9	2.4.1.182
Q5FUA3	2.4.1.182
A1ADH3	2.1.1.61; 1.5.-.-
A6NNE9	2.3.2.27
Q9LTB2	2.1.1.12
P26498	2.5.1.6
A0PXR8	2.7.14.1
Q9M2S4	2.7.11.1
Q8KBD3	2.8.1.13
B1IQG0	2.3.1.129
O25537	2.4.1.182
Q89B24	2.1.1.14
A6VMK8	2.5.1.6
B1XM11	2.8.1.13
F4JIP6	2.3.1.-
Q44930	2.7.13.3
Q73HW8	2.8.4.3
Q2S8M0	2.3.1.46
Q138Z2	2.3.3.13
Q5X0T1	2.3.1.-
P58347	2.7.1.19
O29841	2.7.1.-
A5IMJ0	2.7.1.148
B2GCV0	2.7.1.39
Q7V4M4	2.5.1.55
Q28PK5	2.7.4.8
Q82E76	2.5.1.61
B2IHG2	2.7.1.39
Q5NIF5	2.7.4.9
Q7MAK5	2.7.4.8
Q98RC0	2.7.4.25
P39764	2.7.13.3
Q8E546	2.7.1.39
Q4JA46	2.7.1.39
G9P9X3	2.1.1.-
A5VYG1	2.7.1.148
Q7NSS7	2.7.4.3
O58988	2.7.4.25
Q39W63	2.7.7.38
Q8EU53	2.7.4.9
A9KED8	2.7.4.3
B9LR22	2.8.1.8
A5IJN0	2.7.1.39
Q0VM28	2.5.1.61
B8JC53	2.8.1.7
Q8UDA9	2.7.6.1
O24464	2.7.4.14
Q7WNY4	2.7.6.1
P0A799	2.7.2.3
A9NBY2	2.3.1.274
P9WID1	2.7.2.3
A4QBP4	2.7.4.3
A0RQZ6	2.7.1.39
Q88VA5	2.7.6.1
P03556	3.4.23.-; 2.7.7.49
A8AIG3	2.7.7.38
Q82ZA5	2.7.6.1
B1JS01	2.7.4.6
B7KJP7	2.3.1.274
A9KES2	2.7.8.13
A9KX59	2.4.2.2; 2.4.2.15; 2.4.2.4; 2.4.2.3
Q5T8I9	2.1.1.n8
O05386	2.7.4.25
A9MB09	2.7.4.9
Q9I434	2.6.1.37
Q5Z297	2.3.1.189
Q86II5	2.3.1.-
B6J7P8	2.3.1.275
A4QAA6	2.1.2.11
Q9CKC7	2.3.1.275
Q165Y7	2.7.2.11
Q2RKZ5	2.7.7.18
B5EWK5	2.7.2.11
Q3JUB3	2.7.7.8
Q8YP83	2.7.8.13
B0RGW7	2.7.7.8
E0SLJ5	2.3.1.251
Q54JW0	1.-.-.-; 2.1.1.-
A8GAB2	2.7.1.100
Q819Q1	2.7.8.13
D2C1B0	2.3.1.251
A5CR33	2.7.2.11
Q5JI16	2.1.3.3
Q68749	3.4.22.-; 3.4.21.98; 3.6.1.15; 3.6.4.13; 2.7.7.48
A8GQL6	2.7.4.6
Q68WT8	2.7.1.23
A7X435	2.5.1.n9
Q634M9	2.1.1.-
P31669	2.4.2.30; 2.4.2.-
B7MB08	2.6.1.82
B1VDC1	2.7.7.8
Q3V7N8	2.4.1.129
D0KD36	2.3.1.251
Q8KDE2	2.1.3.3
Q2YUZ1	2.7.1.199
Q86AH1	2.1.1.-
Q03055	2.1.1.72
B9EBG0	2.7.7.8
A8FX96	2.7.4.6
Q3JNI0	2.1.1.-
Q0AJE1	2.4.1.227
A3NDQ7	2.1.1.-
A7FWM4	2.1.3.3
Q1R6Q7	2.6.1.82
P9WPG0	2.7.8.8
A4JBD7	2.1.1.-
B0C1B5	2.7.2.11
P28178	2.7.11.1
Q97M82	2.1.3.3
A4WEQ6	2.6.1.82
Q8GSN1	2.1.1.267
P11182	2.3.1.168
B0KN61	2.4.1.129
Q5D891	2.7.1.137
B1KXQ3	2.1.3.3
A0LE14	2.7.7.8
Q31XX2	2.7.4.6
Q57071	2.7.1.199
Q8FTN1	2.1.3.3
Q5F4K8	2.6.1.1
O01583	2.7.11.1
Q0BWA1	2.7.11.32; 2.7.4.27
Q8EEN5	2.5.1.72
P0A0P3	2.1.1.-
Q65VB0	2.7.7.8
Q39QR3	2.7.2.11
Q0HVB6	2.5.1.72
Q2YY87	2.7.4.6
B2TUY1	2.5.1.72
Q324G9	2.5.1.72
P0A0P5	2.1.1.-
B4E6J5	2.7.8.13
B7IBB3	2.7.11.33; 2.7.4.28
Q1MAC8	2.4.1.129
Q2FGX3	2.7.4.6
Q8CUL4	2.4.1.227
Q57JP1	2.6.1.82
Q04A15	2.7.11.32; 2.7.4.27
Q9JHG7	2.7.1.153; 2.7.11.1
Q6D0I3	2.4.1.227
Q2SZI6	2.7.8.13
Q9SWB4	2.4.2.-
Q1LIT8	2.1.1.-
F5HG51	2.7.7.-
A1R5F8	2.4.1.227
Q03EY2	2.4.1.227
Q5H1V9	2.4.1.129
Q8DM00	2.1.1.-
Q9Z706	2.7.8.13
Q1MNF6	2.7.11.32; 2.7.4.27
A0A2I6PIZ7	2.5.1.-
B1LGM4	2.1.1.-
P50357	2.4.1.-
Q1H0L0	2.1.3.3
Q92TF2	2.7.11.32; 2.7.4.27
Q2FY10	2.7.11.32; 2.7.4.27
Q4ZNZ0	2.4.1.227
Q9ZIX8	2.1.3.3
Q8G998	2.1.3.3
P49586	2.7.7.15
Q32MK0	2.7.11.18
C0LGW2	2.7.11.1
Q43974	2.3.1.174
A0KNJ1	2.1.1.-
E9PT87	2.7.11.18
Q3V7R3	2.4.1.129
Q46WZ4	2.4.1.227
A4IFM7	2.7.11.18
Q9Y697	2.8.1.7
A1KJ05	2.8.1.6
C6DDL7	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q6LXV8	2.8.1.6
A7X669	2.8.1.6
Q7VRN2	2.7.1.71
P62578	2.3.1.28
Q6D160	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q5HGH0	2.7.7.41
P57169	2.7.7.72
W0TH64	2.3.2.-
Q3Z409	2.8.1.6
C3N0H9	2.1.1.195
P34106	2.6.1.2
Q5HKJ7	2.8.1.6
Q5HPT0	2.7.7.41
Q8VZ52	2.3.2.-
A9EXH2	2.8.1.6
Q9M0C3	2.3.2.27
B1YPB3	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
P0C1B1	2.7.11.1
Q54DY1	2.3.1.35; 2.3.1.1
Q07G10	1.14.11.-; 2.1.1.-; 2.1.1.229
B8FTK7	2.1.3.15
P27545	2.3.1.-
A1WZI2	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q9I618	2.8.1.6
Q83CU8	2.1.1.197
B1JSS4	2.8.1.6
Q8TK55	2.3.1.35; 2.3.1.1
Q5F7I3	2.3.1.35; 2.3.1.1
Q4L6G1	2.7.7.72
C6XMV9	2.1.3.15
A4W0U8	2.7.7.72
Q9FSC0	2.3.1.159
Q76KJ8	2.4.1.12
P21269	2.7.7.72
Q04AU0	2.1.3.15
P0CW87	2.4.1.12
A9AAA7	2.5.1.19
Q0HWE9	2.7.2.1
Q54N47	2.6.1.42
Q9LPM9	2.6.1.42
P54688	2.6.1.42
E1WTS2	2.1.1.197
Q1WU19	2.7.7.72
P00562	2.7.2.4; 1.1.1.3
A4W070	2.7.1.71
Q8A7S9	2.1.1.197
Q5X6H1	2.7.1.71
A5UJV0	2.5.1.19
C1DAG2	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
A0AAR7	2.7.11.17
A5F5I2	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q9FYZ9	2.1.1.-
D4GU70	2.7.7.-
Q6NML0	2.3.2.27
B5R761	2.8.1.6
Q1BCB0	2.5.1.19
Q87SK9	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q32LQ4	2.1.1.5
P58967	2.3.3.14; 2.3.3.-
A6UEI3	2.1.3.15
A8FZR5	2.4.2.21
Q49YD0	2.1.3.15
Q4CQJ5	2.3.1.108
A7Z4X9	2.3.1.-
B7JSV5	2.5.1.19
Q2J6H8	2.8.1.6
P53553	2.7.2.4
B7MGN3	2.8.1.6
Q736A7	2.5.1.19
